Symbol,Date,Open,High,Low,Close,Volume
AAME,05-May-2010,1.68,1.68,1.65,1.65,6400
AAON,05-May-2010,6.9097,6.9985,6.6341,6.6874,138100
AAPL,05-May-2010,36.1471,36.8771,35.5329,36.57,31539300
AAWW,05-May-2010,56.97,59.02,54.29,54.81,1320900
AAXJ,05-May-2010,54.64,55.13,54.01,54.58,194400
ABAX,05-May-2010,24.98,25.51,24.55,25.2,131600
ABCB,05-May-2010,10.67,10.71,10.51,10.68,155800
ABCD,05-May-2010,4.96,5.08,4.85,5.01,25200
ABIO,05-May-2010,204.96,204.96,184.8,190.26,385800
ABMD,05-May-2010,9.17,9.31,8.99,9.02,182000
ACAD,05-May-2010,1.55,1.64,1.52,1.58,388100
ACET,05-May-2010,6.41,6.45,6.12,6.27,108200
ACFC,05-May-2010,2.65,2.65,2.6,2.6,600
ACGL,05-May-2010,24.6533,25.0967,24.6533,25.01,287000
ACHN,05-May-2010,2.68,2.68,2.5,2.52,160000
ACIW,05-May-2010,6.4333,6.7133,6.3867,6.6567,269800
ACLS,05-May-2010,8.84,9.76,8.32,9.44,1504200
ACMR,05-May-2010,3.81,3.89,3.71,3.71,36600
ACOR,05-May-2010,37.84,38.48,36.85,38.29,910200
ACTG,05-May-2010,14.43,14.73,14.01,14.4,371500
ACWI,05-May-2010,41.64,42.19,41.52,41.66,667500
ACWX,05-May-2010,38.54,39.17,38.52,38.68,257000
ACXM,05-May-2010,18.3,18.33,17.67,18.08,1054300
ADBE,05-May-2010,32.68,33.58,32.54,32.96,12226100
ADES,05-May-2010,3.845,3.995,3.75,3.76,10500
ADI,05-May-2010,29.04,29.69,28.47,29.24,3897600
ADP,05-May-2010,37.6296,38.209,37.2432,37.4539,3594700
ADRA,05-May-2010,25.1,25.24,24.86,25.12,19000
ADRD,05-May-2010,19.52,19.69,18.36,19.5,26400
ADRE,05-May-2010,41.35,42.15,40.85,41.54,331300
ADRU,05-May-2010,18.92,19.17,18.76,19.05,10300
ADSK,05-May-2010,33.06,33.2,31.7,31.71,7704000
ADTN,05-May-2010,26.54,27.33,26.21,26.94,1314100
ADUS,05-May-2010,4.8,4.99,4.8,4.94,14300
AEHR,05-May-2010,2.8,2.9,2.8,2.89,13200
AEIS,05-May-2010,14.11,14.24,13.61,13.72,523600
AETI,05-May-2010,2.98,3.04,2.82,2.96,2800
AEY,05-May-2010,2.43,2.7,2.4,2.69,33400
AEZS,05-May-2010,720,774,690,744,3664600
AFAM,05-May-2010,40.63,41.14,40.16,40.63,105400
AFSI,05-May-2010,6.83,6.91,6.75,6.785,134000
AGEN,05-May-2010,1.13,1.16,1.1,1.11,1019400
AGII,05-May-2010,31.93,33.82,31.78,31.8,323400
AGNC,05-May-2010,27.02,27.16,26.2,27.02,978300
AGYS,05-May-2010,8.73,8.85,8.44,8.6,161100
AHGP,05-May-2010,31.31,31.77,30.51,30.85,39200
AHPI,05-May-2010,3.85,3.85,3.68,3.68,700
AIMC,05-May-2010,15.11,15.16,14.63,14.95,255400
AINV,05-May-2010,11.75,12.16,10.76,11.97,3114200
AIRT,05-May-2010,12.3,12.48,12,12,5900
AKAM,05-May-2010,37.59,38.83,37.39,38.1,4379700
AKRX,05-May-2010,2.6,2.9,2.51,2.54,1798700
ALCO,05-May-2010,26.75,26.99,26.44,26.48,10400
ALGN,05-May-2010,17.45,17.59,17.25,17.49,1394900
ALGT,05-May-2010,49.91,52.55,49.86,51.02,332100
ALIM,05-May-2010,10.84,10.84,10.72,10.76,36500
ALKS,05-May-2010,12.69,12.85,12.16,12.66,748600
ALLT,05-May-2010,5.32,5.32,4.95,5.03,82100
ALNY,05-May-2010,17.13,17.13,16.88,16.9,307100
ALOG,05-May-2010,47.53,47.93,46.33,46.34,58500
ALOT,05-May-2010,7.5,7.6,7.5,7.6,1600
ALRN,05-May-2010,0.76,0.76,0.75,0.75,6200
ALSK,05-May-2010,8.37,8.52,8.23,8.27,524100
ALTR,05-May-2010,24.53,25.01,24.06,24.7,8243400
ALXN,05-May-2010,26.785,27.155,25.93,27.055,997500
AMAG,05-May-2010,33.29,33.78,33,33.22,311600
AMAT,05-May-2010,13.27,13.48,13.08,13.22,26151700
AMCN,05-May-2010,5.48,5.53,5.3,5.34,43500
AMD,05-May-2010,8.44,8.88,8.35,8.58,36738000
AMED,05-May-2010,56.09,56.67,55,55.83,310900
AMGN,05-May-2010,56.94,57.35,56.3,56.6,5994700
AMKR,05-May-2010,7.03,7.2,6.86,6.97,3694900
AMNB,05-May-2010,21.78,21.78,21.39,21.39,3800
AMOT,05-May-2010,3.8,4.27,3.8,4.27,11900
AMPH,05-May-2010,23.44,23.88,22.65,23.39,76200
AMRB,05-May-2010,8.65,8.79,8.45,8.45,18500
AMRN,05-May-2010,2.35,2.41,2.2,2.22,337800
AMSC,05-May-2010,275.1,281.4,265.7,274.6,733100
AMSF,05-May-2010,17.49,17.75,17.29,17.41,82800
AMSWA,05-May-2010,6.25,6.35,6.23,6.23,46100
AMTD,05-May-2010,19.61,19.85,19.38,19.7,4868900
AMWD,05-May-2010,24.25,24.39,23.4,23.43,17400
AMZN,05-May-2010,128,131.61,127.55,130.93,9462100
ANAT,05-May-2010,107.47,110.24,107.47,109.17,20500
ANCX,05-May-2010,6.22,6.22,5.99,6,17700
ANDE,05-May-2010,23.78,24.4467,23.4067,24.1267,251400
ANGO,05-May-2010,16.05,16.19,15.83,15.9,72000
ANIK,05-May-2010,7.09,7.21,6.98,6.99,17200
ANSS,05-May-2010,43.98,44.75,43.67,43.81,494400
ANTH,05-May-2010,451.2,452.48,430.72,452.48,8100
AOSL,05-May-2010,17.25,17.5,16.52,16.7,89700
APEI,05-May-2010,42.69,43.38,42.54,42.96,100900
APOG,05-May-2010,13.83,14.5,13.55,14.25,563000
ARAY,05-May-2010,6.25,6.37,6.24,6.27,178700
ARCC,05-May-2010,15.13,15.25,13.75,15.01,2528000
ARCI,05-May-2010,3.67,3.9,3.52,3.9,20900
ARCW,05-May-2010,1.1,1.1,1.06,1.08,5800
AREX,05-May-2010,8.7,8.82,8.48,8.72,83700
ARII,05-May-2010,15.82,16.04,13.58,13.89,312100
ARKR,05-May-2010,13.79,14.12,13.7,13.7,8100
ARLP,05-May-2010,23.315,23.35,21.48,22.55,313700
ARNA,05-May-2010,32.1,33.1,31.8,32.2,2283800
AROW,05-May-2010,26.97,27.24,26.63,26.63,16000
ARQL,05-May-2010,6.15,6.33,6.01,6.25,734600
ARRS,05-May-2010,12.18,12.33,12.01,12.13,1503100
ARRY,05-May-2010,3.65,3.75,3.55,3.65,540200
ARTNA,05-May-2010,18.83,18.83,18.32,18.32,10400
ARTW,05-May-2010,5.84,6.2,5.75,5.97,2300
ARTX,05-May-2010,1.73,1.8,1.67,1.77,22800
ARWR,05-May-2010,1.36,1.39,1.26,1.33,519800
ASCMA,05-May-2010,29.12,29.54,29.11,29.2,19700
ASFI,05-May-2010,7.95,8.58,7.83,7.91,82200
ASML,05-May-2010,30.92,31.83,30.89,31.24,3724600
ASPS,05-May-2010,23.96,24.05,23.35,23.42,155300
ASRV,05-May-2010,2.27,2.27,2.16,2.21,20100
ASRVP,05-May-2010,22.95,22.95,22.95,22.95,0
ASTC,05-May-2010,2.57,2.59,2.42,2.5,206600
ASTE,05-May-2010,32.18,32.5,31.09,31.55,194900
ASUR,05-May-2010,1.58,1.58,1.5733,1.5733,200
ASYS,05-May-2010,9.25,9.34,9,9.13,46600
ATAC,05-May-2010,19.28,19.41,18.68,18.86,136000
ATAI,05-May-2010,3.5,3.52,3.5,3.52,15300
ATAX,05-May-2010,5.45,5.52,5.44,5.5,112100
ATEC,05-May-2010,77.88,80.16,76.56,76.92,393000
ATHN,05-May-2010,28.26,28.69,28.06,28.11,1237800
ATHX,05-May-2010,3.2,3.27,3.1,3.25,52300
ATLO,05-May-2010,18.52,19.36,18.5,18.59,8600
ATNI,05-May-2010,54.56,54.56,52.9,54.15,60100
ATRC,05-May-2010,5.36,5.71,5.35,5.59,6800
ATRI,05-May-2010,146.95,146.95,146.95,146.95,200
ATRO,05-May-2010,12.0417,13.2,11.9667,12.8833,48100
ATSG,05-May-2010,5.25,5.59,5.1,5.5,543400
ATVI,05-May-2010,10.82,10.93,10.61,10.75,24727400
AUBN,05-May-2010,18.58,19.21,18.2,18.25,3100
AUDC,05-May-2010,3.38,3.39,3.26,3.3,150300
AVAV,05-May-2010,25.9,26.1,25.78,25.95,212600
AVEO,05-May-2010,8.58,9.03,8.4,8.56,39600
AVGO,05-May-2010,19.94,20.06,19.2,19.59,626500
AVID,05-May-2010,14.57,14.76,14.47,14.5,168800
AVNW,05-May-2010,74.76,74.76,72.36,72.6,323000
AWRE,05-May-2010,2.46,2.49,2.31,2.31,19400
AXAS,05-May-2010,2.78,2.85,2.59,2.72,582400
AXTI,05-May-2010,4.2,4.53,4.06,4.33,361200
AZPN,05-May-2010,11.45,11.73,11.12,11.23,162700
BABY,05-May-2010,16.58,16.72,16.39,16.44,78500
BANF,05-May-2010,43.41,43.6,42.69,42.86,11600
BANFP,05-May-2010,25.3,25.3,25.3,25.3,0
BANR,05-May-2010,37.66,38.92,36.05,37.59,295700
BASI,05-May-2010,1.12,1.13,1.12,1.12,2300
BBBY,05-May-2010,45.79,46.21,45,45.21,3454300
BBGI,05-May-2010,5.25,5.5,5.16,5.2,14600
BBOX,05-May-2010,30.77,31.3,30.3,30.3,87400
BBSI,05-May-2010,15.05,16,15,15.37,50100
BCBP,05-May-2010,9.1,9.26,8.81,9.26,300
BCOM,05-May-2010,28.6,28.95,28.21,28.75,10700
BCPC,05-May-2010,24.82,25,22.07,24.33,236400
BCRX,05-May-2010,7.55,7.97,7.43,7.62,728100
BDGE,05-May-2010,23.17,23.35,22.8,22.8,4900
BDSI,05-May-2010,3.31,3.46,3.31,3.39,163400
BEAT,05-May-2010,9.75,9.92,9.3,9.89,436200
BECN,05-May-2010,21.95,21.95,21.35,21.4,617200
BELFA,05-May-2010,21.14,21.14,21,21,500
BELFB,05-May-2010,23.73,24.09,23.26,23.64,21200
BFIN,05-May-2010,9.45,9.62,9.25,9.27,36700
BGCP,05-May-2010,6.53,6.63,6.21,6.25,383800
BGFV,05-May-2010,17,17.37,16.95,17.01,115200
BIB,05-May-2010,6.9375,6.9375,6.7713,6.9163,800
BICK,05-May-2010,28.32,28.56,28,28.3,30300
BIDU,05-May-2010,68.414,69.888,67.154,68.953,1436200
BIIB,05-May-2010,48.2017,48.736,47.9162,48.5426,2541000
BIOC,05-May-2010,14.73,15.81,14.73,15.3,2800
BIOS,05-May-2010,7.71,8,7.56,7.85,636500
BIS,05-May-2010,258.88,258.92,255.76,256.4,3000
BJRI,05-May-2010,23.75,23.88,23.26,23.39,198600
BKCC,05-May-2010,10.2,10.3,9.37,10.18,541800
BKMU,05-May-2010,7.28,7.35,7.22,7.24,201900
BKSC,05-May-2010,11,11,11,11,200
BLDP,05-May-2010,2.26,2.27,2.2,2.26,284000
BLDR,05-May-2010,3.76,3.86,3.7,3.74,219700
BLIN,05-May-2010,6.4,6.4,6.25,6.3,7000
BLKB,05-May-2010,22.7,23.02,22.44,22.47,284800
BMRC,05-May-2010,33.09,33.19,32.76,33.05,4200
BMRN,05-May-2010,21.06,21.49,20.69,21.01,1692100
BMTC,05-May-2010,18.54,18.54,17.91,17.99,11900
BNCL,05-May-2010,10.23,10.45,10.22,10.41,148200
BNSO,05-May-2010,1.21,1.21,1.21,1.21,200
BOBE,05-May-2010,30.56,30.87,29.97,29.98,218600
BOCH,05-May-2010,4.85,4.96,4.65,4.75,53300
BOFI,05-May-2010,4.325,4.325,3.845,4.025,327300
BOKF,05-May-2010,54.28,55.55,53.87,54.93,148500
BOOM,05-May-2010,17.16,17.2,16.6,16.61,181900
BOSC,05-May-2010,5.08,5.2,5,5.2,16400
BPFH,05-May-2010,7.12,7.33,6.98,7.29,666100
BPOP,05-May-2010,36.8,38.7,35.6,36.5,30203500
BPOPM,05-May-2010,19.95,20,19.3,19.3,6100
BPOPN,05-May-2010,21.08,21.08,19.25,19.5,11600
BRID,05-May-2010,12.42,13.5,12.39,13.5,5800
BRKL,05-May-2010,10.41,10.78,10.35,10.67,362500
BRKR,05-May-2010,14.48,15.23,13.63,15.06,1552700
BRKS,05-May-2010,9.25,9.66,9.08,9.44,503600
BSET,05-May-2010,5.78,5.9,5.52,5.56,8000
BSPM,05-May-2010,84.84,86.1,80.22,83.16,298500
BSQR,05-May-2010,2.89,2.89,2.58,2.58,31000
BSRR,05-May-2010,12.47,12.48,12.35,12.4,17100
BSTC,05-May-2010,31.15,31.43,30.53,31.25,12300
BUSE,05-May-2010,4.84,4.97,4.75,4.78,106400
BVSN,05-May-2010,13,13,13,13,100
BWEN,05-May-2010,37.6,38.6,35.2,37.7,447400
BWINA,05-May-2010,24.22,24.22,24.22,24.22,0
BWINB,05-May-2010,24.7,24.92,24.17,24.17,10900
BWLD,05-May-2010,40.47,40.6,39.29,39.75,609700
BYFC,05-May-2010,5.41,5.41,4.73,4.73,700
CA,05-May-2010,22.17,22.28,21.87,21.98,5745000
CAAS,05-May-2010,20.42,20.42,17.75,19.32,1625100
CAC,05-May-2010,35.3,35.67,35,35.1,10200
CACC,05-May-2010,44.66,45.1,44.44,44.48,65700
CADC,05-May-2010,42.36,44.76,39,42.48,304400
CAKE,05-May-2010,26.91,27.53,26.41,26.77,1425700
CALD,05-May-2010,3.03,3.08,3.03,3.05,73000
CALI,05-May-2010,23.1,23.1,21.06,22.26,29100
CALM,05-May-2010,16.125,16.625,16.125,16.575,94000
CAMP,05-May-2010,2.8,2.88,2.67,2.67,193000
CAMT,05-May-2010,2.84,2.98,2.8,2.94,89700
CART,05-May-2010,5.38,5.38,5.38,5.38,900
CARV,05-May-2010,8.7,8.7,8.7,8.7,2200
CASA,05-May-2010,3.25,3.3,2.62,3,47300
CASH,05-May-2010,27.68,27.83,27.65,27.83,1200
CASM,05-May-2010,1.8,1.8,1.6,1.6,16400
CASS,05-May-2010,31.21,31.84,31.21,31.65,5600
CASY,05-May-2010,38.06,38.1,37.75,37.81,972400
CATM,05-May-2010,13.9,14,13.43,13.66,349600
CATY,05-May-2010,11.71,12.64,11.7,12.54,1360700
CAVM,05-May-2010,26.73,27.92,26.22,27.23,901900
CBAK,05-May-2010,10.2,10.25,9.9,10,430900
CBAN,05-May-2010,7.51,8.25,7.5,7.73,8500
CBLI,05-May-2010,76,76.2,73,75,32000
CBPO,05-May-2010,11.74,12.09,11.25,12.04,101200
CBRL,05-May-2010,49.1,50.21,48.5,49.39,270500
CBSH,05-May-2010,40.53,40.89,40.26,40.63,284000
CCBG,05-May-2010,17.88,18.02,17.43,17.46,19000
CCMP,05-May-2010,37.49,38.13,37.08,37.52,149700
CCNE,05-May-2010,15.01,15.36,14.31,14.87,22000
CCOI,05-May-2010,9.99,10.1,9.79,9.91,348300
CCRN,05-May-2010,9.8,10.02,9.62,9.67,76200
CCUR,05-May-2010,5.66,5.74,5.31,5.51,31900
CDNS,05-May-2010,7.17,7.25,7.03,7.12,2270000
CDTI,05-May-2010,7.5,7.5,7.4,7.45,3400
CDXS,05-May-2010,13.44,13.9,13.25,13.4,33000
CDZI,05-May-2010,12.61,13.84,12.61,13.84,78300
CECE,05-May-2010,5.25,5.37,5.24,5.36,23700
CECO,05-May-2010,28.98,30.27,28.98,30,1930300
CELG,05-May-2010,29.915,30.21,29.345,30.12,5191200
CELH,05-May-2010,3.2,3.48,3.17,3.29,26600
CENT,05-May-2010,10.59,11.09,10.5,11,142700
CENTA,05-May-2010,10.06,10.13,9.77,10.04,239900
CENX,05-May-2010,11.75,13,11.55,12.42,6156100
CERN,05-May-2010,21.09,21.19,20.975,21.0575,894200
CERS,05-May-2010,2.8,2.9,2.61,2.8,449400
CETV,05-May-2010,30.9,31.48,25.63,26,2037000
CEVA,05-May-2010,12.31,12.45,12.1,12.22,199000
CFBK,05-May-2010,8.5,8.5,8.5,8.5,300
CFFI,05-May-2010,19.23,19.92,19.23,19.6,1600
CFFN,05-May-2010,37.34,37.71,36.6,37.08,75900
CGEN,05-May-2010,4.58,4.73,4.47,4.65,163700
CGNX,05-May-2010,10.94,10.955,10.595,10.73,314000
CHCI,05-May-2010,2.54,2.74,2.35,2.53,356800
CHCO,05-May-2010,32.75,33.54,32.52,33.45,150600
CHDN,05-May-2010,38,38.61,37.88,37.88,35000
CHFC,05-May-2010,23.32,24.11,23.27,24.1,143200
CHFN,05-May-2010,9.7458,9.7458,9.7458,9.7458,1100
CHKE,05-May-2010,20.52,20.59,19.4,19.72,92700
CHKP,05-May-2010,34.2,34.31,33.59,33.62,4405900
CHNR,05-May-2010,11.5,11.6,11.25,11.5,13300
CHRS,05-May-2010,5.9,6.14,5.84,5.99,3534600
CHRW,05-May-2010,60.6,61.52,60.31,60.71,2088800
CHSCP,05-May-2010,27.4,27.59,27.4,27.44,23200
CIDM,05-May-2010,21.6,26.6,19.5,25.3,362900
CINF,05-May-2010,27.76,28.11,27.07,27.9,1867900
CIZN,05-May-2010,22.45,22.64,22.21,22.26,5400
CLCT,05-May-2010,14,14.2,12.42,13.55,72300
CLDX,05-May-2010,7.92,8.15,7.14,7.67,1385000
CLFD,05-May-2010,2.55,2.74,2.5,2.73,74600
CLMT,05-May-2010,20.82,21.27,16.6,17.81,1101300
CLNE,05-May-2010,17.37,17.88,16.31,17.14,2216700
CLRO,05-May-2010,3.03,3.06,3.02,3.06,1300
CLSN,05-May-2010,4.9,4.9,4,4.25,128000
CLUB,05-May-2010,3.46,3.49,3.38,3.48,110100
CLWT,05-May-2010,9.955,10.065,9.46,9.845,58000
CMCO,05-May-2010,17.7,18.02,17.27,17.79,95500
CMCSA,05-May-2010,9.955,10.145,9.765,9.87,24421400
CME,05-May-2010,63.676,66.282,63.466,64.934,634500
CMTL,05-May-2010,30.89,32.99,30.79,32.7,510800
CNBKA,05-May-2010,18.51,18.73,17.11,18.1,24300
CNMD,05-May-2010,22.28,22.5,22.13,22.14,227400
CNOB,05-May-2010,8.12,8.24,8.05,8.05,20400
CNSL,05-May-2010,18.56,18.56,18.08,18.42,150400
CNTF,05-May-2010,11.25,11.35,10.8,11,136700
CNTY,05-May-2010,2.66,2.75,2.63,2.74,156500
COBZ,05-May-2010,6.75,6.75,6.61,6.67,114700
COGT,05-May-2010,10.25,10.36,10.15,10.15,434300
COHR,05-May-2010,37.41,37.91,35.72,36.24,395200
COHU,05-May-2010,16.4,16.69,16.03,16.1,173200
COKE,05-May-2010,54.45,55.64,54.45,55.22,48600
COLB,05-May-2010,21.63,22.43,21.41,22.37,752700
COLM,05-May-2010,27.775,28.105,27.155,27.205,148600
CONN,05-May-2010,9.17,9.35,8.77,9.07,222500
COOL,05-May-2010,35.7,35.7,34.86,35.28,95900
CORE,05-May-2010,7.5225,7.545,7.39,7.4825,146700
CORT,05-May-2010,3.69,3.93,3.51,3.8,184400
COST,05-May-2010,59.75,60.83,59.72,60.36,6438700
COWN,05-May-2010,5.35,5.52,5.29,5.5,267200
CPHC,05-May-2010,8,8,8,8,500
CPIX,05-May-2010,10.63,10.63,10.1,10.18,58400
CPLA,05-May-2010,91.45,92.61,90.64,92.02,197400
CPLP,05-May-2010,8.62,8.62,7.8,8.21,395800
CPRT,05-May-2010,8.9,8.97,8.8625,8.915,435800
CPRX,05-May-2010,1.29,1.32,1.26,1.26,116300
CPSI,05-May-2010,44.1,44.82,43.89,44.16,53100
CPSS,05-May-2010,1.85,1.85,1.61,1.74,47900
CPST,05-May-2010,25,26.8,24.6,26,7738200
CRAI,05-May-2010,23.35,23.44,22.53,22.77,29500
CRAY,05-May-2010,6.1,6.12,5.67,5.9,1161100
CRED,05-May-2010,9.49,9.55,9.03,9.04,17100
CREE,05-May-2010,70,72.31,69,71.35,3531800
CREG,05-May-2010,32,32.3,29,32.3,100900
CRESY,05-May-2010,13.49,13.98,13.49,13.52,55400
CRIS,05-May-2010,3.15,3.18,3,3.12,538900
CRME,05-May-2010,41.4,43.4,40,43,486800
CRMT,05-May-2010,25.19,25.19,24.09,24.1,45900
CRNT,05-May-2010,9.5,9.55,9.24,9.35,482200
CROX,05-May-2010,9.82,10.2,9.39,9.82,3276700
CRUS,05-May-2010,12.14,12.32,11.71,11.73,2085300
CRVL,05-May-2010,17.465,17.995,17.455,17.48,9500
CRWS,05-May-2010,4.03,4.15,3.66,4.1,6000
CRZO,05-May-2010,21.83,22.27,20.9,21.64,690900
CSBK,05-May-2010,9.7,9.84,9.6,9.66,14000
CSCO,05-May-2010,26.31,26.82,26.15,26.55,49889200
CSFL,05-May-2010,11.89,12.09,11.69,11.86,66500
CSGP,05-May-2010,43.23,43.48,42.82,42.9,96200
CSGS,05-May-2010,22.64,22.71,22.31,22.48,388900
CSII,05-May-2010,5,5,4.78,4.79,28200
CSIQ,05-May-2010,16.25,17.35,16,16.14,3372200
CSPI,05-May-2010,4.26,4.7,4.06,4.18,658500
CSTR,05-May-2010,47.5,51.54,47.25,50.25,3753600
CSWC,05-May-2010,23.23,23.4475,22.7575,23.0075,2800
CSX,05-May-2010,18.1733,18.2533,17.8367,17.94,5187100
CTAS,05-May-2010,26.84,27.19,26.65,26.7,902500
CTBI,05-May-2010,30,30.5,29.6,30,32600
CTHR,05-May-2010,2.33,2.58,2.2,2.27,16300
CTIB,05-May-2010,5.48,5.89,5.45,5.89,49700
CTIC,05-May-2010,26.5,27,26,26.5,7189600
CTRN,05-May-2010,33.57,34.65,33.22,34.01,139700
CTRP,05-May-2010,18.005,18.095,17.32,17.74,1882300
