Symbol,Date,Open,High,Low,Close,Volume
CTSH,05-May-2010,25.725,25.745,23.865,25.495,4920400
CTWS,05-May-2010,23.68,23.8,22.89,22.93,19400
CTXS,05-May-2010,37.1258,37.5318,36.4809,36.6162,4202500
CUBA,05-May-2010,6.6,6.69,6.5,6.69,4500
CUTR,05-May-2010,11.2,11.2,10.81,10.87,87700
CVBF,05-May-2010,10.45,10.72,10.28,10.55,651200
CVCO,05-May-2010,40.59,40.59,39.29,39.79,35100
CVCY,05-May-2010,7.88,7.99,7.54,7.99,4100
CVGI,05-May-2010,9.86,9.93,9.44,9.64,145800
CVGW,05-May-2010,17.73,17.75,17.33,17.63,26800
CVLT,05-May-2010,20.66,20.73,20.35,20.41,331400
CVLY,05-May-2010,8.03,8.37,8.01,8.01,4600
CVTI,05-May-2010,7.44,7.85,7.29,7.57,18100
CVV,05-May-2010,3.37,3.37,3.37,3.37,0
CWBC,05-May-2010,3.26,3.26,3.24,3.25,2800
CWCO,05-May-2010,14.25,14.66,14,14.07,26700
CWST,05-May-2010,5.07,5.08,5,5.03,39000
CXDC,05-May-2010,6.7,6.74,6.05,6.29,96200
CY,05-May-2010,12.32,12.68,12.12,12.25,3912700
CYAN,05-May-2010,2.58,2.58,2.55,2.56,7100
CYBE,05-May-2010,11.19,11.19,10.8,10.9,6000
CYCC,05-May-2010,203.28,205.8,193.2,194.88,1398900
CYCCP,05-May-2010,4,4,4,4,0
CYOU,05-May-2010,31.01,31.3,30.5,31.06,194600
CYTK,05-May-2010,18.6,19.08,16.92,18,850900
CYTR,05-May-2010,8.05,8.19,7.7,7.84,705800
CYTX,05-May-2010,90.9,91.5,87.3,88.35,1160100
CYTXW,05-May-2010,3.9,4.18,3.9,3.95,15200
CZFC,05-May-2010,7.25,7.3,7.25,7.27,1500
CZNC,05-May-2010,12.52,12.7,12.01,12.31,20000
CZWI,05-May-2010,4.02,4.2,4,4.05,6600
DAIO,05-May-2010,4.4,4.42,4.26,4.26,33200
DAKT,05-May-2010,7.91,8.05,7.8,8.01,150000
DAVE,05-May-2010,9.19,9.19,8.75,8.75,56700
DCOM,05-May-2010,13.05,13.66,13.05,13.26,162300
DENN,05-May-2010,3.25,3.36,3.25,3.31,1098200
DEPO,05-May-2010,3.75,3.9,3.54,3.89,512800
DEST,05-May-2010,15.05,15.065,14.685,14.89,17900
DGICA,05-May-2010,14.49,14.69,14.36,14.42,16400
DGICB,05-May-2010,17.51,17.51,17.51,17.51,0
DGII,05-May-2010,10.6,10.74,10.2,10.2,99800
DGLY,05-May-2010,2.05,2.09,1.99,2.04,50900
DHIL,05-May-2010,75.86,77.06,75,75.99,1900
DIOD,05-May-2010,21.02,21.27,20.33,20.92,530400
DISCA,05-May-2010,38.42,38.57,37.25,37.59,2530700
DISCB,05-May-2010,38,38,38,38,100
DISCK,05-May-2010,16.545,16.545,15.72,15.865,635200
DISH,05-May-2010,22.02,22.16,21.66,21.82,3110900
DJCO,05-May-2010,73.6,73.6,71,71,600
DLTR,05-May-2010,20.2034,20.7134,20.2034,20.3834,881600
DMLP,05-May-2010,28.09,28.09,26.21,26.4,97400
DMRC,05-May-2010,17.95,18.13,17.85,18.09,18800
DNBF,05-May-2010,6.98,7,6.9,7,3100
DORM,05-May-2010,12.55,12.59,12.2,12.225,37400
DRAD,05-May-2010,2.19,2.33,2.07,2.32,410200
DRRX,05-May-2010,2.89,2.95,2.77,2.77,121600
DRYS,05-May-2010,9408000,9777600,9206400,9458400,15941200
DSGX,05-May-2010,5.82,5.98,5.82,5.9,6300
DSPG,05-May-2010,8.14,8.45,8.13,8.27,101900
DSWL,05-May-2010,4.79,5,4.75,4.92,44400
DUSA,05-May-2010,2.27,2.35,2,2.03,212000
DVAX,05-May-2010,16.5,17.4,15.5,16.9,645000
DWCH,05-May-2010,2.63,2.78,2.63,2.77,500
DWSN,05-May-2010,28.5,28.51,27.01,27.53,88800
DXCM,05-May-2010,10.65,10.9,10.3,10.52,267100
DXPE,05-May-2010,17.37,17.53,16.95,17.18,62900
DXYN,05-May-2010,5,5.19,4.45,5.16,19900
DYNT,05-May-2010,5.05,5.05,4.85,5,8900
EBAY,05-May-2010,9.7179,9.7895,9.5032,9.5411,25738600
EBIX,05-May-2010,16.37,16.44,16,16.13,279300
EBMT,05-May-2010,10.42,10.5,10.41,10.41,11100
EBSB,05-May-2010,4.6446,4.6528,4.5956,4.6201,30100
EBTC,05-May-2010,12,12.12,11.65,11.65,13200
ECHO,05-May-2010,13.4,13.6,13.06,13.42,51400
ECOL,05-May-2010,15.11,15.33,14.75,14.92,164400
ECPG,05-May-2010,21.28,21.55,20.81,21.19,223300
EDAP,05-May-2010,3.3,3.35,3.27,3.3,15100
EDGW,05-May-2010,3.05,3.1,2.98,3.05,10900
EDUC,05-May-2010,6.14,6.14,6.05,6.05,800
EEFT,05-May-2010,16.01,16.5,15.94,16.29,444300
EEI,05-May-2010,13.52,13.52,13.2,13.2,10500
EFII,05-May-2010,12.93,13.29,12.93,13.01,176900
EFOI,05-May-2010,1.25,1.25,1.15,1.19,99300
EFSC,05-May-2010,10.81,11.01,10.61,10.71,31300
EGBN,05-May-2010,12.75,12.87,12.6,12.7,38300
EGLE,05-May-2010,7718.4,8323.2,7588.8,7876.8,5329100
EGOV,05-May-2010,7.04,7.17,7.02,7.04,263200
EHTH,05-May-2010,12.67,12.72,12.26,12.69,523700
ELGX,05-May-2010,4.6,4.71,4.32,4.54,132700
ELON,05-May-2010,90.6,94.5,88.9,94,213200
ELSE,05-May-2010,4.25,4.25,4.04,4.04,900
ELTK,05-May-2010,1.5,1.56,1.47,1.55,28500
EMCF,05-May-2010,15.98,15.98,15.98,15.98,0
EMCI,05-May-2010,16.0867,16.22,15.9867,16.0667,11800
EMIF,05-May-2010,29.36,29.6,29.13,29.34,23300
EMITF,05-May-2010,1244.4,1244.4,1176,1213.8,2700
EMKR,05-May-2010,5,5.12,4.88,5,687900
EMMS,05-May-2010,9.16,9.24,9.16,9.16,220800
ENDP,05-May-2010,21.26,21.79,21.08,21.77,2208500
ENG,05-May-2010,3.25,3.25,2.97,3,442400
ENSG,05-May-2010,8.7,8.84,8.69,8.8,80300
ENTG,05-May-2010,6.3,6.37,6.07,6.2,2707900
EPAY,05-May-2010,17.01,17.15,16.74,16.76,197700
EQIX,05-May-2010,99.46,99.49,93.12,95.11,2809100
ERIC,05-May-2010,10.75,10.88,10.65,10.69,13177900
ERIE,05-May-2010,46.06,46.84,46.06,46.49,60600
ERII,05-May-2010,5.9,6,5.8,5.82,216800
ESBK,05-May-2010,16.7,16.7,15.88,15.88,1400
ESCA,05-May-2010,4.03,4.2,3.71,3.73,45300
ESEA,05-May-2010,3.9,3.95,3.75,3.76,135100
ESGR,05-May-2010,65.5,66,65.5,65.6,11900
ESIO,05-May-2010,13.48,14.25,13.41,13.59,81500
ESLT,05-May-2010,59.88,59.88,59,59.09,18600
ESRX,05-May-2010,50.085,51.59,49.99,51.245,2481300
ESSA,05-May-2010,12.85,12.85,12.64,12.67,25600
ETFC,05-May-2010,16.1,16.8,15.5,16.5,82163696
EUFN,05-May-2010,19.99,20.2,19.99,20.07,2400
EVEP,05-May-2010,32.5,32.51,29.14,31.9,685900
EVK,05-May-2010,2.85,3,2.82,3,1800
EVOL,05-May-2010,7.02,7.2,6.94,7.19,16700
EWBC,05-May-2010,18.79,19.36,18.42,19.17,8629400
EXAC,05-May-2010,19.21,20.12,19.21,19.4,30100
EXAS,05-May-2010,4.3,4.49,4.17,4.36,200400
EXEL,05-May-2010,5.74,5.8,5.52,5.66,1034600
EXFO,05-May-2010,5.7,5.8,5.63,5.8,1800
EXLS,05-May-2010,16.1,16.39,15.84,15.94,26600
EXPD,05-May-2010,41.79,41.79,40.54,40.64,2492200
EXPE,05-May-2010,23.37,24,22.61,23.55,7537300
EXPO,05-May-2010,14.79,14.93,14.66,14.76,22000
EXTR,05-May-2010,3.36,3.58,3.34,3.46,600400
EXXI,05-May-2010,17.08,17.8,16.23,16.34,1570200
EZPW,05-May-2010,20.76,20.93,19.24,19.27,1335800
FARM,05-May-2010,18.9,18.94,18.5,18.82,5500
FARO,05-May-2010,25.38,25.64,25.1,25.5,54100
FAST,05-May-2010,26.955,27.15,26.545,26.655,1659100
FBIZ,05-May-2010,10.42,10.42,9.9,10.11,300
FBMS,05-May-2010,9.07,9.07,9.07,9.07,0
FBNC,05-May-2010,15.94,16.25,15.63,15.79,58400
FBSS,05-May-2010,16.95,18,16.95,17.75,1700
FCAL,05-May-2010,3,3.03,2.9,2.99,121300
FCAP,05-May-2010,15.39,15.39,15.39,15.39,1500
FCBC,05-May-2010,15.66,16.43,15.66,16.07,53400
FCCO,05-May-2010,6.69,6.69,6.69,6.69,300
FCCY,05-May-2010,9.24,9.24,7.83,8.49,6900
FCEL,05-May-2010,32.64,33.36,31.8,32.4,679000
FCNCA,05-May-2010,203.8,205.99,199.49,204.07,21700
FDEF,05-May-2010,13.1,13.14,12.55,12.9,46100
FEIM,05-May-2010,5.58,5.69,5.55,5.55,8000
FELE,05-May-2010,16.955,17.19,16.705,16.875,169400
FFBC,05-May-2010,17.43,17.84,17.14,17.47,438300
FFHL,05-May-2010,1.06,1.06,1.06,1.06,11100
FFIC,05-May-2010,13.47,14.22,13.4,14.06,117600
FFIN,05-May-2010,17.4667,17.7567,17.4667,17.63,51400
FFIV,05-May-2010,68.36,69.96,67.59,69.23,1461300
FFKT,05-May-2010,8.1,8.35,7.65,7.74,32800
FFNW,05-May-2010,6,6.14,5.62,5.78,56800
FIBK,05-May-2010,16.05,16.2,16.05,16.18,84000
FINL,05-May-2010,15.7,16.41,15.42,15.88,774100
FISI,05-May-2010,16.34,16.62,16.2,16.3,17900
FISV,05-May-2010,25.6,25.85,25.145,25.475,1382900
FITB,05-May-2010,14.1,14.93,13.99,14.59,16049700
FIZZ,05-May-2010,11.54,11.72,11.32,11.35,54900
FLEX,05-May-2010,7.35,7.65,7.28,7.47,8927600
FLIC,05-May-2010,16.6667,16.8733,16.6333,16.6733,9000
FLIR,05-May-2010,30.04,30.19,29.51,29.76,1709300
FLWS,05-May-2010,2.74,2.8,2.61,2.63,219500
FLXS,05-May-2010,13.18,13.18,12.44,12.61,22300
FMBI,05-May-2010,14.57,14.92,14.16,14.86,777000
FNGN,05-May-2010,15.51,15.99,15.5,15.59,114000
FNLC,05-May-2010,15.49,15.49,14.72,14.72,12300
FNSR,05-May-2010,13.85,14.44,13.35,14.15,1538100
FOLD,05-May-2010,3.16,3.24,3.08,3.17,96400
FONR,05-May-2010,1.64,1.7,1.63,1.7,12500
FORD,05-May-2010,3.82,4.15,3.58,4.05,81600
FORM,05-May-2010,14.27,14.75,14.02,14.66,902100
FORR,05-May-2010,32.42,32.57,31.89,32.01,33000
FORTY,05-May-2010,11.91,12.2,11.75,11.78,21500
FOSL,05-May-2010,38.17,38.68,37.44,37.44,488000
FRBK,05-May-2010,3.31,3.47,3.25,3.26,50500
FRED,05-May-2010,13.76,13.84,13.3,13.31,512400
FRME,05-May-2010,8.68,8.98,8.56,8.87,97700
FRPT,05-May-2010,5.25,5.27,4.7,4.73,2757200
FSFG,05-May-2010,13.11,13.48,12.98,13.31,2500
FSLR,05-May-2010,135.19,137.5,132,133.95,2851700
FSTR,05-May-2010,29.26,29.7,28.48,28.79,26800
FTEK,05-May-2010,7.03,7.2,6.95,7.05,137800
FTNT,05-May-2010,8.925,8.965,8.655,8.815,265700
FULT,05-May-2010,10.21,10.51,10.19,10.42,2020000
FUNC,05-May-2010,6.35,6.53,6.35,6.53,700
FUND,05-May-2010,6.64,6.73,6.31,6.58,53900
FWRD,05-May-2010,28.1,28.24,27.69,27.86,210400
GABC,05-May-2010,10.6,10.76,10.1667,10.1867,11000
GAIA,05-May-2010,9.38,9.44,8.59,8.9,70800
GAIN,05-May-2010,6.23,6.43,6.21,6.23,56800
GALT,05-May-2010,4.08,4.2,3.9,3.96,202700
GASS,05-May-2010,5.27,5.28,5.15,5.16,50300
GBCI,05-May-2010,18.03,18.22,17.75,17.93,519200
GBDC,05-May-2010,14.51,14.56,14.5,14.55,154000
GBNK,05-May-2010,7.55,7.7,7.3,7.5,96300
GCBC,05-May-2010,8,8,8,8,0
GENC,05-May-2010,5.2133,5.26,5.18,5.18,3000
GENE,05-May-2010,6.4,6.4,6,6.05,4000
GERN,05-May-2010,5.65,5.75,5.52,5.55,1339600
GFED,05-May-2010,6.33,6.33,6.33,6.33,0
GFN,05-May-2010,1.32,1.34,1.32,1.34,10200
GGAL,05-May-2010,5.9,5.94,5.77,5.82,405700
GHDX,05-May-2010,16.01,16.07,14.35,16.05,523000
GIFI,05-May-2010,22.92,23.19,22.32,22.44,66700
GIGM,05-May-2010,13.75,14.2,13,13.6,565500
GIII,05-May-2010,13.835,14.21,13.12,13.555,165400
GILD,05-May-2010,19.24,20.185,19.135,20.105,25117800
GILT,05-May-2010,5.95,5.96,5.8,5.9,30700
GLAD,05-May-2010,13.03,13.06,10.08,11.71,1274900
GLBL,05-May-2010,6.27,6.3,6.12,6.14,980700
GLBZ,05-May-2010,10.95,10.95,10.95,10.95,0
GLDD,05-May-2010,5.28,5.92,5.26,5.85,824600
GLNG,05-May-2010,12.92,13.2,12.79,13.02,176600
GLRE,05-May-2010,23.71,24.04,23.52,23.68,179600
GLUU,05-May-2010,1.43,1.43,1.26,1.35,196000
GNCMA,05-May-2010,6.04,6.12,5.92,5.94,76300
GNTX,05-May-2010,10.5,10.59,10.185,10.435,1079200
GOLD,05-May-2010,81.34,82.76,80.32,81.4,1221800
GOOD,05-May-2010,16.55,16.87,16.35,16.71,42900
GOODO,05-May-2010,21.9,22.34,21.9,22.34,600
GOODP,05-May-2010,22.11,22.3,22.11,22.17,500
GOOG,05-May-2010,250.49,257.86,250.235,254.88,4582100
GPIC,05-May-2010,7.75,7.84,7.4,7.69,11600
GPOR,05-May-2010,12.33,12.51,11.39,12.16,361600
GPRE,05-May-2010,13.6,14,13.17,13.55,559200
GPRO,05-May-2010,45.96,46.98,45.96,46.17,302600
GRID,05-May-2010,30.42,30.6,29.87,30.34,8800
GRIF,05-May-2010,29.1,30.47,28.81,30.07,24900
GRMN,05-May-2010,32.5,36,31.99,34.19,7500000
GROW,05-May-2010,8.63,8.84,8.51,8.67,124500
GRVY,05-May-2010,14.96,16,14.4,15.36,42900
GSBC,05-May-2010,24.54,24.75,24.3,24.38,21200
GSIT,05-May-2010,6.26,6.26,5.9,6.08,208200
GSM,05-May-2010,11.89,11.91,11.5,11.77,426400
GT,05-May-2010,13.22,13.73,12.88,13.21,8394700
GTIM,05-May-2010,1.06,1.06,1.06,1.06,100
GTLS,05-May-2010,21.18,21.56,20.53,20.83,383600
GTXI,05-May-2010,3.44,3.58,3.31,3.48,272400
GULF,05-May-2010,15.78,15.78,15.33,15.6,12300
GYRO,05-May-2010,41.87,41.87,41.87,41.87,200
HA,05-May-2010,7.03,7.14,6.99,7.06,684600
HAFC,05-May-2010,2.75,2.78,2.57,2.66,1043200
HAIN,05-May-2010,10.13,10.495,10.09,10.46,755400
HALL,05-May-2010,11.6,11.81,11.45,11.45,50900
HALO,05-May-2010,8.37,8.48,8.11,8.23,427900
HAS,05-May-2010,38.55,39.81,38.44,39.5,2650500
HAWK,05-May-2010,15.52,16.98,15.52,16.04,86400
HAYN,05-May-2010,34.42,34.53,33.35,33.37,65200
HBAN,05-May-2010,6.53,6.87,6.46,6.55,42628800
HBANP,05-May-2010,1022.21,1022.21,1001.02,1005,100
HBCP,05-May-2010,13.78,13.85,13.57,13.7,42200
HBHC,05-May-2010,39.01,39.9,38.6,39.37,139300
HBIO,05-May-2010,4.18,4.38,4.18,4.34,116300
HBNC,05-May-2010,6.6874,6.7852,6.4474,6.7555,8600
HCCI,05-May-2010,9.4,9.47,9.09,9.11,7800
HCKT,05-May-2010,2.78,2.84,2.75,2.81,66300
HCSG,05-May-2010,14.1667,14.38,14.1,14.1267,121000
HDNG,05-May-2010,10,10,9.85,9.85,43200
HDSN,05-May-2010,2.42,2.51,2.33,2.5,39100
HEES,05-May-2010,12.02,12.06,11.37,11.39,73000
HELE,05-May-2010,26.31,26.36,25.65,25.85,216400
HFBC,05-May-2010,13.03,13.03,12.6,12.6,2000
HFWA,05-May-2010,15.01,15.24,14.91,15.01,10100
HIBB,05-May-2010,27.98,28.49,27.72,27.72,210500
HIFS,05-May-2010,36.06,36.33,36.06,36.33,2100
HIHO,05-May-2010,2.36,2.44,2.35,2.36,13700
HIMX,05-May-2010,3.09,3.09,2.98,3.03,446200
HLIT,05-May-2010,6.92,7.02,6.76,6.79,685400
HMNF,05-May-2010,6,6.01,5.9,5.92,2500
HMSY,05-May-2010,17.8333,18.16,17.8267,18.0433,292600
HOFT,05-May-2010,15.82,16.25,15.8,15.89,24900
HOLI,05-May-2010,10,10.3,10,10.11,529900
HOLX,05-May-2010,15.9,16.34,15.86,16.25,6225200
HOMB,05-May-2010,6.87,6.8875,6.75,6.7925,52700
HOVNP,05-May-2010,10.54,10.99,10.5,10.5,5800
HPJ,05-May-2010,4,4.05,3.76,4,189900
HSIC,05-May-2010,60.55,61.5,60.19,60.37,784800
HSII,05-May-2010,24.92,25.56,24.92,25.4,138500
HSKA,05-May-2010,0.83,0.86,0.8,0.83,94000
HSNI,05-May-2010,32.39,34.16,31.41,31.96,1356200
HSTM,05-May-2010,4.77,4.77,4.69,4.72,5700
HTBK,05-May-2010,5.3,5.3,4.89,5.16,20300
HTHT,05-May-2010,14.5,14.52,13.95,14.1,262300
HTLD,05-May-2010,16.19,16.41,16.04,16.08,448200
HTLF,05-May-2010,19.44,19.61,19.1,19.15,17800
HUBG,05-May-2010,31.7,32.28,31.35,31.64,149900
HURC,05-May-2010,18.92,19.38,17.67,17.8,42600
HURN,05-May-2010,22.56,22.56,21.98,22.17,300500
HWBK,05-May-2010,12.6,13.2,12.5,12.85,13400
HWCC,05-May-2010,13.4,13.59,13.2,13.34,97100
HWKN,05-May-2010,27.14,27.56,27,27.34,16000
HYGS,05-May-2010,4.53,4.53,4.45,4.5,12700
IART,05-May-2010,20.545,21.275,20.475,21.15,297900
IBB,05-May-2010,88.71,88.77,86.8,88.76,1361600
IBCP,05-May-2010,1.05,1.05,0.92,1.01,136300
IBKC,05-May-2010,59.83,60.24,58.87,60.15,149700
IBKR,05-May-2010,16.84,17.06,16.71,16.74,257700
IBOC,05-May-2010,22.79,22.8,21.9,22.19,587700
ICAD,05-May-2010,1.38,1.49,1.35,1.47,112800
ICCC,05-May-2010,3.61,3.91,3.61,3.65,2700
ICFI,05-May-2010,23.02,23.43,22.89,23.13,168000
ICLK,05-May-2010,4.15,4.53,4.15,4.38,88600
ICLN,05-May-2010,17.63,17.63,17.14,17.16,20200
ICLR,05-May-2010,29,29.55,28.53,29.49,387300
ICON,05-May-2010,17.51,17.8,16.95,17.42,798500
ICUI,05-May-2010,35.02,35.48,34.94,35.27,57700
IDCC,05-May-2010,27.44,28.61,27,28.47,644700
IDRA,05-May-2010,6.37,6.46,6.21,6.31,29600
IDSA,05-May-2010,13.6667,14.8267,12.8067,14.4333,296800
IDSY,05-May-2010,3.37,3.4,3.3,3.31,22500
IDTI,05-May-2010,6.44,6.52,5.94,6,9452100
IDXX,05-May-2010,32.965,33.73,32.615,32.87,347300
IESC,05-May-2010,6.13,6.26,5.98,6.22,57100
IFEU,05-May-2010,25.61,25.61,25.45,25.52,2300
IFGL,05-May-2010,27.26,27.63,27.19,27.27,12400
IFON,05-May-2010,0.63,0.65,0.59,0.63,39100
IGLD,05-May-2010,25.75,26.99,25.75,26.44,24900
IGOV,05-May-2010,95.56,96.24,95.56,96.16,16000
III,05-May-2010,3.42,3.49,3.3,3.35,40300
IIIN,05-May-2010,12.02,12.38,11.98,12.14,82200
IIJI,05-May-2010,5.96,5.96,5.82,5.84,28800
IIN,05-May-2010,4.09,4.52,4.09,4.52,6200
IIVI,05-May-2010,17.165,17.37,16.945,17.105,109300
IKNX,05-May-2010,6.51,7.39,6.51,7.38,2100
ILMN,05-May-2010,41.52,42.51,41.12,42.02,1899200
IMGN,05-May-2010,10.2,10.25,9.85,9.85,735700
IMKTA,05-May-2010,15.26,15.4,15.09,15.11,35200
IMMR,05-May-2010,5.27,5.46,5.15,5.38,99600
IMMU,05-May-2010,3.49,3.49,3.33,3.44,608300
IMMY,05-May-2010,5,5,5,5,100
IMOS,05-May-2010,1.48,1.74,1.42,1.57,1644300
INAP,05-May-2010,5.91,6.03,5.8,5.98,421500
INCY,05-May-2010,11.53,13.31,8.5,13.06,3701800
INDB,05-May-2010,25.04,25.43,24.78,25.1,83400
INDY,05-May-2010,25.6,25.94,25.5,25.6,79100
INFI,05-May-2010,7.01,7.05,6.38,7,78800
INFN,05-May-2010,8.93,8.98,8.79,8.79,640800
INOD,05-May-2010,3.15,3.2,3.06,3.12,119800
INSM,05-May-2010,1.04,1.06,1.01,1.02,939100
INTC,05-May-2010,22.1,22.38,21.9,22.17,96854000
INTG,05-May-2010,15.09,15.09,14.92,14.95,400
INTU,05-May-2010,36.35,36.69,36.14,36.64,3792700
INTX,05-May-2010,4.7,5.03,4.56,4.96,12600
INVE,05-May-2010,16.5,17.4,16.5,16.7,5200
INWK,05-May-2010,5.95,6.03,5.85,6,153200
IOSP,05-May-2010,13.16,13.2,12.75,12.85,159300
IPAR,05-May-2010,16.87,16.9,16.21,16.28,118500
IPAS,05-May-2010,1.31,1.32,1.26,1.26,183800
IPCC,05-May-2010,45.96,46.43,45.45,45.55,34800
IPCI,05-May-2010,2.61,2.61,2.25,2.34,30800
IPGP,05-May-2010,18.73,18.92,18.04,18.14,153900
IPHS,05-May-2010,28.1,28.84,27.11,28.55,306800
