Symbol,Date,Open,High,Low,Close,Volume
IPXL,05-May-2010,18.94,18.94,17.69,18.47,1391000
IRBT,05-May-2010,19.67,19.79,18.84,19.01,171000
IRDM,05-May-2010,7.89,8.08,7.7,8.02,224000
IRIX,05-May-2010,4.38,4.5,4.3,4.45,11100
IRWD,05-May-2010,12.32,12.51,12.01,12.34,219200
ISBC,05-May-2010,5.4902,5.6078,5.4902,5.6039,295900
ISCA,05-May-2010,30.33,30.86,29.98,30.03,210400
ISHG,05-May-2010,96.1,96.82,95.95,96.47,44600
ISIG,05-May-2010,6.64,6.64,5.86,5.95,94000
ISNS,05-May-2010,13.52,14.18,13.5,13.5,11800
ISRG,05-May-2010,351.7,353.98,341.1,346.94,888200
ISRL,05-May-2010,59.2,59.2,59.2,59.2,100
ISSC,05-May-2010,5.59,5.75,5.55,5.73,11400
ITIC,05-May-2010,33.03,33.03,33.03,33.03,100
ITRI,05-May-2010,76.77,78.86,75.43,76.95,547300
ITRN,05-May-2010,14.7,14.74,14.23,14.67,61400
IVAC,05-May-2010,14.77,14.84,14.05,14.1,284600
IXYS,05-May-2010,9.02,9.23,8.85,8.9,46400
JACK,05-May-2010,23.61,24.16,23.26,23.36,794600
JAKK,05-May-2010,14.75,14.96,14.36,14.84,192500
JASO,05-May-2010,30.5,31.45,29.6,30.35,13308200
JAZZ,05-May-2010,10,10,9.01,9.74,375800
JBHT,05-May-2010,36.08,36.85,35.87,36.15,1556000
JBLU,05-May-2010,5.48,5.78,5.41,5.59,8095800
JBSS,05-May-2010,14.73,14.99,14.5,14.5,58900
JCOM,05-May-2010,22.93,23.14,22.2,23.07,641000
JCS,05-May-2010,12.61,12.7,12.43,12.54,16800
JCTCF,05-May-2010,3.565,3.565,3.565,3.565,0
JJSF,05-May-2010,46.9,47.23,46.58,46.63,33100
JKHY,05-May-2010,25.4,25.47,24.59,25.31,447700
JMBA,05-May-2010,16.6,16.7,15.45,15.95,887400
JOBS,05-May-2010,9.69,9.69,9.5,9.5,25300
JOUT,05-May-2010,12.16,12.74,11.2,12.66,2400
JRJC,05-May-2010,7.21,7.29,7.12,7.16,37300
JVA,05-May-2010,5.14,5.14,4.79,4.96,10400
JXSB,05-May-2010,11.53,11.88,11.53,11.88,400
KALU,05-May-2010,37.03,38.08,36.64,37.14,294600
KCAP,05-May-2010,5.34,5.72,5.08,5.58,221300
KELYA,05-May-2010,15.93,16.25,15.56,15.57,112000
KELYB,05-May-2010,17,17,17,17,0
KEQU,05-May-2010,14.89,14.89,12.95,13.13,8400
KERX,05-May-2010,6.08,6.35,5.5,5.57,9838100
KFFB,05-May-2010,9.42,10.45,9.33,9.55,21000
KFRC,05-May-2010,16.04,16.04,14.75,14.79,512200
KINS,05-May-2010,2.76,2.76,2.76,2.76,100
KIRK,05-May-2010,22.62,23.1,21.46,22.22,274300
KLAC,05-May-2010,33.67,34.78,32.69,33.04,4882900
KLIC,05-May-2010,8.12,8.43,7.91,7.99,2016000
KNDI,05-May-2010,4.52,4.54,3.96,4.13,187800
KONA,05-May-2010,4.94,5.15,4.6,4.83,17700
KOOL,05-May-2010,16,16,15.4,16,204000
KOPN,05-May-2010,4.41,4.48,4.29,4.45,883500
KOSS,05-May-2010,5.7,5.7,5.7,5.7,200
KRNY,05-May-2010,10.21,10.32,10.19,10.21,50200
KTCC,05-May-2010,6.03,6.16,5.9,6.05,99600
KTEC,05-May-2010,13.95,14.29,13.92,14.29,13900
KTOS,05-May-2010,14.37,14.37,14,14.25,81800
KVHI,05-May-2010,14.11,14.2,13.81,14.1,82800
LABL,05-May-2010,12.33,12.33,12.04,12.11,21600
LAKE,05-May-2010,8.94,9.02,8.94,9,2300
LAMR,05-May-2010,36.21,36.32,34.73,35.13,955800
LANC,05-May-2010,53.7,54.7,53.46,54.5,126900
LARK,05-May-2010,16,16,15.94,16,5000
LAWS,05-May-2010,16.39,16.45,15.61,15.77,20300
LAYN,05-May-2010,26.54,26.87,25.95,26.36,75600
LBAI,05-May-2010,10.22,10.56,10.12,10.17,49800
LBIX,05-May-2010,2.41,2.49,2.4,2.45,8700
LBTYA,05-May-2010,13.9295,13.9755,13.4236,13.5258,4803900
LBTYB,05-May-2010,27.84,27.84,27.84,27.84,0
LBTYK,05-May-2010,27.05,27.05,25.95,26.05,436800
LCUT,05-May-2010,14.3,14.3,13.14,14,86200
LECO,05-May-2010,29.5,29.52,28.855,28.9,164300
LFUS,05-May-2010,41.92,42.42,40.46,40.67,174000
LGCY,05-May-2010,22.16,22.65,20.1,22.05,593700
LGND,05-May-2010,11.28,11.28,10.92,11.1,429300
LHCG,05-May-2010,34.51,35.14,34.48,34.55,290000
LIFE,05-May-2010,53.23,53.23,51.94,52.87,1616800
LINC,05-May-2010,23.91,24.33,23.5,24.29,444300
LION,05-May-2010,8.51,8.51,7.94,8.38,46700
LIVE,05-May-2010,0.1933,0.23,0.1867,0.23,38400
LKFN,05-May-2010,13.84,14.14,13.7333,14,69700
LLNW,05-May-2010,4.04,4.24,3.85,4,473200
LMAT,05-May-2010,5.24,5.25,5,5,14900
LMNX,05-May-2010,15.82,16.09,15.51,16,188700
LNCE,05-May-2010,20,20.11,17.96,19.97,1045000
LNDC,05-May-2010,6.01,6.13,5.97,6.06,97200
LOAN,05-May-2010,1.25,1.29,1.2,1.25,4700
LOGI,05-May-2010,15.13,15.35,15,15.15,2047700
LOGM,05-May-2010,22.83,22.89,22.31,22.5,199500
LOOP,05-May-2010,11.19,11.53,11.17,11.46,88700
LOPE,05-May-2010,25,26,24.81,25.4,624000
LORL,05-May-2010,42.47,43,42.24,42.43,37600
LPNT,05-May-2010,35.58,35.9,34.87,34.93,671300
LPSN,05-May-2010,8.17,8.38,8.01,8.15,420100
LPTH,05-May-2010,2.2,2.2,2.08,2.17,24900
LQDT,05-May-2010,10.95,11.11,10.74,11.07,53500
LRAD,05-May-2010,1.6,1.7,1.53,1.57,85300
LRCX,05-May-2010,39.68,39.98,38.48,38.93,3025800
LSBK,05-May-2010,8,8,8,8,0
LSCC,05-May-2010,5.2,5.41,5.08,5.29,2139200
LSTR,05-May-2010,44,44.64,43.65,43.87,583800
LTBR,05-May-2010,31.25,31.3,30.25,30.75,47800
LTRX,05-May-2010,4.06,4.14,3.9,4.05,121900
LULU,05-May-2010,18.87,19.865,17.825,19.09,2009200
LUNA,05-May-2010,2.34,2.34,2.22,2.26,26800
LWAY,05-May-2010,10.8,10.83,10.31,10.46,36900
LXRX,05-May-2010,10.78,10.92,10.5,10.5,1414900
LYTS,05-May-2010,7.02,7.14,6.87,7.09,98200
MAGS,05-May-2010,3.69,3.7,3.69,3.69,4900
MANH,05-May-2010,7.065,7.215,6.9975,7.1625,158900
MANT,05-May-2010,44.69,44.99,44.1,44.26,185200
MARPS,05-May-2010,17.23,17.23,17.23,17.23,0
MASI,05-May-2010,23.7,25.42,23.51,25.33,2575900
MAT,05-May-2010,22.99,23.28,22.76,22.88,4829300
MATW,05-May-2010,34.13,34.51,33.83,34.18,102900
MAYS,05-May-2010,15.99,16.18,14.55,14.89,10400
MBFI,05-May-2010,23.37,24.34,23.24,24.16,310700
MBTF,05-May-2010,2.94,3.18,2.94,3.15,77500
MBWM,05-May-2010,6.46,6.49,5.89,6.07,19000
MCBC,05-May-2010,1.96,1.99,1.79,1.95,96500
MCHP,05-May-2010,28.86,29.24,28.5,28.99,3694200
MCHX,05-May-2010,5.06,5.24,4.97,5.02,40800
MCRI,05-May-2010,11.79,12.26,11.59,12.01,30700
MDCA,05-May-2010,12.68,12.97,12.5,12.84,114600
MDCO,05-May-2010,7.3,7.37,7.12,7.31,579800
MDRX,05-May-2010,19.19,19.31,18.92,19.16,1285300
MDSO,05-May-2010,7.41,7.475,7.37,7.445,41400
MELI,05-May-2010,48.27,48.56,46.07,47.37,802900
MEOH,05-May-2010,22.5,22.52,21.55,21.88,617300
MERC,05-May-2010,4.7,5.07,4.5,4.89,972800
MFNC,05-May-2010,5.95,6.55,5.5,6.55,10500
MFSF,05-May-2010,8.15,8.29,8.07,8.14,12200
MGEE,05-May-2010,24.6,24.9267,24.44,24.5733,58500
MGIC,05-May-2010,2.41,2.51,2.3,2.31,129900
MGLN,05-May-2010,41.96,42.13,40.75,41.24,288200
MGPI,05-May-2010,7.77,8,7.73,7.77,33000
MGRC,05-May-2010,24.95,25.32,24.61,24.64,33300
MGYR,05-May-2010,4.62,4.62,4.62,4.62,0
MHLD,05-May-2010,7.25,7.25,6.86,7.14,333500
MIDD,05-May-2010,20.1,20.2533,19.5367,20.0067,109600
MIND,05-May-2010,7.39,7.42,7.34,7.36,23700
MINI,05-May-2010,16.54,16.56,15.99,16.24,280800
MITL,05-May-2010,11.61,12.09,11.25,11.51,332600
MKSI,05-May-2010,21.87,22.49,21.51,21.55,418800
MKTX,05-May-2010,15.81,16.15,15.68,16,260200
MLAB,05-May-2010,24.22,24.22,23.4,23.6,400
MLHR,05-May-2010,20.82,21.01,20.49,20.58,497900
MLNK,05-May-2010,8.44,8.5,8.39,8.41,130000
MLNX,05-May-2010,24,24.17,22.38,23.64,291900
MLVF,05-May-2010,9,9,9,9,0
MMLP,05-May-2010,30.44,30.83,29.47,30.08,109200
MMSI,05-May-2010,12.496,12.648,12.464,12.544,53400
MNDO,05-May-2010,2.05,2.16,2.05,2.1,78300
MNKD,05-May-2010,34.95,35.25,33.5,34.15,1807700
MNOV,05-May-2010,5.63,5.73,5.63,5.65,1100
MNRO,05-May-2010,23.84,25.6,23.7067,25.1133,244900
MNST,05-May-2010,7.175,7.32,7.1333,7.1917,544000
MNTA,05-May-2010,13.82,14.18,13.44,13.89,288700
MNTX,05-May-2010,2.64,2.64,2.54,2.6,6500
MOFG,05-May-2010,14.39,14.39,14.08,14.3,1400
MORN,05-May-2010,47.34,48.35,47.1,47.77,121100
MOSY,05-May-2010,42.9,43.3,40,42.5,46200
MPAA,05-May-2010,6.93,6.96,6.78,6.79,28300
MPAC,05-May-2010,5.15,5.32,4.52,4.8,5000
MPB,05-May-2010,10,10,10,10,0
MPWR,05-May-2010,22.66,23.4,22.5,22.59,249800
MRCY,05-May-2010,12.63,12.73,12.38,12.49,57400
MRLN,05-May-2010,12.09,12.76,11.17,12.5,24700
MRTN,05-May-2010,14.6667,14.7733,14.54,14.6667,78400
MRVL,05-May-2010,19.35,20,19.2,19.42,17851400
MSBF,05-May-2010,8.02,8.05,7.93,8,4800
MSCC,05-May-2010,16.53,16.75,16.19,16.36,928300
MSEX,05-May-2010,17.71,17.77,17.27,17.36,17400
MSFG,05-May-2010,8.21,8.26,7.94,8.16,57000
MSFT,05-May-2010,29.77,30.09,29.69,29.85,66833700
MSON,05-May-2010,2.92,2.92,2.46,2.51,115100
MSTR,05-May-2010,73.04,75.41,71.73,72.45,342300
MTEX,05-May-2010,39,39.6,35,35.1,111300
MTRX,05-May-2010,10.83,11.17,10.59,10.98,143500
MTSC,05-May-2010,29.12,29.49,28.68,28.71,41700
MTSL,05-May-2010,3.35,3.5,2,2.1,200100
MU,05-May-2010,9.29,9.49,8.98,9.26,37391000
MVIS,05-May-2010,24.64,24.96,23.84,23.84,689200
MXIM,05-May-2010,18.9,19.16,18.56,18.7,5284000
MXWL,05-May-2010,13.91,13.99,13.27,13.36,163000
MYGN,05-May-2010,18,18.7,17.28,18.49,20328500
MYL,05-May-2010,21.4,22.06,21.29,21.83,9387800
MYRG,05-May-2010,17.64,18,17.34,17.97,114700
NAII,05-May-2010,7.56,7.8,7.51,7.7,2600
NANO,05-May-2010,9.81,10.09,9.39,9.9,373600
NATH,05-May-2010,15.33,15.72,15.2,15.72,9800
NATI,05-May-2010,21.4,22.14,21.04,21.8733,532700
NATR,05-May-2010,12.46,14.74,11.93,13.1,63700
NAVG,05-May-2010,19.395,19.565,19.2,19.305,123000
NAVI,05-May-2010,2.65,2.83,2.41,2.71,230300
NBIX,05-May-2010,2.93,2.93,2.3,2.66,398300
NBN,05-May-2010,13,13,12.81,12.81,2100
NBTB,05-May-2010,23.64,24.13,23.62,23.79,71800
NCMI,05-May-2010,18.7,18.87,18.4,18.65,161000
NCTY,05-May-2010,6.15,6.15,5.85,5.97,122300
NDAQ,05-May-2010,20.13,21.03,19.92,20.86,4141500
NDSN,05-May-2010,35.42,35.66,34.595,35.25,243100
NEOG,05-May-2010,17.44,17.5067,17.0867,17.16,45600
NEPT,05-May-2010,2.1,2.1,1.9,1.94,19400
NEWT,05-May-2010,7.3,7.65,7.3,7.65,6800
NFBK,05-May-2010,14.5,14.71,14.42,14.56,26900
NFLX,05-May-2010,13.93,14.5271,13.7443,14.0329,2107200
NICE,05-May-2010,30.16,30.2,29.39,29.81,300600
NICK,05-May-2010,9.05,9.2,8.76,9,48500
NIHD,05-May-2010,40.21,40.21,39.12,39.66,2339500
NITE,05-May-2010,15.15,15.49,15.15,15.34,2146200
NKSH,05-May-2010,26.84,27.49,26.65,26.75,7000
NKTR,05-May-2010,14.37,14.74,14.2,14.51,619100
NLST,05-May-2010,2.61,2.89,2.48,2.68,629600
NNBR,05-May-2010,7.02,7.02,6.85,6.86,21600
NRIM,05-May-2010,16.97,17.07,16.97,17.05,19700
NSEC,05-May-2010,13.25,13.25,13.25,13.25,0
NSIT,05-May-2010,14.82,14.91,14.29,14.38,275000
NSSC,05-May-2010,2.22,2.22,2.17,2.17,2900
NSYS,05-May-2010,3.93,3.93,3.93,3.93,0
NTAP,05-May-2010,33.87,34.19,33.47,34.07,4770700
NTCT,05-May-2010,14.25,14.25,13.91,13.96,334700
NTES,05-May-2010,32.54,33.43,32.31,32.78,521600
NTGR,05-May-2010,26.18,26.26,25.53,25.85,513100
NTIC,05-May-2010,9.1,9.1,9.1,9.1,700
NTRI,05-May-2010,22.08,23.16,21.65,22.51,1912200
NTRS,05-May-2010,53.28,54.74,53.27,53.93,1581700
NTWK,05-May-2010,8.1,8.3,8.1,8.3,70100
NUAN,05-May-2010,18.14,18.14,17.7,17.92,3441600
NURO,05-May-2010,334.08,334.08,312.96,326.4,58200
NUVA,05-May-2010,41.5,41.67,40.94,41.19,519000
NVAX,05-May-2010,2.73,2.73,2.52,2.62,1361400
NVDA,05-May-2010,14.45,14.87,14.32,14.5,33273800
NVEC,05-May-2010,45.45,46.42,45.37,46.06,43200
NVMI,05-May-2010,5.32,5.33,4.43,5.1,341100
NWBI,05-May-2010,12.35,12.39,12.1,12.18,631500
NWFL,05-May-2010,27.63,27.95,27.6,27.6,2100
NWLI,05-May-2010,181.32,182.71,176,176,3100
NWPX,05-May-2010,22.83,23.14,22.55,22.94,75200
NWS,05-May-2010,16.78,17.02,15.93,16.99,7232300
NWSA,05-May-2010,14.43,14.88,13.66,14.6,58075500
NXST,05-May-2010,6.35,6.42,5.37,6.15,58400
NXTM,05-May-2010,12.83,13.24,12.51,13.02,186500
NYMT,05-May-2010,7.6,7.7,7.59,7.68,70900
NYMX,05-May-2010,3.6,3.64,3.5,3.6,79500
NYNY,05-May-2010,10.05,10.25,9.8,10,104500
OBAS,05-May-2010,7.3,7.3,7,7.25,5400
OBCI,05-May-2010,2.14,2.36,2.1,2.12,32600
OCFC,05-May-2010,12.8,12.89,12.77,12.82,49600
OCLR,05-May-2010,13.99,14.3,13.1,14.3,578800
ODFL,05-May-2010,16.0045,16.3022,15.8667,16.1245,314900
OFIX,05-May-2010,32.93,33.83,32.88,33.09,86000
OFLX,05-May-2010,11.58,12,10.57,11.91,8700
OIIM,05-May-2010,7.01,7.5,6.9,6.94,434500
OLBK,05-May-2010,7.98,7.98,7.98,7.98,100
OMAB,05-May-2010,13.79,14.34,13.79,14.29,28000
OMCL,05-May-2010,13.31,13.39,12.97,13.05,296400
OMER,05-May-2010,6.16,6.28,5.81,6.02,40600
OMEX,05-May-2010,15.84,16.68,15.6,16.44,363500
ONEQ,05-May-2010,94.46,95.36,92.94,94.62,93500
OPHC,05-May-2010,46,52.8,46,52.8,8300
OPNT,05-May-2010,15.77,15.97,15.62,15.9,98800
OPOF,05-May-2010,13.82,13.86,13.4,13.69,6000
OPTT,05-May-2010,68.8,69.7,66.8,68.8,43900
ORBC,05-May-2010,2.25,2.25,2.12,2.22,72600
ORBK,05-May-2010,11.94,11.95,11.5,11.63,89800
OREX,05-May-2010,69.5,70.1,68.1,69.2,813400
ORIT,05-May-2010,16.48,16.59,16.29,16.29,8700
ORLY,05-May-2010,48.3,49.34,48.17,48.31,1720600
ORRF,05-May-2010,24.77,25.17,24.68,24.68,9100
OSBC,05-May-2010,5.36,5.41,5.26,5.32,111600
OSBCP,05-May-2010,7.25,7.25,7.25,7.25,200
OSIS,05-May-2010,24.8,25.02,24.35,24.66,255300
OSTK,05-May-2010,23.76,24.1,22.75,22.95,850700
OSUR,05-May-2010,6.3,6.41,6.2,6.3,137700
OTEX,05-May-2010,10.485,10.5675,10.3175,10.5225,280000
OTIV,05-May-2010,2.49,2.49,2.36,2.45,31200
OTTR,05-May-2010,22.17,22.35,21.39,21.61,310300
OVBC,05-May-2010,20.1,20.14,19.88,19.93,5500
OVLY,05-May-2010,4.5,4.5,4.5,4.5,0
OZRK,05-May-2010,9.2775,9.39,9.07,9.29,234300
PAAS,05-May-2010,24.6,25.65,24.5,25.39,1281400
PACW,05-May-2010,22.77,23.42,22.6,23.37,369700
PAGG,05-May-2010,24.1,24.49,23.71,24.18,50200
PANL,05-May-2010,12.91,13.46,12.59,13.34,189200
PATK,05-May-2010,2.0133,2.0133,1.9,1.9733,1100
PAYX,05-May-2010,30.4,30.79,30,30.16,2338500
PBCT,05-May-2010,15.15,15.18,14.92,15,8584500
PBHC,05-May-2010,6.52,6.75,6.51,6.75,300
PBIB,05-May-2010,14.03,14.05,13.31,13.43,11600
PBIP,05-May-2010,7.48,7.48,7.13,7.16,4500
PCAR,05-May-2010,45.84,46.46,44.94,45.15,3767800
PCLN,05-May-2010,251.49,256.26,241.02,246.98,1616300
PCTI,05-May-2010,6.4,6.52,6.26,6.48,36600
PCYO,05-May-2010,2.97,3.27,2.97,3.01,5100
PDCO,05-May-2010,31.1,31.23,30.84,31.16,1130400
PDEX,05-May-2010,0.76,0.82,0.74,0.74,97100
PDFS,05-May-2010,4.9,4.91,4.79,4.87,28300
PDLI,05-May-2010,5.8,5.96,5.7,5.93,4830000
PEBK,05-May-2010,7,7,6.79,6.79,6700
PEBO,05-May-2010,16.88,16.99,16.61,16.62,13500
PEGA,05-May-2010,16.055,16.15,15.8,16.09,411800
PEIX,05-May-2010,17.25,18,16.35,17.7,1930300
PENN,05-May-2010,30.06,31.1,29.33,30.42,1038900
PERY,05-May-2010,25.13,25.42,24.34,24.45,111000
PESI,05-May-2010,11.15,11.25,10.9,11.15,233500
PETS,05-May-2010,21.15,21.59,20.76,21.3,329800
PFBC,05-May-2010,2.45,2.46,2.23,2.3,668000
PFBI,05-May-2010,9.11,9.17,8.65,8.86,21000
PFIN,05-May-2010,2.35,2.35,2.35,2.35,0
PFSW,05-May-2010,4.34,4.53,4.06,4.4,278200
PGC,05-May-2010,14.2,14.2,13.75,13.75,14800
PGNX,05-May-2010,6.53,6.53,6.08,6.21,87800
PHII,05-May-2010,20.33,20.33,19.01,19.58,2800
PHIIK,05-May-2010,20.57,20.57,19.67,19.74,21300
PICO,05-May-2010,35.98,36.36,35.12,35.18,80500
PKBK,05-May-2010,12.49,12.49,11.32,11.38,7200
PKOH,05-May-2010,12.89,13.8,12.22,13.67,66400
PLAB,05-May-2010,5.21,5.26,4.99,4.99,417800
PLBC,05-May-2010,2.78,2.79,2.78,2.79,300
PLCE,05-May-2010,44.76,46.49,43.56,44.54,642700
PLPC,05-May-2010,33.63,33.63,32.99,33.22,4300
PLUG,05-May-2010,0.61,0.61,0.6,0.6,393200
PLUS,05-May-2010,9.07,9.13,9.01,9.055,9500
PLXS,05-May-2010,35.62,35.94,34.89,35.18,162200
PMBC,05-May-2010,5.05,5.05,4.83,5,11900
PMD,05-May-2010,8,8,7.94,7.94,1800
PNBK,05-May-2010,21.4,21.6,20.4,20.4,8500
PNFP,05-May-2010,14.68,15.04,14.37,14.65,174400
PNNT,05-May-2010,10.8,10.82,10.4,10.41,447300
PNQI,05-May-2010,27.24,27.63,27,27.19,6300
PNRG,05-May-2010,20.63,21.01,20.63,21.01,200
PNTR,05-May-2010,5.99,6.2,5.8,6.15,2300
PODD,05-May-2010,13.91,14.23,13.7,14.03,579800
POOL,05-May-2010,24.35,24.8,24.19,24.41,442200
POPE,05-May-2010,28,28.5,28,28.5,1500
POWI,05-May-2010,37.59,37.6,36.65,36.71,362200
POWL,05-May-2010,33.68,34.4,31.25,32.28,112100
PPBI,05-May-2010,5.19,5.19,4.9,4.9,3100
PPHM,05-May-2010,3.93,4,3.82,3.9,234300
PRAA,05-May-2010,21.3533,21.3567,20.95,21.0267,106500
PRAN,05-May-2010,9.6,9.6,9,9.06,185800
PRCP,05-May-2010,4.5,4.5,4.36,4.36,1700
PRFT,05-May-2010,12.09,12.19,11.78,11.83,120800
PRFZ,05-May-2010,58.74,58.99,57.69,58.18,50200
PRGS,05-May-2010,21.1733,21.9667,21.1733,21.8667,959300
PRGX,05-May-2010,5.67,5.74,5.23,5.29,262500
PRIM,05-May-2010,7.78,7.79,7.51,7.51,24700
PRKR,05-May-2010,18.5,18.9,18.5,18.8,60300
PROV,05-May-2010,5.94,6.15,5.62,6.09,100100
PRSC,05-May-2010,16.53,16.99,16.3,16.45,42200
PRTS,05-May-2010,8.77,8.8,8.44,8.64,138600
PSAU,05-May-2010,39.18,39.85,38.51,39.42,20300
PSDV,05-May-2010,4.75,4.95,4.57,4.78,34800
PSEC,05-May-2010,11.05,11.1,10.25,10.81,1918300
PSMT,05-May-2010,24.95,25.44,24.87,25.29,96400
PSTI,05-May-2010,1.2,1.2,1.14,1.16,38800
