Symbol,Date,Open,High,Low,Close,Volume
PTEN,05-May-2010,14.49,14.79,14.34,14.49,5667900
PTIE,05-May-2010,41.3,41.79,40.04,40.18,122700
PTNR,05-May-2010,17.8,18.19,16.89,17.99,574900
PTSI,05-May-2010,16.05,16.15,16,16.15,5100
PWOD,05-May-2010,30.75,30.94,29,29.1,10000
PXLW,05-May-2010,4.73,4.99,4.65,4.94,158500
PZZA,05-May-2010,13.67,13.67,12.48,12.545,687300
QABA,05-May-2010,27.15,27.15,25.95,26.25,8400
QBAK,05-May-2010,11.46,11.7,11.46,11.7,600
QCLN,05-May-2010,15.54,15.62,15.3,15.47,13000
QCOM,05-May-2010,37.2,37.89,37,37.63,18405000
QCRH,05-May-2010,13.49,13.6,13.14,13.55,28900
QDEL,05-May-2010,13.03,13.06,12.97,12.98,601300
QNST,05-May-2010,16.9,16.92,15.5,15.72,100100
QQEW,05-May-2010,21,21.11,20.85,21.01,27600
QQQ,05-May-2010,47.98,48.5,47.64,48.18,128560100
QQQX,05-May-2010,13.52,13.7,13.43,13.58,82400
QQXT,05-May-2010,19.22,19.26,19.15,19.26,800
QSII,05-May-2010,31.14,31.385,30.69,30.755,453700
QTEC,05-May-2010,21.85,22.12,21.7,21.88,206000
QUIK,05-May-2010,3.52,3.67,3.45,3.55,329700
RADA,05-May-2010,4.5,4.6,4.4,4.58,3700
RAIL,05-May-2010,27.71,27.71,26.9,27,105000
RAND,05-May-2010,3.52,3.52,3.52,3.52,0
RAVN,05-May-2010,15.355,15.605,15.205,15.285,29800
RBCAA,05-May-2010,24.36,24.55,23.56,23.74,72200
RBCN,05-May-2010,245.6,248.9,235.6,245.1,869300
RCII,05-May-2010,24.84,25.54,24.53,24.98,844000
RCKY,05-May-2010,10.17,10.17,9.9,9.9,8400
RCMT,05-May-2010,4,4,3.7,3.84,10800
RCON,05-May-2010,5.69,5.74,5.52,5.6,48400
RDCM,05-May-2010,4.1,4.4,4.02,4.34,20600
RDI,05-May-2010,4.05,4.05,3.88,3.95,46200
RDNT,05-May-2010,3.44,3.6,3.14,3.59,238600
RDWR,05-May-2010,9.79,9.935,9.55,9.885,206700
RECN,05-May-2010,16.93,17.13,16.87,17.1,347800
REFR,05-May-2010,3.26,3.44,3.2,3.4,35300
REGN,05-May-2010,27.63,27.94,26.3,26.86,680100
REIS,05-May-2010,6.22,6.22,5.9,6.16,39200
RELL,05-May-2010,11.41,11.52,11.03,11.4,126500
RELV,05-May-2010,20.23,20.23,19.95,19.95,2200
REXX,05-May-2010,130,137.5,124.6,130.9,856100
RFIL,05-May-2010,2.505,2.52,2.505,2.505,5400
RGCO,05-May-2010,10.5867,10.5867,10.3433,10.3433,1100
RGEN,05-May-2010,3.48,3.53,3.41,3.43,63500
RGLD,05-May-2010,48.52,49.46,47.8,48.73,1013000
RICK,05-May-2010,11.82,12.02,10.93,11.52,225200
RIGL,05-May-2010,7.55,7.78,7.5,7.54,624300
RLOG,05-May-2010,5.27,5.27,5.07,5.07,7300
RMBS,05-May-2010,24.21,24.45,23.21,23.86,1782200
RMCF,05-May-2010,9.66,9.66,9.45,9.47,9200
RMTI,05-May-2010,5.6,5.74,5.6,5.7,41100
RNST,05-May-2010,15.81,16.34,15.81,15.94,43600
RNWK,05-May-2010,4.18,4.26,4.13,4.25,531600
ROCK,05-May-2010,14.84,15.48,14.53,14.9,343900
ROIC,05-May-2010,9.75,9.93,9.75,9.84,206800
ROLL,05-May-2010,30.9,30.92,29.92,30.07,71800
ROSE,05-May-2010,24.81,25.02,23.81,24.03,689200
ROSG,05-May-2010,28.8,29.4,27,27.3,23300
ROST,05-May-2010,13.7125,14.0175,13.5875,13.75,2452200
RPRX,05-May-2010,0.85,0.85,0.8,0.8,1422500
RRGB,05-May-2010,24.4,25.35,23.52,24.69,382500
RSYS,05-May-2010,9.71,10.01,9.6,9.65,81000
RTIX,05-May-2010,3.69,3.88,3.6,3.75,321500
RUSHA,05-May-2010,16,16.41,15.75,15.83,89200
RUSHB,05-May-2010,13.68,13.73,13.21,13.21,1600
RUTH,05-May-2010,4.95,5.09,4.77,4.95,434000
RVSB,05-May-2010,2.82,2.95,2.82,2.84,20700
RXII,05-May-2010,41.2,41.6,38.5,39,166000
RYAAY,05-May-2010,25.91,26.3,25.54,25.64,775700
SAFM,05-May-2010,56.95,57.56,56.74,57.44,174600
SAFT,05-May-2010,37.09,37.65,37.05,37.19,40800
SAIA,05-May-2010,10.8333,11.1,10.7133,10.8267,73600
SALM,05-May-2010,4.2,4.23,4.06,4.14,41100
SANM,05-May-2010,15.95,17.06,15.31,16.83,2470000
SASR,05-May-2010,16.71,17.13,16.39,16.78,81200
SATS,05-May-2010,18.56,18.69,18.37,18.6,66800
SBAC,05-May-2010,34.22,34.41,33.21,33.68,2321700
SBBX,05-May-2010,6.5,6.6,6.2,6.6,12200
SBCF,05-May-2010,11.5,12,11.1,11.45,2679000
SBGI,05-May-2010,6.59,7.1,6.25,6.98,1204600
SBLK,05-May-2010,209.25,210.75,201,210.75,425000
SBNY,05-May-2010,39.61,40.31,39.58,40.11,211500
SBNYW,05-May-2010,19.71,19.71,19,19,300
SBSI,05-May-2010,20.2857,20.6667,20.1143,20.6,43100
SBUX,05-May-2010,12.97,13.285,12.88,13.11,11153400
SCHL,05-May-2010,26.53,26.88,26.33,26.64,308000
SCHN,05-May-2010,51.85,53.25,50.89,51.8,961200
SCKT,05-May-2010,3.07,3.1,3,3.1,4500
SCMP,05-May-2010,3.88,4.03,3.88,3.92,67100
SCON,05-May-2010,478.8,489.6,477,482.4,25400
SCSC,05-May-2010,27.42,27.73,27,27,136600
SCVL,05-May-2010,17.3333,17.98,17.04,17.5733,35700
SEAC,05-May-2010,8.3,8.49,8.25,8.25,234200
SEED,05-May-2010,8.34,8.36,7.88,8.16,527500
SEIC,05-May-2010,22.66,22.95,22.59,22.81,1613700
SENEA,05-May-2010,32.18,32.18,31.4,31.71,17100
SENEB,05-May-2010,32.01,32.01,31.53,31.53,500
SFLY,05-May-2010,22.61,22.79,22.11,22.14,255600
SFNC,05-May-2010,27.92,28.5,27.92,28.05,43500
SFST,05-May-2010,8.5,8.5,8.5,8.5,0
SGC,05-May-2010,9.49,9.61,9.19,9.4,8600
SGEN,05-May-2010,12.71,12.71,11.51,12.04,1402900
SGMA,05-May-2010,6.12,6.16,6.06,6.1,5500
SGMO,05-May-2010,5.64,5.64,5.25,5.27,541500
SGMS,05-May-2010,13.97,14.11,13.48,13.48,1013700
SGRP,05-May-2010,0.69,0.8,0.67,0.8,6700
SHBI,05-May-2010,12.8,12.88,12.5,12.75,20700
SHEN,05-May-2010,8.495,8.635,8.495,8.525,27400
SHIP,05-May-2010,6.3,7.6,6,7.15,1272100
SHIPW,05-May-2010,0.07,0.07,0.06,0.06,25000
SHLD,05-May-2010,116.98,117.04,114.3,115.25,974600
SHLM,05-May-2010,25.3,25.49,24.62,24.72,589600
SHLO,05-May-2010,8.2,8.2,7.77,8.09,10500
SHOO,05-May-2010,15.9245,16.3245,15.1111,15.6222,1017200
SIEB,05-May-2010,2.37,2.37,2.37,2.37,0
SIFI,05-May-2010,6.3,6.31,6.28,6.28,1300
SIFY,05-May-2010,1.61,1.64,1.58,1.61,65900
SIGI,05-May-2010,16.46,16.75,16.3,16.32,133300
SIGM,05-May-2010,11.35,11.51,10.89,11.08,306700
SILC,05-May-2010,9.88,9.94,9.74,9.83,6800
SIMO,05-May-2010,6.01,6.05,5.77,5.77,275000
SINA,05-May-2010,33.8,35.11,33.78,34.5,1392800
SINO,05-May-2010,3.5,3.54,3.36,3.54,6500
SIRI,05-May-2010,1.13,1.14,1.09,1.12,104818100
SIVB,05-May-2010,46.41,47.7,45.76,47.67,485200
SKYW,05-May-2010,14.57,14.88,14.3,14.34,683900
SLAB,05-May-2010,46.87,47.79,46.25,46.92,868200
SLGN,05-May-2010,14.61,14.935,14.55,14.845,637000
SLP,05-May-2010,2.29,2.47,2.28,2.46,33500
SLRC,05-May-2010,22.89,23.25,22.27,23.04,193800
SMBC,05-May-2010,7.025,7.375,7.025,7.2,3500
SMCI,05-May-2010,13.58,13.84,13.2,13.35,261700
SMED,05-May-2010,6.85,6.89,6.52,6.58,101200
SMIT,05-May-2010,3.9,3.9,3.9,3.9,0
SMMF,05-May-2010,4.39,4.4,4.02,4.19,26200
SMRT,05-May-2010,9.25,9.51,9.11,9.25,154100
SMSI,05-May-2010,38.16,39.08,37.4,38.72,273300
SMTC,05-May-2010,17.63,18.09,17.51,17.62,607300
SMTX,05-May-2010,3.74,3.93,3.56,3.74,237300
SNBC,05-May-2010,28.55,28.55,27.15,27.25,38000
SNCR,05-May-2010,21.64,21.92,21.3,21.57,195800
SNFCA,05-May-2010,2.61,2.98,2.41,2.75,13000
SNHY,05-May-2010,18.6333,18.9867,17.8067,18.86,44700
SNMX,05-May-2010,4.3,4.39,4.03,4.37,210000
SNPS,05-May-2010,22.29,22.5,22.08,22.09,1228400
SNSS,05-May-2010,5.46,5.76,5.34,5.76,3388500
SOFO,05-May-2010,7.25,7.25,7.25,7.25,400
SOHU,05-May-2010,46.16,46.9,45.41,46.29,1056300
SONA,05-May-2010,8.08,8.34,8.08,8.2,20000
SONC,05-May-2010,11.98,12.2,11.77,11.84,775300
SORL,05-May-2010,10,10.05,9,9.7,368400
SPAR,05-May-2010,5.77,5.86,5.52,5.58,316300
SPEX,05-May-2010,509.2,509.2,475,501.6,59400
SPIL,05-May-2010,5.75,5.83,5.61,5.73,3686000
SPNS,05-May-2010,2.16,2.16,2.1,2.13,5300
SPPI,05-May-2010,4.9,5.14,4.85,4.93,1019500
SPRO,05-May-2010,2.81,2.81,2.77,2.81,14200
SPRT,05-May-2010,4.19,4.29,4.14,4.25,204000
SPSC,05-May-2010,13.12,13.55,13.12,13.48,38000
SPTN,05-May-2010,15.03,15.17,14.95,14.99,107500
SQQQ,05-May-2010,3588.48,3657.6,3475.2,3538.56,484600
SRCE,05-May-2010,18.58,19.25,18.58,19.04,21800
SRCL,05-May-2010,57.28,57.84,57.05,57.44,514900
SRDX,05-May-2010,17.99,18.48,17.99,18.06,151600
SSBI,05-May-2010,6.12,6.72,6.12,6.58,2700
SSFN,05-May-2010,9.26,9.26,9.26,9.26,0
SSNC,05-May-2010,16.52,16.72,16.1,16.33,117700
SSYS,05-May-2010,23.8,23.93,23.16,23.6,106200
STAA,05-May-2010,5.3,5.36,4.85,4.93,165600
STBA,05-May-2010,22.04,22.6,21.74,22.49,165400
STFC,05-May-2010,18.33,18.86,18.33,18.6,55600
STKL,05-May-2010,4.47,4.48,4.36,4.44,83100
STLD,05-May-2010,14.69,15.83,14.5,15.47,8499500
STLY,05-May-2010,9.29,9.58,8.9,9.22,29200
STMP,05-May-2010,10.67,10.76,10.29,10.4,72800
STRA,05-May-2010,240.47,248.1,239.18,245,100100
STRL,05-May-2010,16.73,17.2,16.69,16.85,73400
STRM,05-May-2010,1.9,1.94,1.86,1.92,14700
STRS,05-May-2010,11.35,11.35,11.35,11.35,100
STRT,05-May-2010,26.15,26.19,23.2,23.35,6900
STX,05-May-2010,18.66,19.03,18.14,18.36,23430300
SUMR,05-May-2010,7,7.15,6.98,7.05,46900
SVA,05-May-2010,5.44,5.5,5.1,5.35,575200
SVBI,05-May-2010,5.94,5.94,5.89,5.89,200
SWIR,05-May-2010,7.71,7.82,7.48,7.8,298700
SWKS,05-May-2010,16.5,16.81,15.95,16.43,7080400
SYBT,05-May-2010,15.66,15.8467,15.4733,15.5133,12800
SYKE,05-May-2010,20.41,20.45,19.8,19.94,599300
SYMC,05-May-2010,16.21,16.4,16.13,16.25,22445900
SYNA,05-May-2010,29.37,30.37,29,29.6,792000
SYNL,05-May-2010,9.89,10.11,9.81,10.06,5600
SYNT,05-May-2010,17.885,18.125,17.885,17.995,66300
SYPR,05-May-2010,4.51,4.56,4.45,4.53,11500
TACT,05-May-2010,7.5,7.74,7.29,7.55,20700
TAIT,05-May-2010,1.62,1.62,1.62,1.62,400
TAST,05-May-2010,7.17,7.19,6.96,7.05,111800
TATT,05-May-2010,7.04,7.16,7.04,7.15,3900
TAYD,05-May-2010,5.98,6.24,5.98,6.01,4600
TBBK,05-May-2010,8.55,8.84,8.5,8.64,48900
TBNK,05-May-2010,19.2,19.37,18.54,18.81,16200
TCBI,05-May-2010,19.13,19.47,18.91,19.23,197400
TCBK,05-May-2010,19.25,19.49,19.25,19.39,27700
TCRD,05-May-2010,12.62,12.8,12.35,12.6,109500
TCX,05-May-2010,2.88,2.92,2.8,2.8,152400
TEAM,05-May-2010,5.95,6,5.34,5.38,10100
TECD,05-May-2010,41.75,42.73,41.75,41.94,440200
TECH,05-May-2010,64.01,64.51,62.96,63.01,221700
TESS,05-May-2010,16.7067,17.14,16.6667,16.78,16800
TFSL,05-May-2010,14.13,14.29,14.03,14.13,318200
TGA,05-May-2010,7.15,7.41,7.15,7.2,378000
THFF,05-May-2010,28.72,28.99,28.33,28.4,16200
TICC,05-May-2010,7.15,7.21,7.03,7.15,169100
TISA,05-May-2010,0.85,0.91,0.85,0.91,3400
TITN,05-May-2010,13.72,13.9,13.35,13.69,205700
TIVO,05-May-2010,16.78,17.4,16.73,16.8,2016000
TLT,05-May-2010,94.06,94.85,93.35,93.89,12219000
TNDM,05-May-2010,14.94,15.19,13.76,14.09,3929000
TOPS,05-May-2010,1652,1680,1610,1638,47800
TORM,05-May-2010,7.5,9.15,7.2,8.44,120300
TOWN,05-May-2010,16.09,16.38,16.05,16.14,33600
TQQQ,05-May-2010,6.7794,7.0069,6.65,6.8838,360900
TREE,05-May-2010,7.9,8.12,7.83,7.83,52900
TRIB,05-May-2010,6,6.19,5.77,5.94,125000
TRMB,05-May-2010,15.13,15.365,15.115,15.185,488400
TRMK,05-May-2010,23.45,24.01,23.23,23.5,475200
TRNS,05-May-2010,7,7,7,7,0
TROW,05-May-2010,56.79,57.6,56.31,56.58,1703000
TRS,05-May-2010,10.14,10.76,9.89,10.3,341600
TRST,05-May-2010,6.62,6.77,6.58,6.71,360600
TRUE,05-May-2010,3.23,3.35,3.21,3.32,3800
TSBK,05-May-2010,4.75,4.75,4.36,4.47,6300
TSCO,05-May-2010,16.3975,16.81,16.3,16.475,588000
TSEM,05-May-2010,19.5,20.25,18.75,19.8,1386800
TSRI,05-May-2010,2.49,2.56,2.48,2.52,4300
TTEC,05-May-2010,16.02,16.41,15.97,16.18,572500
TTEK,05-May-2010,24.2,24.39,23.87,24.08,396900
TTGT,05-May-2010,4.61,4.71,4.53,4.61,123400
TTMI,05-May-2010,10.48,11.11,10.39,11.07,877800
TTWO,05-May-2010,10.5,10.52,10.15,10.29,1929600
TUES,05-May-2010,5.55,5.67,5.28,5.28,629200
TWIN,05-May-2010,13.02,13.12,12.95,13.05,30600
TWMC,05-May-2010,2.13,2.21,2.07,2.08,25500
TXN,05-May-2010,25.53,26.18,25.19,25.87,21466700
TXRH,05-May-2010,14.63,15.18,14.48,14.58,902600
TYPE,05-May-2010,10.06,10.39,10.06,10.26,63800
TZOO,05-May-2010,18.83,19.42,18.39,18.78,55400
UBCP,05-May-2010,8.35,8.39,8.25,8.39,3500
UBFO,05-May-2010,4.8,4.8,4.65,4.8,1900
UBNK,05-May-2010,13.67,13.88,13.6,13.61,37400
UBOH,05-May-2010,9.54,9.61,9.35,9.43,4700
UBSH,05-May-2010,16.66,17.49,16.61,16.84,66000
UBSI,05-May-2010,28.16,28.89,27.94,28.52,211800
UCBA,05-May-2010,7.6,7.69,7.6,7.6,400
UCBI,05-May-2010,5.45,5.7,5.3,5.41,750800
UCFC,05-May-2010,2.1,2.24,1.94,2.06,101900
UCTT,05-May-2010,9.91,10.02,9.66,9.88,136900
UEIC,05-May-2010,21.18,21.75,20.76,20.77,37900
UEPS,05-May-2010,15.26,15.36,14.85,15.01,763000
UFCS,05-May-2010,22.22,22.8,22.01,22.17,64000
UFPI,05-May-2010,41.25,41.43,39.42,39.73,221700
UFPT,05-May-2010,10,10,8.26,8.86,345000
UG,05-May-2010,12.49,12.49,12.49,12.49,400
UHAL,05-May-2010,59.84,60.72,59.24,59.44,16600
ULBI,05-May-2010,4.14,4.2,4.07,4.16,56600
ULTA,05-May-2010,22.64,23.13,22.01,22.5,270600
ULTI,05-May-2010,33.85,34.34,33.43,33.53,216100
UMBF,05-May-2010,40.76,41.37,40.26,40.58,172800
UMPQ,05-May-2010,13.57,14.05,13.38,13.79,1832200
UNAM,05-May-2010,9.4,9.45,9.38,9.43,2600
UNB,05-May-2010,18.95,18.95,18.95,18.95,100
UNFI,05-May-2010,30.92,31.31,30.74,31.05,343000
UNTY,05-May-2010,5.58,5.58,5.32,5.51,4000
URBN,05-May-2010,37.49,38.5,37.24,38.05,3674400
USAK,05-May-2010,16.66,17.35,16.66,17.1,9400
USAP,05-May-2010,23.68,24.04,23.42,23.74,55600
USAT,05-May-2010,0.9,0.92,0.72,0.79,390600
USATP,05-May-2010,8.5,8.5,8.5,8.5,2000
USEG,05-May-2010,33.6,34.32,32.58,33.9,197100
USLM,05-May-2010,39.66,40.14,39.66,39.95,1200
UTHR,05-May-2010,54.32,55.46,52.45,55.31,945100
UTMD,05-May-2010,28.12,28.24,28,28.01,6800
UTSI,05-May-2010,7.92,8.13,7.53,7.74,2328500
UVSP,05-May-2010,19.43,20,19.42,19.53,28500
VALU,05-May-2010,21.33,21.83,21,21.6,25000
VBFC,05-May-2010,60.8,65.44,60.8,64.8,3600
VCIT,05-May-2010,77.62,77.62,76.76,77.11,51700
VCLT,05-May-2010,77.38,77.48,76.89,76.95,4800
VCSH,05-May-2010,76.61,76.7,76.32,76.57,45500
VDSI,05-May-2010,6.69,6.74,6.56,6.58,377200
VECO,05-May-2010,44.73,47.1,44.08,46.47,2357200
VGIT,05-May-2010,60.2,60.43,60.2,60.39,2300
VGLT,05-May-2010,60.12,60.12,59.6,59.6,800
VGSH,05-May-2010,60.14,60.25,60.14,60.23,33000
VIA,05-May-2010,38.01,38.07,37.1,37.67,76500
VIAB,05-May-2010,34.47,34.47,33.44,33.82,6396600
VICL,05-May-2010,37,37.7,36.2,36.7,173200
VICR,05-May-2010,15.16,15.27,14.44,14.52,92600
VIRC,05-May-2010,3.41,3.41,3.33,3.33,2200
VIVO,05-May-2010,19.67,19.82,19.23,19.41,277600
VLGEA,05-May-2010,25.87,25.87,25.43,25.45,7100
VMBS,05-May-2010,50.32,50.45,49.82,50.33,27000
VNDA,05-May-2010,8.35,8.36,7.05,8.23,1518200
VOD,05-May-2010,21.29,21.45,21.25,21.37,9052800
VOXX,05-May-2010,9.11,9.11,8.67,8.67,55500
VRSK,05-May-2010,28.08,28.56,28,28.3,423000
VRSN,05-May-2010,26.75,27.1,26.52,26.76,2635000
VRTS,05-May-2010,23.96,24.3,23.4,24.01,9800
VRTU,05-May-2010,9.88,10.01,9.81,9.81,43300
VRTX,05-May-2010,38.2,38.68,37,37.55,2933200
VSAT,05-May-2010,34.26,34.98,34.19,34.53,225500
VSEC,05-May-2010,19.495,20.22,18.97,19.97,35100
VVUS,05-May-2010,11.31,12.25,11.08,12.01,8832900
WABC,05-May-2010,56.35,57.49,56.11,57.06,216500
WAFD,05-May-2010,19.29,19.53,18.99,19.06,1033400
WASH,05-May-2010,18.3,18.39,18.09,18.14,20200
WDC,05-May-2010,40.02,41.2,39.58,40.66,3948800
WDFC,05-May-2010,35.43,35.86,35.08,35.5,42600
WERN,05-May-2010,21.92,22.27,21.5,21.95,1002700
WEYS,05-May-2010,23.83,24.01,23.31,23.31,5100
WILC,05-May-2010,5.71,5.93,5.67,5.82,73900
WIN,05-May-2010,11.02,11.09,10.91,11,5560800
WINA,05-May-2010,27,28,27,28,1600
WIRE,05-May-2010,21.37,21.64,21,21.11,94700
WLDN,05-May-2010,2.29,2.29,2.29,2.29,1000
WLFC,05-May-2010,13.34,13.44,12.38,12.53,27800
WMGI,05-May-2010,18.98,19.61,18.61,19.03,1085300
WOOD,05-May-2010,41.07,41.72,40.37,40.99,14500
WPCS,05-May-2010,486.64,488.18,480.48,488.18,13900
WPRT,05-May-2010,17.99,19.17,17.1,18.51,557200
WRLD,05-May-2010,35,35.06,33.55,33.64,381300
WRLS,05-May-2010,3.28,3.64,3.26,3.56,186600
WSBC,05-May-2010,18.8,19.57,18.75,19.13,75700
WSBF,05-May-2010,3.73,4.03,3.65,3.71,31800
WSCI,05-May-2010,2.37,2.56,2.34,2.4,4900
WSFS,05-May-2010,14.1067,14.4267,13.6867,14.13,28300
WSTG,05-May-2010,9.49,9.75,9.49,9.67,4100
WSTL,05-May-2010,5.4,5.56,5.2,5.56,175800
WTBA,05-May-2010,7.59,7.64,7.4,7.48,23600
WTFC,05-May-2010,37.42,38.49,37.1,38.07,308500
WVFC,05-May-2010,14,14,14,14,0
WVVI,05-May-2010,3.51,3.54,3.51,3.54,1100
WYNN,05-May-2010,85.98,88.97,83.8,85.57,3776800
XBKS,05-May-2010,8.28,8.28,8.28,8.28,100
XLNX,05-May-2010,25.32,25.83,24.92,25.32,8169900
XOMA,05-May-2010,13.2,13.6,13,13.6,2620000
XRAY,05-May-2010,36.05,36.51,35.52,35.65,1544900
YORW,05-May-2010,13.79,13.79,13.5,13.52,36900
YRCW,05-May-2010,0.49,0.52,0.45,0.48,49815400
ZAGG,05-May-2010,2.92,2.94,2.6,2.72,332800
ZBRA,05-May-2010,29.12,30.1,28.41,28.93,542100
ZEUS,05-May-2010,28.96,29,27.55,28.07,258600
ZION,05-May-2010,27.34,28.67,26.65,27.86,7580600
ZIOP,05-May-2010,6.06,6.24,5.88,6.09,483700
ZIXI,05-May-2010,2.43,2.49,2.22,2.42,522400
ZN,05-May-2010,6.1,6.1,5.8,6.07,226300
ZUMZ,05-May-2010,18.18,18.8,17.58,18.26,232500
