Symbol,Date,Open,High,Low,Close,Volume
A,26-Oct-2010,24.7711,25.0358,24.6066,24.8927,3200000
AA,26-Oct-2010,38.31,38.76,37.98,38.61,21633200
AAN,26-Oct-2010,18.17,22.53,18.17,19.03,2959400
AAP,26-Oct-2010,62.01,62.22,61.54,61.86,579300
AAV,26-Oct-2010,6.06,6.12,6.01,6.03,274300
AB,26-Oct-2010,26,26.52,25.88,26.34,245700
ABB,26-Oct-2010,22.06,22.28,22,22.23,1639500
ABC,26-Oct-2010,31.94,33.14,31.71,32.43,4875000
ABG,26-Oct-2010,14.47,14.5,13.85,14.37,314500
ABM,26-Oct-2010,22.63,22.92,22.5,22.7,111300
ABR,26-Oct-2010,5.23,5.28,5.23,5.25,49900
ABT,26-Oct-2010,52.39,52.69,52.32,52.69,3987400
ABX,26-Oct-2010,45.92,46.91,45.9,46.62,5853800
ACC,26-Oct-2010,32.43,32.43,32,32.1,615100
ACH,26-Oct-2010,24.31,24.59,24.15,24.41,825800
ACM,26-Oct-2010,26.21,26.63,26.14,26.36,1066600
ACN,26-Oct-2010,45.26,45.43,44.97,45.05,2965500
ACV,26-Oct-2010,37.33,37.39,37.23,37.24,3075000
ADC,26-Oct-2010,25.69,26.02,25.61,25.79,19900
ADM,26-Oct-2010,33.54,33.69,33.15,33.37,3722300
ADS,26-Oct-2010,63.38,63.79,62.02,62.15,1442100
ADX,26-Oct-2010,10.22,10.31,10.21,10.28,100200
AEB,26-Oct-2010,21.75,21.89,21.63,21.68,28900
AED,26-Oct-2010,22.37,22.74,22.26,22.64,215700
AEE,26-Oct-2010,28.7,28.88,28.59,28.68,1538200
AEG,26-Oct-2010,6.31,6.38,6.29,6.34,684500
AEH,26-Oct-2010,22.22,22.85,22.22,22.76,226100
AEL,26-Oct-2010,10.97,11.25,10.91,11.15,718100
AEM,26-Oct-2010,70.77,72.25,70.43,71.67,1591900
AEO,26-Oct-2010,16.67,17.16,16.48,17.01,2923400
AEP,26-Oct-2010,36.37,36.75,36.36,36.66,2489200
AER,26-Oct-2010,12.65,12.74,12.45,12.5,435300
AES,26-Oct-2010,12.24,12.25,12.04,12.11,4616400
AET,26-Oct-2010,31.06,31.06,30.61,30.78,3475800
AFB,26-Oct-2010,14.25,14.31,14.23,14.23,30800
AFC,26-Oct-2010,23.14,23.3,22.86,23.09,58400
AFG,26-Oct-2010,30.85,31.28,30.81,31.11,327600
AFL,26-Oct-2010,54.97,55.48,54.8,55.19,2923300
AGC,26-Oct-2010,9.33,9.42,9.32,9.4,112000
AGCO,26-Oct-2010,44.16,44.55,42.68,42.81,3187900
AGD,26-Oct-2010,13.52,13.66,13.52,13.62,59600
AGM,26-Oct-2010,12.34,12.75,12.25,12.61,98900
AGM.A,26-Oct-2010,11.56,11.56,11.56,11.56,700
AGN,26-Oct-2010,71.8,72.1,71.37,72,1283300
AGO,26-Oct-2010,19.56,20.05,19.2,19.7,4344900
AGO-B,26-Oct-2010,24.21,24.21,23.4,24.07,25800
AGO-E,26-Oct-2010,22.09,22.18,21.51,22.05,76100
AGO-F,26-Oct-2010,19.98,20.35,19.51,20.1,33500
AGU,26-Oct-2010,86.82,89.16,86.65,88.53,1956300
AHC,26-Oct-2010,7.34,7.34,7.2,7.23,54900
AHL,26-Oct-2010,31.16,31.58,31.07,31.5,830100
AHT,26-Oct-2010,9.89,10.03,9.87,9.89,190400
AHT-D,26-Oct-2010,22.69,22.82,22.57,22.69,169700
AI,26-Oct-2010,23.93,24.1,23.31,23.43,43000
AIG,26-Oct-2010,40.84,42.05,40.84,42.03,3252100
AIN,26-Oct-2010,20.15,20.5,19.99,20.26,100000
AIR,26-Oct-2010,22.56,22.83,22.29,22.58,348000
AIT,26-Oct-2010,32.99,33.14,32.24,32.32,398500
AIV,26-Oct-2010,23.61,23.83,23.35,23.7,1743600
AIZ,26-Oct-2010,41.1,41.64,41.07,41.56,784800
AJG,26-Oct-2010,27.47,27.61,27.18,27.22,440400
AKO.A,26-Oct-2010,23.89,23.89,23.85,23.85,24500
AKO.B,26-Oct-2010,29.17,29.25,28.94,28.94,66200
AKP,26-Oct-2010,14.29,14.39,14.26,14.26,15200
AKR,26-Oct-2010,19.56,19.62,19.35,19.52,193400
AKS,26-Oct-2010,12.7,12.95,12.4,12.84,12794000
ALB,26-Oct-2010,49.53,50.69,49.43,50.17,576100
ALE,26-Oct-2010,36.69,37.06,36.5,36.77,107100
ALEX,26-Oct-2010,34.7,35.15,34.54,34.58,110400
ALG,26-Oct-2010,23.95,24.81,23.76,24.26,53200
ALK,26-Oct-2010,12.7125,12.98,12.54,12.83,311300
ALL,26-Oct-2010,32.87,33.08,32.62,32.67,5208100
ALV,26-Oct-2010,68.81,71,68.35,70.3,1796300
ALX,26-Oct-2010,369.5,369.95,367.07,369.95,600
AM,26-Oct-2010,19.68,19.93,19.6,19.67,176800
AME,26-Oct-2010,22.4445,24.0889,22.3378,23.84,2018900
AMG,26-Oct-2010,84.5,85.97,83.94,85.04,816500
AMN,26-Oct-2010,66.64,68,66.6,67.85,65400
AMP,26-Oct-2010,51.02,51.23,50.53,50.57,1903400
AMRC,26-Oct-2010,12.74,12.74,12.29,12.39,21600
AMT,26-Oct-2010,50.57,50.98,50.29,50.84,1928500
AMX,26-Oct-2010,28.92,29.09,28.81,29.02,3048200
AN,26-Oct-2010,23.96,24.64,23.96,24.55,926000
ANF,26-Oct-2010,42.51,45.65,42.17,44.84,5392300
ANH,26-Oct-2010,7.04,7.07,7.02,7.02,1114800
ANH-A,26-Oct-2010,25.5,25.54,25.5,25.5,1100
ANH-B,26-Oct-2010,24.5,24.5,24.5,24.5,0
ANTM,26-Oct-2010,56.39,56.64,55.67,55.94,3960000
ANW,26-Oct-2010,16.84,17.09,16.56,16.65,329300
AOD,26-Oct-2010,11.22,11.3,11.12,11.3,892500
AOI,26-Oct-2010,45.1,45.3,44.4,44.9,316400
AON,26-Oct-2010,40.1,40.44,40.05,40.38,2200900
AOS,26-Oct-2010,9.4517,9.4784,9.3134,9.4484,235300
AP,26-Oct-2010,26.44,26.95,26.44,26.62,15000
APA,26-Oct-2010,100.03,100.6,99.32,100.37,3311800
APB,26-Oct-2010,11.3,11.4,11.24,11.4,40000
APC,26-Oct-2010,62.15,63.84,62,63.44,4530000
APD,26-Oct-2010,85.26,85.78,84.5,85.7,696800
APF,26-Oct-2010,16.14,16.28,16.05,16.24,112700
APH,26-Oct-2010,24.84,25.045,24.62,24.94,1358000
APU,26-Oct-2010,46.47,46.82,46.11,46.15,45100
ARE,26-Oct-2010,74.34,74.54,73.62,73.9,307400
ARI,26-Oct-2010,16.3,16.47,16.25,16.34,122900
ARL,26-Oct-2010,7.8,7.8,7.59,7.59,3100
ARNC,26-Oct-2010,12.77,12.92,12.66,12.87,9615200
ARW,26-Oct-2010,28.51,28.68,28.04,28.42,778000
ASA,26-Oct-2010,31.5,32.4,31.47,32.3,63900
ASG,26-Oct-2010,3.92,3.95,3.88,3.92,100300
ASH,26-Oct-2010,25.68,25.96,24.92,25.535,2254300
ASR,26-Oct-2010,49.5,50.29,49.29,50.1,31400
ASX,26-Oct-2010,4.32,4.32,4.21,4.23,537300
AT,26-Oct-2010,13.45,13.45,13.35,13.4,260500
ATI,26-Oct-2010,47.26,49.74,45.51,48.96,3589100
ATO,26-Oct-2010,29.08,29.35,28.91,29.2,475400
ATR,26-Oct-2010,44.93,45.41,44.8,45.14,260300
ATU,26-Oct-2010,23,23.05,22.63,22.69,423200
ATV,26-Oct-2010,4.62,4.74,4.51,4.55,81800
AU,26-Oct-2010,46.08,46.5,45.67,46.11,1707600
AUO,26-Oct-2010,9.88,10.03,9.83,9.99,2932700
AUY,26-Oct-2010,10.7,10.88,10.66,10.72,6646900
AVA,26-Oct-2010,21.53,21.71,21.38,21.53,286400
AVB,26-Oct-2010,109.25,109.98,108.68,109.36,607600
AVD,26-Oct-2010,7.5,7.62,7.45,7.58,118900
AVK,26-Oct-2010,18.19,18.25,18.14,18.2,66400
AVP,26-Oct-2010,32.83,33.12,32.5,32.83,4257000
AVT,26-Oct-2010,28.94,29.11,28.41,28.74,1820400
AVX,26-Oct-2010,14.16,14.58,14.13,14.18,628800
AVY,26-Oct-2010,39.22,39.85,39.08,39.16,1448100
AWF,26-Oct-2010,15.28,15.28,15.19,15.21,178800
AWI,26-Oct-2010,42.24,42.95,42.09,42.42,241600
AWK,26-Oct-2010,23.53,23.73,23.44,23.63,707100
AWP,26-Oct-2010,6.99,7.01,6.95,7.01,241000
AWR,26-Oct-2010,18.465,18.73,18.415,18.62,31200
AXE,26-Oct-2010,56.14,56.17,54.19,54.19,409100
AXL,26-Oct-2010,9.47,9.63,9.31,9.6,2217800
AXP,26-Oct-2010,39.14,40.25,39.14,40.1,12277400
AXR,26-Oct-2010,10.25,10.33,10.25,10.25,4300
AXS,26-Oct-2010,34.64,35.14,34.58,34.77,863800
AYI,26-Oct-2010,50.5,51.11,50.28,50.34,448400
AYR,26-Oct-2010,8.98,9.14,8.93,9.05,1130500
AZN,26-Oct-2010,51.62,51.94,51.56,51.91,618000
AZO,26-Oct-2010,234.47,237,234.47,236.5,440600
AZZ,26-Oct-2010,18.885,19.065,18.63,18.695,65000
B,26-Oct-2010,18.53,18.81,18.33,18.67,245200
BA,26-Oct-2010,71.1,71.65,70.73,71.3,3547100
BAC,26-Oct-2010,11.08,11.48,11.03,11.3,232839400
BAC-C,26-Oct-2010,23.78,24.35,23.55,24.13,135300
BAC-D,26-Oct-2010,21.23,21.44,21.14,21.35,75400
BAC-E,26-Oct-2010,18.29,18.55,18.29,18.54,46800
BAC-I,26-Oct-2010,22.75,23.13,22.75,23,53900
BAC-L,26-Oct-2010,940,941.98,935.51,941.5,4900
BAC-W,26-Oct-2010,24.1,24.35,23.91,24.21,107900
BAC-Y,26-Oct-2010,21.98,24.26,21.98,22.75,175900
BAC.A,26-Oct-2010,5.75,5.98,5.7,5.95,1274300
BAC.B,26-Oct-2010,1.95,2.06,1.95,2,3626900
BAF,26-Oct-2010,15.13,15.18,15.1,15.14,11900
BAK,26-Oct-2010,20.57,20.98,20.41,20.84,143100
BAM,26-Oct-2010,20.1733,20.3467,20.12,20.28,473900
BAP,26-Oct-2010,123.55,125.43,122.88,125.17,348500
BAS,26-Oct-2010,11,11,10.41,10.79,1108700
BAX,26-Oct-2010,50.42,51.11,50.28,51,3510800
BBD,26-Oct-2010,14.9518,15.2135,14.8966,15.1928,7037000
BBF,26-Oct-2010,14.29,14.31,14.22,14.29,8500
BBG,26-Oct-2010,37.26,37.26,36.51,36.86,558900
BBK,26-Oct-2010,15.26,15.41,15.26,15.41,26200
BBL,26-Oct-2010,69.65,70.12,69.43,69.96,1275500
BBN,26-Oct-2010,19.67,19.87,19.56,19.58,175800
BBT,26-Oct-2010,22.26,22.57,22.15,22.5,5474700
BBVA,26-Oct-2010,13.23,13.4,13.18,13.32,1396600
BBW,26-Oct-2010,6.73,6.87,6.51,6.56,247300
BBX,26-Oct-2010,4.6,4.6,4.55,4.6,151300
BBY,26-Oct-2010,42.99,43.28,42.51,42.92,4617000
BC,26-Oct-2010,16.13,16.52,15.8,16.38,800300
BCE,26-Oct-2010,33.69,34.17,33.5,33.61,813100
BCH,26-Oct-2010,87.69,88,85.7,86.03,5800
BCO,26-Oct-2010,23.91,24.03,23.35,23.73,512900
BCR,26-Oct-2010,83.18,83.86,82.4,83.81,710600
BCS,26-Oct-2010,17.51,17.72,17.45,17.59,1566800
BCS-D,26-Oct-2010,25.76,26.06,25.73,26.05,134400
BDC,26-Oct-2010,29.45,29.77,29.25,29.45,281400
BDJ,26-Oct-2010,8.87,9,8.85,8.99,210100
BDN,26-Oct-2010,12.89,12.96,12.28,12.81,1094400
BDX,26-Oct-2010,76.62,77.01,76.58,76.73,912400
BEN,26-Oct-2010,38.4333,38.8,38.3033,38.66,805700
BF.A,26-Oct-2010,20.42,20.4567,20.1434,20.3334,6400
BF.B,26-Oct-2010,20.4334,20.4467,20.13,20.1367,499300
BFK,26-Oct-2010,13.91,13.99,13.9,13.99,51600
BFO,26-Oct-2010,14.5,14.71,14.4,14.5,23800
BFR,26-Oct-2010,12.15,12.28,11.88,11.95,282800
BFS,26-Oct-2010,44.43,44.49,43.88,43.96,23700
BFZ,26-Oct-2010,14.46,14.46,14.34,14.39,39800
BG,26-Oct-2010,62.06,62.53,61.15,62.21,1034100
BGC,26-Oct-2010,28.51,29.13,28.4,28.84,967400
BGG,26-Oct-2010,17.75,17.81,17.46,17.5,525000
BGH,26-Oct-2010,42.45,42.8,42.15,42.66,39200
BGR,26-Oct-2010,25.58,25.84,25.57,25.62,67400
BGS,26-Oct-2010,11.15,11.26,11.13,11.2,130100
BGT,26-Oct-2010,14.8,14.85,14.65,14.68,180000
BGY,26-Oct-2010,10.55,10.72,10.47,10.56,294100
BH,26-Oct-2010,364,368,355.35,358.99,5300
BHE,26-Oct-2010,16.83,16.89,16.44,16.64,256300
BHK,26-Oct-2010,13.5,13.59,13.45,13.48,63400
BHP,26-Oct-2010,81.72,82.36,81.44,82.19,2820700
BID,26-Oct-2010,41.3,43.53,40.8,42.87,2150200
BIF,26-Oct-2010,6.36,6.36,6.3,6.33,26500
BIG,26-Oct-2010,33.61,33.96,33.23,33.72,1200200
BIO,26-Oct-2010,91.77,91.9,91,91,42000
BIO.B,26-Oct-2010,90.56,90.56,90.56,90.56,0
BIP,26-Oct-2010,13.96,14.0467,13.6933,13.9467,162800
BJZ,26-Oct-2010,15.44,15.5,15.34,15.35,11800
BK,26-Oct-2010,24.74,25.09,24.65,25.03,10644500
BKD,26-Oct-2010,19.26,19.51,18.99,19.37,562500
BKE,26-Oct-2010,29.4,29.99,29.1,29.73,172200
BKH,26-Oct-2010,32.45,32.77,32.34,32.52,146400
BKI,26-Oct-2010,15.75,15.78,15.26,15.66,402600
BKK,26-Oct-2010,15.32,15.37,15.32,15.32,26000
BKN,26-Oct-2010,14.9,14.91,14.84,14.86,6000
BKS,26-Oct-2010,15.11,15.45,14.98,14.98,310300
BKT,26-Oct-2010,7.02,7.04,6.98,7.01,170100
BLH,26-Oct-2010,16.61,16.68,16.53,16.57,4700
BLK,26-Oct-2010,167.85,169.24,167,168.62,329500
BLL,26-Oct-2010,15.29,15.4475,15.2175,15.3925,876300
BLW,26-Oct-2010,17.48,17.54,17.32,17.42,205200
BLX,26-Oct-2010,15.35,15.61,15.35,15.5,181800
BMA,26-Oct-2010,46.96,47.5,46.44,47.01,72200
BME,26-Oct-2010,27.09,27.09,26.82,26.92,17500
BMI,26-Oct-2010,42.07,42.67,41.93,42.14,57200
BML-G,26-Oct-2010,16.09,16.25,15.99,16.17,21300
BML-H,26-Oct-2010,15.82,16.08,15.75,15.89,30600
BML-I,26-Oct-2010,21.05,21.47,21.04,21.25,94200
BML-J,26-Oct-2010,18.3,18.6,18.1,18.6,22000
BML-L,26-Oct-2010,17.8,18.08,17.78,17.98,72000
BMO,26-Oct-2010,60.09,60.31,59.85,60.1,310800
BMS,26-Oct-2010,33.39,33.5,33.22,33.36,687000
BMY,26-Oct-2010,27.01,27.08,26.69,26.86,9423600
BNJ,26-Oct-2010,15.61,15.77,15.55,15.66,15300
BNS,26-Oct-2010,52.92,53.55,52.79,53.19,478300
BNY,26-Oct-2010,15.23,15.29,15.22,15.26,7600
BOE,26-Oct-2010,19,19.14,18.98,19.07,203000
BOH,26-Oct-2010,43.7,44.42,43.35,43.39,707600
BORN,26-Oct-2010,17.2,17.74,15.5,15.99,2107100
BP,26-Oct-2010,40.39,40.77,40.21,40.65,7507500
BPI,26-Oct-2010,14.16,14.46,13.87,14.2,456600
BPK,26-Oct-2010,16.02,16.1,15.97,15.97,14500
BPL,26-Oct-2010,62.71,63.08,62.51,63.01,70100
BPT,26-Oct-2010,103,103.42,101.99,102.75,74400
BQH,26-Oct-2010,15.81,15.81,15.72,15.72,800
BR,26-Oct-2010,22,22.23,21.93,21.96,994200
BRC,26-Oct-2010,31.02,31.57,30.81,31.33,196400
BRFS,26-Oct-2010,14.25,14.64,14.25,14.57,1145700
BRK.A,26-Oct-2010,124695,124695,121882,123455,700
BRK.B,26-Oct-2010,83,83.11,81.25,82.22,5246800
BRO,26-Oct-2010,21.94,22.38,21.87,22.27,757800
BRS,26-Oct-2010,38.22,39.12,38.22,38.3,210100
BRT,26-Oct-2010,6.49,6.59,6.48,6.58,8400
BSBR,26-Oct-2010,14.6,14.89,14.41,14.84,3811700
BSD,26-Oct-2010,13.39,13.51,13.39,13.43,6800
BSE,26-Oct-2010,14.42,14.5,14.42,14.5,14400
BSL,26-Oct-2010,19.23,19.38,19.2,19.33,52200
BSX,26-Oct-2010,6.3,6.31,6.25,6.29,6441200
BT,26-Oct-2010,12.285,12.39,12.25,12.345,89800
BTA,26-Oct-2010,11.46,11.47,11.4,11.44,18800
BTE,26-Oct-2010,37.56,38.2,37.29,38.11,216600
BTO,26-Oct-2010,14.9,14.92,14.79,14.92,94400
BTU,26-Oct-2010,52.22,52.86,51.7,52.73,3694300
BTZ,26-Oct-2010,13.01,13.07,12.99,13.01,108000
BUD,26-Oct-2010,62.52,63.05,62.24,62.72,1118200
BVN,26-Oct-2010,51.77,52.48,51.27,52.08,628000
BW,26-Oct-2010,30.05,30.71,29.98,30.07,91600
BWA,26-Oct-2010,26.915,27.235,26.535,26.905,2291600
BWP,26-Oct-2010,33.56,33.78,33.11,33.3,727800
BX,26-Oct-2010,13.54,13.55,13.26,13.39,1872700
BXC,26-Oct-2010,29.8,30,29.6,30,116600
BXG,26-Oct-2010,3.37,3.44,3.32,3.4,30500
BXP,26-Oct-2010,90.19,90.23,89.18,89.87,1022800
BXS,26-Oct-2010,13.54,13.6,12.5,12.61,2662200
BYD,26-Oct-2010,8.28,8.5,8.16,8.25,1390100
BYM,26-Oct-2010,15.16,15.25,15.08,15.09,62100
BZH,26-Oct-2010,20.95,21.1,20.55,20.7,1624800
C,26-Oct-2010,41.6,42.1,41.5,41.8,42127270
C-J,26-Oct-2010,26.4,26.52,26.39,26.45,422900
C-N,26-Oct-2010,26.47,26.5,26.33,26.49,2141800
C-P,26-Oct-2010,26.55,26.65,26.4,26.63,54800
C-S,26-Oct-2010,23,23.11,23,23.07,74400
CACI,26-Oct-2010,46,46.77,45.68,46.74,201300
CAE,26-Oct-2010,10.78,10.82,10.59,10.72,59500
CAF,26-Oct-2010,30.92,31.19,30.75,31.18,108900
CAG,26-Oct-2010,22.89,22.98,22.58,22.68,3839800
CAH,26-Oct-2010,32.24,34.23,32.08,32.98,12988400
CAJ,26-Oct-2010,45.74,46.01,45.4,45.76,592700
CALX,26-Oct-2010,12.75,12.95,12.67,12.78,200600
CAT,26-Oct-2010,78.11,79.06,77.87,78.65,6246000
CATO,26-Oct-2010,26.99,27.51,26.82,27.2,74700
CB,26-Oct-2010,58.1,58.68,58.05,58.58,2022300
CBB,26-Oct-2010,12.45,12.6,12.35,12.35,512300
CBB-B,26-Oct-2010,41.77,42.57,41.08,41.82,4000
CBD,26-Oct-2010,36.72,37.08,36.54,36.81,778700
CBG,26-Oct-2010,18.67,19.06,18.6,18.9,5028700
CBI,26-Oct-2010,25.41,25.72,24.98,25.14,1152000
CBK,26-Oct-2010,5.95,6.14,5.95,6.01,456900
CBL,26-Oct-2010,16,16.3,15.79,16.18,2157300
CBL-D,26-Oct-2010,23.78,23.78,23.45,23.6,18200
CBM,26-Oct-2010,4.62,4.64,4.42,4.54,80600
CBS,26-Oct-2010,17.08,17.3,16.95,17.08,11297100
CBS.A,26-Oct-2010,17.1,17.3,17,17.08,18200
CBT,26-Oct-2010,34.79,34.98,34.36,34.39,290800
CBU,26-Oct-2010,23.17,23.35,23.07,23.15,250900
CBZ,26-Oct-2010,5.33,5.42,5.33,5.36,928300
CCC,26-Oct-2010,15.67,15.68,15.42,15.5,391100
CCE,26-Oct-2010,24,24.23,23.83,24.18,4916500
CCI,26-Oct-2010,42.39,43.05,41.99,42.74,1730000
CCJ,26-Oct-2010,30.69,31.03,30.41,30.92,1324700
CCK,26-Oct-2010,31.19,31.42,30.91,31.38,867500
CCL,26-Oct-2010,41.71,43.67,41.33,43.08,12889600
CCM,26-Oct-2010,7.22,7.4,7.15,7.36,86400
CCO,26-Oct-2010,11.77,11.8,11.4,11.51,182000
CCS,26-Oct-2010,25.52,25.58,25.45,25.56,46400
CCT,26-Oct-2010,25.62,25.74,25.62,25.74,81300
CCU,26-Oct-2010,23.252,23.324,23.008,23.236,59300
CCZ,26-Oct-2010,33.75,33.75,33.75,33.75,1100
CDE,26-Oct-2010,19.92,20.63,19.77,20.33,2006300
CDR,26-Oct-2010,6.52,6.68,6.5,6.59,172900
CE,26-Oct-2010,34.89,36.48,34.86,35.64,2758900
CEA,26-Oct-2010,33.81,34.58,33.7,33.99,27700
CEE,26-Oct-2010,39.43,41,39.43,40.25,65900
CEL,26-Oct-2010,33.51,33.64,33.4,33.5,213000
CEM,26-Oct-2010,20.69,20.77,20.57,20.69,235300
CEO,26-Oct-2010,206,208.49,205.16,207.35,97500
CF,26-Oct-2010,23.5,24.392,23.286,24.308,1916900
CFC-B,26-Oct-2010,23.4,23.55,23.11,23.43,443300
CFR,26-Oct-2010,52,52.87,51.99,52.46,569300
CFX,26-Oct-2010,15.95,16.12,15.81,15.88,49800
CGA,26-Oct-2010,7.28,7.42,6.81,7.28,1513500
CGI,26-Oct-2010,13.4,13.63,13.29,13.6,159600
CHA,26-Oct-2010,54.01,54.32,53.69,54.23,70700
CHD,26-Oct-2010,16.955,16.955,16.75,16.765,375000
CHE,26-Oct-2010,59.01,60.92,59.01,60.65,178700
CHH,26-Oct-2010,35.74,36.56,35.74,36.22,93700
CHK,26-Oct-2010,21.04,21.3,20.97,21.26,11619500
CHK-D,26-Oct-2010,88.51,91.25,88.35,90.45,12900
CHL,26-Oct-2010,51.84,52.08,51.47,51.96,1299600
CHN,26-Oct-2010,33.95,34.94,33.95,34.5,242300
CHS,26-Oct-2010,10.15,10.43,10.05,10.29,3590900
CHSP,26-Oct-2010,18.52,18.64,18.39,18.52,234300
CHT,26-Oct-2010,23.44,23.45,23.18,23.25,275800
CHU,26-Oct-2010,14.54,14.69,14.49,14.67,728300
CI,26-Oct-2010,36.16,36.38,35.87,36.13,2006000
CIA,26-Oct-2010,7.01,7.15,7.01,7.1,81100
CIB,26-Oct-2010,65.79,66.24,64.71,65.38,322100
CIF,26-Oct-2010,2.99,3.04,2.99,3,72000
CIG,26-Oct-2010,11.1808,11.2768,11.136,11.2,1620400
CIG.C,26-Oct-2010,13.06,13.1,13.05,13.08,3000
CII,26-Oct-2010,14.9,15.1,14.87,15.1,115800
CIM,26-Oct-2010,4.16,4.19,3.98,4.06,49007200
CIR,26-Oct-2010,34.65,35.04,34.29,34.54,67800
CIT,26-Oct-2010,40.96,43.5,40.96,42.85,4587100
CKH,26-Oct-2010,89.69,92.6,89.51,91.94,93300
CL,26-Oct-2010,38.27,38.27,37.845,38.225,3646200
CLB,26-Oct-2010,78.69,79.1,78.22,78.8,573000
CLD,26-Oct-2010,17.01,17.67,16.97,17.4,357300
