Symbol,Date,Open,High,Low,Close,Volume
CLDT,26-Oct-2010,18.78,19.08,18.78,18.98,27500
CLF,26-Oct-2010,64.25,65.05,63.52,64.48,4180900
CLGX,26-Oct-2010,17.98,18.08,17.93,18,425400
CLH,26-Oct-2010,34.96,35.655,34.96,35.04,291200
CLI,26-Oct-2010,34.07,34.11,33.52,33.54,497500
CLR,26-Oct-2010,23.3,23.455,23.09,23.355,344400
CLS,26-Oct-2010,8.58,8.99,8.56,8.98,1012700
CLW,26-Oct-2010,41.345,41.78,40.865,41.015,54000
CLX,26-Oct-2010,67.28,67.28,66.21,66.75,1532900
CM,26-Oct-2010,75.95,76.02,74.97,75.46,185300
CMA,26-Oct-2010,35.09,36.1,35.02,35.5,3941200
CMA.W,26-Oct-2010,12.05,12.48,11.93,12.18,17200
CMC,26-Oct-2010,14.3,14.33,14.02,14.04,1740100
CMG,26-Oct-2010,205,215.38,204.6,212.86,1653200
CMI,26-Oct-2010,87.41,91.56,87,89,10456800
CMO,26-Oct-2010,11,11.04,11,11.03,352500
CMP,26-Oct-2010,77.65,80.23,77.65,79.31,287000
CMS,26-Oct-2010,18.57,18.57,18.22,18.33,5702700
CMS-B,26-Oct-2010,79.95,79.95,79.95,79.95,100
CMU,26-Oct-2010,4.75,4.8,4.75,4.8,23300
CNA,26-Oct-2010,27.76,28.21,27.76,28.11,198600
CNC,26-Oct-2010,11.845,11.845,11.18,11.405,1356300
CNI,26-Oct-2010,33.195,33.55,33.145,33.285,1358300
CNK,26-Oct-2010,17.24,17.64,17.16,17.35,388800
CNO,26-Oct-2010,5.49,5.55,5.45,5.55,1123400
CNP,26-Oct-2010,16.37,16.56,16.35,16.42,3866400
CNQ,26-Oct-2010,35.62,35.71,35.33,35.54,2551700
CNS,26-Oct-2010,25,25.39,24.85,25.01,102500
CNX,26-Oct-2010,38.22,38.92,38,38.84,2489300
CO,26-Oct-2010,5.59,5.65,5.58,5.61,15100
COF,26-Oct-2010,38.14,38.41,37.62,37.77,5813500
COF.W,26-Oct-2010,13.19,13.27,12.89,12.89,13200
COG,26-Oct-2010,7.625,7.625,7.125,7.165,4255800
COL,26-Oct-2010,60.94,61.23,60.51,61.17,779000
COO,26-Oct-2010,50,50.27,49.57,49.6,299000
COP,26-Oct-2010,60.87,61.62,60.75,61.37,10885400
COR,26-Oct-2010,14.87,15.03,14.81,14.89,173000
COT,26-Oct-2010,7.98,8.28,7.95,8.14,860100
CP,26-Oct-2010,64.95,65.92,64.83,65.33,468900
CPA,26-Oct-2010,47.95,48.56,47.8,48.19,198700
CPB,26-Oct-2010,36.24,36.34,36.09,36.32,2159700
CPE,26-Oct-2010,5.04,5.24,4.96,5.23,487400
CPF,26-Oct-2010,30.8,30.8,29.4,30.2,111900
CPK,26-Oct-2010,24.1933,24.5533,24,24.3533,32600
CPL,26-Oct-2010,23.82,24.25,23.79,24.1,108000
CPN,26-Oct-2010,12.2,12.34,12.12,12.24,1862500
CPT,26-Oct-2010,51.15,51.44,50.8,50.82,402700
CR,26-Oct-2010,38.55,39.81,36.76,38.05,1577800
CRD.A,26-Oct-2010,2.23,2.23,2.15,2.18,8000
CRD.B,26-Oct-2010,2.74,2.76,2.7,2.72,19500
CRH,26-Oct-2010,17.24,17.47,17.19,17.33,737300
CRI,26-Oct-2010,25.44,25.89,25.25,25.46,1536800
CRK,26-Oct-2010,112.8,113.55,107.55,107.8,1083900
CRL,26-Oct-2010,32.61,32.97,32.3,32.76,884100
CRM,26-Oct-2010,27.9175,28.195,27.5825,27.965,2049800
CRR,26-Oct-2010,85.01,85.83,84.28,84.37,125100
CRS,26-Oct-2010,36.89,37.32,35.34,36.61,602200
CRT,26-Oct-2010,38.21,38.64,37.8,38.55,29700
CRY,26-Oct-2010,6.39,6.61,6.37,6.47,70200
CS,26-Oct-2010,41.22,41.45,41.11,41.43,1386000
CSL,26-Oct-2010,34.43,34.59,33.68,34.4,553900
CSS,26-Oct-2010,16.12,16.37,16,16.09,38000
CSU,26-Oct-2010,6.03,6.34,6.03,6.2,49200
CSV,26-Oct-2010,5.2,5.26,5.08,5.21,93800
CTB,26-Oct-2010,20.2,20.74,20.02,20.49,484500
CTL,26-Oct-2010,40.84,41.18,40.72,41.04,2180000
CTS,26-Oct-2010,10.3,10.48,10.29,10.3,198500
CTV,26-Oct-2010,30.04,30.25,29.9,30.22,15673700
CUB,26-Oct-2010,43.12,43.99,42.88,42.98,63300
CUK,26-Oct-2010,42.62,44.71,42.52,44.06,410600
CUZ,26-Oct-2010,7.44,7.48,7.33,7.44,425900
CVA,26-Oct-2010,15.98,16.06,15.79,15.8,846200
CVE,26-Oct-2010,28.32,28.88,28.29,28.74,743900
CVG,26-Oct-2010,11.66,11.67,11.42,11.42,642400
CVI,26-Oct-2010,9.55,9.75,9.44,9.7,303700
CVS,26-Oct-2010,31.1,31.25,30.57,30.77,11680400
CVX,26-Oct-2010,84.65,85.24,84.49,85.15,5978100
CW,26-Oct-2010,32.27,32.84,32.1,32.59,81500
CWH,26-Oct-2010,25.34,25.54,25.25,25.37,518600
CWT,26-Oct-2010,18.765,19.005,18.655,18.88,93300
CX,26-Oct-2010,8.27,8.92,8.25,8.72,39392300
CXE,26-Oct-2010,5.17,5.27,5.17,5.23,101300
CXH,26-Oct-2010,9.84,9.89,9.84,9.87,5100
CXO,26-Oct-2010,67.76,69.55,67.76,68.44,730500
CXW,26-Oct-2010,26.06,26.69,26.02,26.19,611400
CYD,26-Oct-2010,24.56,25.7,23.84,25.5,817000
CYH,26-Oct-2010,30.39,31.16,30.11,30.78,1731400
CYS,26-Oct-2010,13.28,13.28,13.16,13.2,557700
CZZ,26-Oct-2010,12.68,12.94,12.6,12.81,789500
D,26-Oct-2010,44.14,44.32,43.68,44.04,3244400
DAC,26-Oct-2010,4.5,4.6,4.46,4.55,32100
DAL,26-Oct-2010,13.32,13.64,13.13,13.33,8190700
DAN,26-Oct-2010,13.64,14,13.48,13.89,2466000
DAR,26-Oct-2010,9.85,10.07,9.84,10.02,190800
DB,26-Oct-2010,56.72,57.49,56.44,57.45,1586100
DBD,26-Oct-2010,32.35,32.46,32,32.03,370600
DCI,26-Oct-2010,24.75,24.9,24.45,24.46,260500
DCM,26-Oct-2010,16.52,16.6,16.48,16.49,119400
DCO,26-Oct-2010,22.43,22.58,22.21,22.33,26500
DCT,26-Oct-2010,20.08,20.12,19.44,19.48,4115300
DD-A,26-Oct-2010,72.38,72.49,72.38,72.49,500
DD-B,26-Oct-2010,91.75,91.8,91.15,91.34,3300
DDD,26-Oct-2010,6.12,6.9267,6.12,6.7533,206900
DDE,26-Oct-2010,3.41,3.45,3.39,3.42,36600
DDF,26-Oct-2010,7.86,7.88,7.75,7.86,29200
DDR,26-Oct-2010,13.07,13.59,12.83,13.48,2388500
DDS,26-Oct-2010,27.13,27.8,27,27.46,658900
DDT,26-Oct-2010,23.47,23.6,23.2,23.3,19900
DE,26-Oct-2010,76.89,77.44,76.25,76.42,2752300
DECK,26-Oct-2010,53.37,56,52.81,55.73,1643000
DEI,26-Oct-2010,18.24,18.29,18.01,18.12,656700
DEL,26-Oct-2010,48.01,48.61,47.11,47.44,12200
DEO,26-Oct-2010,74.5,74.58,73.71,74.02,1138500
DEX,26-Oct-2010,12.57,12.59,12.44,12.55,31300
DF,26-Oct-2010,19.94,19.94,19.52,19.72,3341300
DFP,26-Oct-2010,23.49,23.53,23.17,23.35,17000
DFS,26-Oct-2010,17.43,17.67,17.38,17.66,2856100
DG,26-Oct-2010,28.43,28.47,28,28.32,472600
DGX,26-Oct-2010,49.29,49.82,49.17,49.54,2128900
DHF,26-Oct-2010,4.56,4.6,4.56,4.6,264200
DHG,26-Oct-2010,14.7,14.79,14.7,14.75,81400
DHI,26-Oct-2010,10.59,10.71,10.49,10.54,4750200
DHR,26-Oct-2010,42.61,43.09,42.49,42.97,2868400
DHT,26-Oct-2010,48.84,49.68,48.84,49.44,145300
DHX,26-Oct-2010,9.22,9.25,9.12,9.13,36400
DIN,26-Oct-2010,47.18,47.24,45.69,45.84,318700
DIS,26-Oct-2010,35.13,35.97,34.99,35.96,14810300
DK,26-Oct-2010,7.28,7.38,7.19,7.31,52000
DKS,26-Oct-2010,28.99,29.52,28.64,29.26,676000
DKT,26-Oct-2010,26.56,26.84,26.56,26.67,87300
DL,26-Oct-2010,5.1,5.13,4.95,5.13,3800
DLB,26-Oct-2010,62.5,62.62,61.56,61.86,453500
DLR,26-Oct-2010,58.83,59.12,58.59,58.85,747800
DLX,26-Oct-2010,20.76,21.35,20.76,21.01,339600
DM,26-Oct-2010,10.66,10.81,10.6,10.77,164900
DMO,26-Oct-2010,21.12,21.12,20.58,20.71,45200
DNB,26-Oct-2010,74.92,75.58,74.61,75.18,186100
DNP,26-Oct-2010,10.01,10.08,9.99,10.08,222900
DNR,26-Oct-2010,17,17.08,16.71,16.79,2751100
DO,26-Oct-2010,68.93,69.29,68.46,68.77,2069600
DOV,26-Oct-2010,52.95,53.44,52.67,53.17,1353700
DPS,26-Oct-2010,35.9,36.06,35.62,35.69,2008900
DPZ,26-Oct-2010,15.26,15.59,15.12,15.36,771700
DQ,26-Oct-2010,70,70,65.8,66.25,543100
DRE,26-Oct-2010,12.29,12.3,12.06,12.06,1609600
DRH,26-Oct-2010,10.45,10.66,10.3,10.61,1364100
DRI,26-Oct-2010,46.56,46.81,46.23,46.41,1370000
DRQ,26-Oct-2010,67.34,68.66,67.05,67.71,198700
DSM,26-Oct-2010,8.26,8.29,8.23,8.28,88800
DST,26-Oct-2010,23.01,23.28,22.87,23.185,223400
DSU,26-Oct-2010,12,12.03,11.94,11.94,253400
DSW,26-Oct-2010,16.345,16.74,16.195,16.545,228100
DSX,26-Oct-2010,13.53,13.65,13.47,13.57,348200
DTE,26-Oct-2010,46.65,47.1,46.58,47.05,843600
DTF,26-Oct-2010,16.29,16.5,16.29,16.34,4900
DTK,26-Oct-2010,26.03,26.26,26,26.14,284400
DUC,26-Oct-2010,12.53,12.53,12.33,12.33,88300
DUK,26-Oct-2010,53.25,53.61,52.95,53.58,6186800
DVA,26-Oct-2010,35.695,35.8,35.425,35.645,735400
DVD,26-Oct-2010,1.75,1.79,1.73,1.78,4400
DVN,26-Oct-2010,64.65,65.07,64.3,64.59,3022500
DX,26-Oct-2010,10.7,10.76,10.68,10.71,110100
DXB,26-Oct-2010,24.9,24.95,24.77,24.86,114000
DY,26-Oct-2010,11.27,11.27,10.87,10.9,409600
DYN,26-Oct-2010,4.76,4.78,4.73,4.75,2949800
E,26-Oct-2010,44.39,44.64,44.24,44.42,859600
EAT,26-Oct-2010,19.6,20.34,19.55,20.11,2421600
EBF,26-Oct-2010,18.9,18.96,18.44,18.54,126600
EBR,26-Oct-2010,13.82,14.6,13.8,14.44,1373800
EBR.B,26-Oct-2010,16.13,17,16.08,16.91,171000
EBS,26-Oct-2010,18.31,18.52,18.25,18.3,150100
EC,26-Oct-2010,48.09,48.09,46.36,47.91,468200
ECA,26-Oct-2010,27.64,27.68,27.45,27.67,3250300
ECL,26-Oct-2010,51.86,51.86,48.65,49.29,4541800
ECT,26-Oct-2010,22.6,23.11,22.41,22.88,122900
ED,26-Oct-2010,49.01,49.47,48.81,49.46,1905100
EDD,26-Oct-2010,17.18,17.31,17.11,17.18,179300
EDN,26-Oct-2010,9.1,9.7,9.1,9.64,133600
EDR,26-Oct-2010,23.22,23.55,22.83,22.86,475500
EDU,26-Oct-2010,25.3625,26.1625,25.3625,26.0475,587300
EE,26-Oct-2010,24.12,24.42,24.07,24.24,163800
EEA,26-Oct-2010,7.34,7.4,7.34,7.4,11200
EEP,26-Oct-2010,30.415,30.73,30.3,30.705,150200
EEQ,26-Oct-2010,29.105,29.41,29.105,29.325,21700
EFC,26-Oct-2010,21.75,21.98,21.73,21.95,60800
EFR,26-Oct-2010,15.68,15.7,15.6,15.66,82600
EFT,26-Oct-2010,15.98,16.02,15.86,15.96,115300
EFX,26-Oct-2010,32.9,33.06,32.68,33.05,703600
EGF,26-Oct-2010,16.65,16.72,16.61,16.7,34100
EGN,26-Oct-2010,45.37,45.68,45.18,45.59,330800
EGO,26-Oct-2010,17.09,17.34,16.95,17.17,3681400
EGP,26-Oct-2010,41.53,41.54,41.15,41.23,205500
EGY,26-Oct-2010,5.99,5.99,5.8,5.8,165000
EHI,26-Oct-2010,13.38,13.4,13.27,13.32,118000
EIG,26-Oct-2010,16.26,16.54,16.26,16.42,82500
EIX,26-Oct-2010,35.97,36.1,35.84,35.96,2877400
EL,26-Oct-2010,32.585,32.68,32.245,32.405,1203400
ELP,26-Oct-2010,23.26,23.65,23.21,23.61,380700
ELS,26-Oct-2010,28.735,28.895,28.53,28.555,148800
ELY,26-Oct-2010,7.24,7.31,6.91,6.99,1542800
EMD,26-Oct-2010,13.9,13.97,13.83,13.94,186700
EME,26-Oct-2010,26.89,27.22,26.7,26.87,474700
EMF,26-Oct-2010,22.95,23.45,22.94,23.4,131600
EMN,26-Oct-2010,41.045,41.185,40.625,40.75,1327700
EMR,26-Oct-2010,54.82,55.13,54.27,54.79,2689500
ENB,26-Oct-2010,27.145,27.44,27.01,27.22,224900
ENR,26-Oct-2010,73.93,74.77,73.35,73.88,771900
ENS,26-Oct-2010,26.63,26.99,26.42,26.67,271200
ENV,26-Oct-2010,12.43,12.81,12.24,12.79,83300
ENZ,26-Oct-2010,4.27,4.29,4.16,4.19,67700
EOD,26-Oct-2010,10.31,10.35,10.2,10.27,186500
EOG,26-Oct-2010,48.43,48.84,47.59,47.875,2012400
EOI,26-Oct-2010,13.05,13.15,13.03,13.12,182300
EOS,26-Oct-2010,13.1,13.14,13.06,13.1,175000
EOT,26-Oct-2010,21.57,21.85,21.51,21.67,78700
EP-C,26-Oct-2010,39.78,40,39.51,39.51,7300
EPD,26-Oct-2010,21.05,21.395,20.93,21.315,1383300
EPE,26-Oct-2010,62.2,63.38,61.82,63.08,111000
EPR,26-Oct-2010,47.35,47.72,47.27,47.37,190500
EPR-C,26-Oct-2010,19.93,19.93,19.9,19.9,3800
EPR-E,26-Oct-2010,28.9,28.9,28.9,28.9,300
EQR,26-Oct-2010,50.22,50.57,49.96,50.15,2507000
EQS,26-Oct-2010,2.28,2.28,2.27,2.27,300
EQT,26-Oct-2010,37.31,37.31,36.98,37.16,853200
ERF,26-Oct-2010,27.08,27.5,27,27.4,746900
ERJ,26-Oct-2010,27.96,28.7,27.83,28.51,455000
ES,26-Oct-2010,4.93,4.95,4.82,4.85,1145000
ESE,26-Oct-2010,34.54,35,34.16,34.6,60000
ESL,26-Oct-2010,59.79,60.99,59.35,60.38,86900
ESS,26-Oct-2010,115.39,115.74,114.4,114.77,242700
ESV,26-Oct-2010,46.18,47.31,46,47.13,1390300
ETB,26-Oct-2010,15.25,15.3,15.18,15.25,96500
ETE,26-Oct-2010,19.4,19.57,19.36,19.525,153100
ETG,26-Oct-2010,14.22,14.34,14.21,14.34,212500
ETH,26-Oct-2010,15.44,15.91,15.29,15.66,291700
ETJ,26-Oct-2010,13.34,13.34,13.18,13.2,491800
ETM,26-Oct-2010,8.44,8.68,8.34,8.45,127900
ETN,26-Oct-2010,43.825,43.895,43.355,43.765,1245100
ETO,26-Oct-2010,20.32,20.33,20.12,20.33,57600
ETP,26-Oct-2010,50.44,50.58,50.26,50.58,503400
ETR,26-Oct-2010,73.61,74.34,73.28,74.1,1685300
ETV,26-Oct-2010,13.44,13.54,13.4,13.47,168400
ETW,26-Oct-2010,12.53,12.62,12.49,12.54,335500
ETY,26-Oct-2010,11.65,11.71,11.62,11.64,641700
EV,26-Oct-2010,29.49,29.95,29.45,29.75,652600
EVC,26-Oct-2010,2.27,2.37,2.21,2.28,100400
EVF,26-Oct-2010,6.99,7.01,6.95,7,35900
EVG,26-Oct-2010,17.59,17.61,17.52,17.59,83300
EVN,26-Oct-2010,12.71,12.8,12.68,12.7,77000
EVR,26-Oct-2010,29.07,29.88,29.01,29.54,123400
EVT,26-Oct-2010,16.24,16.38,16.19,16.38,160400
EW,26-Oct-2010,32.335,32.925,31.7,32.21,898400
EXC,26-Oct-2010,41.26,41.46,41.03,41.1,5558700
EXD,26-Oct-2010,19.39,19.39,19.25,19.35,51700
EXG,26-Oct-2010,11.05,11.12,11.01,11.06,871100
EXP,26-Oct-2010,23.8,24.32,23.79,24.15,204700
EXPR,26-Oct-2010,14.26,14.49,13.85,14.2,228700
EXR,26-Oct-2010,16.1,16.42,15.95,16.15,571800
F,26-Oct-2010,13.97,14.47,13.77,14.36,214814300
FAC,26-Oct-2010,1.8,1.8,1.72,1.72,5500
FAF,26-Oct-2010,14.48,14.57,14.27,14.41,384800
FAM,26-Oct-2010,18.11,18.11,17.76,17.88,213900
FBC,26-Oct-2010,23.9,24.2,23.5,23.6,367800
FBP,26-Oct-2010,4.5,4.5,4.35,4.35,1143900
FBR,26-Oct-2010,17.02,17.89,16.96,17.73,2472700
FC,26-Oct-2010,8.39,8.45,8.28,8.31,10400
FCE.A,26-Oct-2010,14.54,14.77,14.47,14.63,1143400
FCF,26-Oct-2010,5.44,5.59,5.44,5.54,306500
FCN,26-Oct-2010,36.06,36.65,35.86,36.14,326500
FCT,26-Oct-2010,13.25,13.26,13.2,13.21,83500
FCX,26-Oct-2010,47.49,49.21,47.25,49.14,10518000
FDP,26-Oct-2010,21.84,22.22,21.78,21.96,174500
FDS,26-Oct-2010,87.92,88.69,87.21,87.94,193200
FDX,26-Oct-2010,88.97,90.3,88.25,89.64,1763200
FE,26-Oct-2010,36.99,37.1,35.88,36.45,13955500
FEO,26-Oct-2010,22.3,22.34,22.14,22.17,58500
FFA,26-Oct-2010,11.76,11.84,11.74,11.82,59900
FFC,26-Oct-2010,16.77,16.9,16.75,16.84,96800
FFG,26-Oct-2010,26.26,26.88,26.22,26.51,24100
FGB,26-Oct-2010,7.32,7.45,7.32,7.45,16700
FGP,26-Oct-2010,26.18,26.24,26.04,26.14,100500
FHN,26-Oct-2010,9.74,9.89,9.69,9.73,2654100
FHY,26-Oct-2010,14.28,14.46,14.25,14.43,34100
FICO,26-Oct-2010,24.36,24.9,24.21,24.45,138800
FIG,26-Oct-2010,4.37,4.38,4.26,4.32,692400
FII,26-Oct-2010,24.07,24.23,24.02,24.07,856700
FIS,26-Oct-2010,28.68,28.8,27.93,28.22,3356300
FIX,26-Oct-2010,11.35,11.48,11.22,11.41,101100
FL,26-Oct-2010,15.79,16.04,15.54,15.84,2627900
FLC,26-Oct-2010,17.64,17.79,17.61,17.76,20700
FLO,26-Oct-2010,10.9422,10.9645,10.8578,10.9333,296300
FLR,26-Oct-2010,49.35,50.21,49.25,49.92,1633900
FLS,26-Oct-2010,38.55,38.7767,37.9933,38.4,553500
FLY,26-Oct-2010,13.32,13.67,13.11,13.45,35400
FMC,26-Oct-2010,35.375,35.46,34.84,35.425,545300
FMN,26-Oct-2010,15.13,15.13,14.98,15.05,19500
FMO,26-Oct-2010,19.48,19.48,19.27,19.35,117600
FMS,26-Oct-2010,31.445,31.55,31.36,31.395,51200
FMX,26-Oct-2010,53.23,53.42,52.87,53.13,656600
FMY,26-Oct-2010,20.3,20.3,20.18,20.23,61900
FN,26-Oct-2010,16.35,16.35,15.83,15.98,84300
FNB,26-Oct-2010,8.6,8.67,8.49,8.57,759700
FNF,26-Oct-2010,13.06,13.5,13.05,13.46,3760700
FOE,26-Oct-2010,13.05,14.36,12.9,13.81,3657800
FOF,26-Oct-2010,12.93,13.06,12.84,13.04,45400
FOR,26-Oct-2010,17.39,17.49,17.15,17.26,66600
FR,26-Oct-2010,7.11,7.42,6.52,6.62,4170100
FRA,26-Oct-2010,15.15,15.15,15.03,15.07,165400
FRO,26-Oct-2010,132.75,136.55,132.75,135.8,1505000
FRT,26-Oct-2010,84.02,84.02,83.15,83.27,559700
FSD,26-Oct-2010,20.09,20.15,20.05,20.12,44000
FSS,26-Oct-2010,5.68,5.8,5.65,5.75,231900
FT,26-Oct-2010,6.56,6.58,6.51,6.58,47600
FTI,26-Oct-2010,35.91,36.755,35.775,36.085,894600
FTK,26-Oct-2010,1.76,1.81,1.74,1.79,166900
FUL,26-Oct-2010,20.54,21.1,20.4,20.98,284000
FUN,26-Oct-2010,14.2,14.65,14.13,14.54,175700
G,26-Oct-2010,16.22,16.84,16.1,16.33,932200
GAB,26-Oct-2010,5.27,5.3,5.23,5.28,268700
GAB-D,26-Oct-2010,25.21,25.3,25.21,25.27,2200
GAM,26-Oct-2010,24.85,24.99,24.77,24.9,63700
GAM-B,26-Oct-2010,25.31,25.32,25.06,25.07,17700
GBL,26-Oct-2010,42.63,42.98,42.6,42.85,5800
GBX,26-Oct-2010,18.74,19.21,18.5,19,181100
GCH,26-Oct-2010,13.24,13.27,13.12,13.23,24000
GCI,26-Oct-2010,12.07,12.4,12.05,12.28,3946800
GCO,26-Oct-2010,32.36,33.53,32.16,33.38,145100
GCV,26-Oct-2010,5.9,5.97,5.88,5.93,51800
GCV-B,26-Oct-2010,25.32,25.49,25.28,25.49,2700
GD,26-Oct-2010,63.83,64.43,63.43,64.09,2025400
GDI,26-Oct-2010,59.04,59.52,58.61,58.88,307900
GDL,26-Oct-2010,14.04,14.13,13.96,14.11,77400
GDO,26-Oct-2010,19,19.16,18.92,18.97,129600
GDOT,26-Oct-2010,50.27,51.19,49.48,49.87,83400
GDV,26-Oct-2010,14.54,14.64,14.46,14.59,227600
GDV-A,26-Oct-2010,25.28,25.28,25.15,25.15,5200
GDV-D,26-Oct-2010,25.82,26.07,25.7,25.8,3400
GE,26-Oct-2010,16.06,16.32,16.03,16.16,49392600
GEF,26-Oct-2010,58.67,58.67,57.98,58.19,172400
GEF.B,26-Oct-2010,58.01,58.01,57.52,57.52,2100
GEL,26-Oct-2010,25.4,25.66,25.25,25.36,168100
GEO,26-Oct-2010,17.1333,17.34,17.0733,17.1067,409300
GER,26-Oct-2010,25.5,25.65,25.49,25.51,57100
GES,26-Oct-2010,41.55,42.11,40.87,41.63,1172600
GF,26-Oct-2010,15.67,15.8,15.64,15.74,15600
GFA,26-Oct-2010,16.16,16.29,16,16.17,1974400
GFF,26-Oct-2010,12.42,12.7,12.35,12.5,93900
GFI,26-Oct-2010,15.24,15.42,15.13,15.33,3613700
GFY,26-Oct-2010,16.1,16.1,16.01,16.01,10400
GG,26-Oct-2010,42.35,43,42.21,42.52,4694600
GGB,26-Oct-2010,12.14,12.44,11.85,12.44,7617000
GGG,26-Oct-2010,35.11,35.3,34.7,34.84,330800
GGP,26-Oct-2010,16.96,17.04,16.83,16.94,1101100
GGT,26-Oct-2010,8.01,8.09,8,8.07,11000
GGT-B,26-Oct-2010,25.35,25.35,25.35,25.35,100
GHL,26-Oct-2010,75.55,76.27,75.35,75.51,240400
GIB,26-Oct-2010,15.48,15.55,15.17,15.25,225800
GIL,26-Oct-2010,13.99,14.17,13.945,14.07,393600
GIM,26-Oct-2010,10.6,10.72,10.6,10.7,296100
GIS,26-Oct-2010,37.6,37.6,37.17,37.39,2442600
GJH,26-Oct-2010,9.2,9.29,8.93,9.29,5700
GJO,26-Oct-2010,18.85,18.85,18.47,18.53,1100
GJP,26-Oct-2010,22.85,23.19,22.84,22.89,2700
GJR,26-Oct-2010,20.19,20.19,20.19,20.19,0
