Symbol,Date,Open,High,Low,Close,Volume
GJS,26-Oct-2010,16.37,16.59,16.27,16.44,8200
GJT,26-Oct-2010,17.4,17.6,17.4,17.6,600
GJV,26-Oct-2010,25.25,25.25,25.08,25.22,7200
GLP,26-Oct-2010,26.25,26.97,26.25,26.77,49000
GLT,26-Oct-2010,12.4,12.53,12.31,12.32,173800
GLW,26-Oct-2010,18.57,18.57,18.26,18.46,9452900
GME,26-Oct-2010,19.14,19.48,19,19.4,2206700
GNK,26-Oct-2010,163.3,165.7,161.9,163,503500
GNRC,26-Oct-2010,13.87,14.01,13.71,13.8,43700
GNW,26-Oct-2010,13.4,13.5,13.26,13.44,4379400
GOF,26-Oct-2010,20.7,20.75,20.52,20.64,69100
GOL,26-Oct-2010,84.8,88.5,84.3,87.8,973600
GPC,26-Oct-2010,47.55,47.82,47.31,47.46,608100
GPI,26-Oct-2010,32.33,36,31.37,35.08,1194700
GPK,26-Oct-2010,3.45,3.54,3.42,3.44,140300
GPM,26-Oct-2010,8.95,8.95,8.92,8.95,124500
GPN,26-Oct-2010,19.81,20.035,19.6,19.93,840400
GPS,26-Oct-2010,19.3,19.75,19.18,19.68,8134700
GPX,26-Oct-2010,8.64,8.89,8.64,8.87,25800
GRA,26-Oct-2010,31.8,32.4,31.64,32.14,591000
GRR,26-Oct-2010,21.73,22.22,21.73,21.98,4100
GRX,26-Oct-2010,6.52,6.57,6.5,6.52,22500
GRX-A,26-Oct-2010,25.35,25.54,25.35,25.37,14800
GS,26-Oct-2010,156.72,158.73,156.53,158.29,4075400
GS-A,26-Oct-2010,21.51,21.86,21.51,21.85,72000
GS-B,26-Oct-2010,24.94,24.94,24.73,24.82,110600
GS-C,26-Oct-2010,22.53,22.54,22.43,22.43,24200
GS-D,26-Oct-2010,21.77,22.07,21.77,22.05,175400
GSH,26-Oct-2010,20.02,20.18,20,20.13,40900
GSK,26-Oct-2010,40.54,40.56,40.05,40.17,1821600
GSL,26-Oct-2010,3.88,4.25,3.85,4.17,527000
GTN,26-Oct-2010,1.99,2.05,1.94,2,203500
GTN.A,26-Oct-2010,1.85,1.9,1.77,1.82,600
GTS,26-Oct-2010,16.85,17.15,16.75,16.91,83400
GTY,26-Oct-2010,29.73,29.9,29.65,29.7,147600
GUT,26-Oct-2010,6.55,6.56,6.5,6.53,67700
GUT-A,26-Oct-2010,25.3,25.35,25.29,25.29,1800
GVA,26-Oct-2010,23.99,24.7,23.6,24.02,452800
GWR,26-Oct-2010,45.48,46.27,45.31,46.12,153700
GWW,26-Oct-2010,121.92,123.03,121.11,121.76,549700
GXP,26-Oct-2010,18.73,18.93,18.68,18.82,1455900
GYB,26-Oct-2010,18.81,19,18.79,18.85,22000
GYC,26-Oct-2010,21.89,22.29,21.69,22.29,6200
H,26-Oct-2010,40.9,41.49,40.59,41.25,152800
HAE,26-Oct-2010,27.125,27.685,27.055,27.61,226200
HAL,26-Oct-2010,34.12,35.22,33.97,34.79,11876500
HBI,26-Oct-2010,6.79,6.95,6.715,6.785,1347800
HBM,26-Oct-2010,15.9,16.16,15.75,15.99,27200
HCC,26-Oct-2010,26.63,26.95,26.58,26.67,432000
HCN,26-Oct-2010,51,51.17,50.64,51.17,1149200
HCP,26-Oct-2010,36.81,37.11,36.68,36.89,2638900
HD,26-Oct-2010,31.27,31.51,31,31.29,9280700
HDB,26-Oct-2010,34.384,34.732,34.002,34.604,230800
HE,26-Oct-2010,22.03,22.31,22,22.27,730900
HE-U,26-Oct-2010,25.3,25.3,25.3,25.3,0
HEI,26-Oct-2010,20.0254,20.693,19.882,20.5824,95400
HEI.A,26-Oct-2010,18.5293,19.0618,18.432,19.0515,22200
HEP,26-Oct-2010,25.225,25.245,24.875,25.125,40700
HES,26-Oct-2010,62.09,62.84,61.43,62.51,3280100
HF,26-Oct-2010,10.08,10.08,9.97,10.01,43600
HFC,26-Oct-2010,16.635,16.83,16.465,16.715,494200
HGT,26-Oct-2010,19.89,20.01,19.81,19.88,209400
HHS,26-Oct-2010,12.75,13,12.71,12.74,146300
HI,26-Oct-2010,21.96,21.96,21.67,21.8,105300
HIG,26-Oct-2010,24.57,25.06,24.36,24.99,6333200
HIG.W,26-Oct-2010,15.98,16.4,15.84,16.4,62000
HIL,26-Oct-2010,5.38,5.67,5.31,5.62,94100
HIO,26-Oct-2010,6.22,6.25,6.22,6.24,191600
HIW,26-Oct-2010,34.87,34.99,34.47,34.56,692500
HIX,26-Oct-2010,9.93,9.98,9.91,9.97,194400
HJV,26-Oct-2010,23.66,24.3,23.66,24.3,7800
HK,26-Oct-2010,17.2,17.33,16.63,16.68,7990200
HL,26-Oct-2010,6.77,6.94,6.63,6.9,7418200
HL-B,26-Oct-2010,53.78,53.78,53.78,53.78,0
HLF,26-Oct-2010,31.64,31.87,31.3,31.48,396800
HLS,26-Oct-2010,18.13,18.29,18.1,18.16,484100
HLX,26-Oct-2010,12.34,12.88,12.28,12.79,1224900
HMC,26-Oct-2010,35.74,36.09,35.65,35.99,663300
HMN,26-Oct-2010,19.2,19.44,19.12,19.25,204900
HMY,26-Oct-2010,11.02,11.47,10.96,11.27,2737100
HNI,26-Oct-2010,26.06,26.52,25.7,25.75,219800
HNP,26-Oct-2010,23.25,23.3,23.09,23.22,154600
HOG,26-Oct-2010,31.18,31.77,31.01,31.47,1285800
HON,26-Oct-2010,47.42,47.45,46.89,47.28,3981600
HOS,26-Oct-2010,20.8,21.65,20.8,21.52,486300
HOV,26-Oct-2010,3.61,3.67,3.6,3.65,989100
HP,26-Oct-2010,41.21,41.61,40.65,41.49,2032300
HPF,26-Oct-2010,19.7,19.7,19.59,19.66,53300
HPI,26-Oct-2010,19.83,19.85,19.73,19.82,101800
HPP,26-Oct-2010,16.01,16.18,15.97,16.02,55200
HPQ,26-Oct-2010,19.2591,19.5727,19.1636,19.5227,14494400
HPS,26-Oct-2010,17.03,17.08,17.03,17.07,37000
HQH,26-Oct-2010,12.36,12.36,12.24,12.28,53600
HQL,26-Oct-2010,9.92,9.92,9.85,9.89,32500
HR,26-Oct-2010,23.79,23.95,23.56,23.87,216400
HRB,26-Oct-2010,10.82,11.28,10.71,11.22,11393200
HRC,26-Oct-2010,36.77,37.2,36.4,37,283400
HRG,26-Oct-2010,5.35,5.35,5.17,5.25,23900
HRL,26-Oct-2010,11.265,11.2925,11.2375,11.275,382700
HRS,26-Oct-2010,45.49,46.3,45.49,45.83,1880600
HSC,26-Oct-2010,24.38,24.38,23.54,23.58,727200
HST,26-Oct-2010,16.04,16.23,15.97,16.1,7524000
HSY,26-Oct-2010,49.43,49.76,49.12,49.41,1010200
HT,26-Oct-2010,6.04,6.15,6,6.14,1659700
HTD,26-Oct-2010,15.47,15.49,15.4,15.49,80600
HTH,26-Oct-2010,10,10.15,10,10.1,671000
HTY,26-Oct-2010,13.34,13.45,13.25,13.37,23600
HTZ,26-Oct-2010,43.92,46.24,43.6,45.56,7757700
HUM,26-Oct-2010,57.13,57.53,56.84,57.21,1432700
HUN,26-Oct-2010,13.79,14.15,13.6,14.04,5904300
HVT,26-Oct-2010,10.94,11.16,10.94,11.01,48800
HVT.A,26-Oct-2010,11,11,11,11,0
HXL,26-Oct-2010,18.93,18.96,17.73,18.09,2130800
HYB,26-Oct-2010,10.64,10.64,10.57,10.62,55100
HYH,26-Oct-2010,23.85,24.15,23.8,23.82,2600
HYT,26-Oct-2010,11.33,11.41,11.33,11.34,206700
HZO,26-Oct-2010,7.4,7.74,7.38,7.64,47400
IAE,26-Oct-2010,19.02,19.24,19,19.18,62900
IAG,26-Oct-2010,17.6,18.02,17.46,18,2510800
IBA,26-Oct-2010,20.99,20.99,20.6,20.6,900
IBM,26-Oct-2010,139.29,142,138.53,140.67,7328100
IBN,26-Oct-2010,9.3091,9.3364,9.2164,9.2982,1669800
ICB,26-Oct-2010,18.19,18.19,17.66,17.88,26600
ICE,26-Oct-2010,22.692,22.884,22.144,22.634,1031400
IDA,26-Oct-2010,36.71,36.94,36.39,36.73,204000
IDE,26-Oct-2010,19.19,19.19,18.89,18.99,133900
IDT,26-Oct-2010,14.73,15.94,14.65,15.73,387200
IEX,26-Oct-2010,36.49,36.68,36.17,36.25,301400
IFF,26-Oct-2010,49.63,50.47,49.47,50.26,408400
IFN,26-Oct-2010,38.7,39,38.63,38.9,241100
IGA,26-Oct-2010,13.57,13.69,13.52,13.55,99600
IGD,26-Oct-2010,11.64,11.69,11.56,11.66,275700
IGI,26-Oct-2010,21.43,21.52,21.02,21.07,141900
IGR,26-Oct-2010,7.54,7.59,7.53,7.59,383600
IGT,26-Oct-2010,15.08,15.52,15.01,15.31,3794700
IHC,26-Oct-2010,8.68,8.68,8.68,8.68,0
IHG,26-Oct-2010,23.244,23.376,23.088,23.124,283100
IID,26-Oct-2010,11.75,11.75,11.51,11.51,46500
IIF,26-Oct-2010,28.99,29.12,28.88,29.09,99900
IIM,26-Oct-2010,15.29,15.37,15.26,15.27,44300
IMAX,26-Oct-2010,18.04,18.49,17.96,18.35,510600
INB,26-Oct-2010,11.52,11.63,11.48,11.54,104900
ING,26-Oct-2010,10.94,11.08,10.86,11.02,5962500
INT,26-Oct-2010,27.1,27.88,26.91,27.81,491400
IO,26-Oct-2010,75.45,77.25,74.85,75.15,812900
IP,26-Oct-2010,23.8,24.03,23.39,23.87,7202400
IPG,26-Oct-2010,10.56,10.69,10.49,10.6,4873800
IPI,26-Oct-2010,30.93,32.7,30.75,32.38,1935900
IQI,26-Oct-2010,13.46,13.46,13.38,13.38,47800
IR,26-Oct-2010,39.51,39.87,38.95,39.68,4309100
IRL,26-Oct-2010,6.47,6.54,6.26,6.52,63700
IRM,26-Oct-2010,22.78,22.97,22.56,22.83,1791500
IRR,26-Oct-2010,15.12,15.28,15.12,15.28,96700
IRS,26-Oct-2010,14,14.06,13.6,13.92,134700
ISF,26-Oct-2010,22.1,22.11,21.8,21.93,145600
ISG,26-Oct-2010,21.65,21.91,21.5,21.67,117800
IT,26-Oct-2010,31.36,31.83,31.21,31.71,384800
ITG,26-Oct-2010,14.63,14.77,14.56,14.62,274800
ITT,26-Oct-2010,23.865,24.145,23.865,23.995,918800
ITUB,26-Oct-2010,25.33,25.35,25.09,25.26,8375900
ITW,26-Oct-2010,46.61,46.64,46.12,46.15,5117000
IVC,26-Oct-2010,27.5,28.04,27.28,27.42,119300
IVR,26-Oct-2010,21.95,21.95,21.71,21.79,580600
IVZ,26-Oct-2010,21.98,22.41,21.85,22.36,3041700
IX,26-Oct-2010,45.26,45.49,44.82,45.22,6500
JAG,26-Oct-2010,6.4,6.53,6.36,6.47,1065900
JBK,26-Oct-2010,21.6,21.6,21.6,21.6,0
JBL,26-Oct-2010,14.3,14.54,14.15,14.31,2226100
JBN,26-Oct-2010,24.06,24.12,23.83,24.1,5300
JBR,26-Oct-2010,23.9,24.04,23.8,23.8,1700
JBT,26-Oct-2010,17.48,17.92,17.4,17.57,82700
JCE,26-Oct-2010,12.99,13.17,12.95,13.17,97700
JCI,26-Oct-2010,34.22,34.59,33.96,34.49,8152300
JCP,26-Oct-2010,32.41,33,32.07,32.77,3945700
JDD,26-Oct-2010,11.1,11.23,11.1,11.17,69500
JEC,26-Oct-2010,38.79,39.24,38.5,39.19,767600
JEQ,26-Oct-2010,5.51,5.57,5.49,5.57,94700
JFR,26-Oct-2010,11.38,11.38,11.31,11.36,120100
JHI,26-Oct-2010,20.75,20.9,20.62,20.64,8600
JHS,26-Oct-2010,14.91,15.06,14.87,14.91,19300
JHX,26-Oct-2010,27.38,27.84,27.32,27.41,700
JKS,26-Oct-2010,27.15,28.45,26.9,28,550600
JLL,26-Oct-2010,85.19,86.48,84.9,85.37,415000
JLS,26-Oct-2010,24.82,24.94,24.66,24.81,40200
JMP,26-Oct-2010,6.6,6.76,6.57,6.69,25000
JMT,26-Oct-2010,24.4,24.4,24.2,24.21,40700
JNJ,26-Oct-2010,63.85,63.95,63.61,63.84,7122800
JNPR,26-Oct-2010,31.62,32.39,31.53,32.38,7453500
JOE,26-Oct-2010,20.54,20.65,20.4,20.47,648700
JOF,26-Oct-2010,8.1,8.15,8.04,8.09,42100
JPC,26-Oct-2010,8.49,8.55,8.48,8.53,166900
JPM,26-Oct-2010,36.98,37.26,36.78,37.2,39195400
JPM-B,26-Oct-2010,27.09,27.19,26.94,27.1,73800
JPM.W,26-Oct-2010,12.1,12.38,12.05,12.37,92700
JPS,26-Oct-2010,8.44,8.49,8.42,8.48,200800
JQC,26-Oct-2010,8.97,9.02,8.95,9,401400
JRO,26-Oct-2010,12.11,12.22,12.07,12.22,130900
JTA,26-Oct-2010,11,11.1,10.97,11.01,207900
JTD,26-Oct-2010,12.71,12.8,12.7,12.76,46200
JW.A,26-Oct-2010,43.14,43.23,42.86,42.86,183600
JW.B,26-Oct-2010,43.33,43.33,43.11,43.11,500
JWN,26-Oct-2010,37.11,38.29,36.96,38.15,2487700
K,26-Oct-2010,49.51,49.59,49.13,49.26,2585100
KAI,26-Oct-2010,19.48,19.48,19.11,19.14,30700
KAR,26-Oct-2010,12.9,13.11,12.9,13.02,46900
KB,26-Oct-2010,46.22,46.47,46.04,46.25,207600
KBH,26-Oct-2010,10.72,10.9,10.69,10.69,1990800
KBR,26-Oct-2010,24.8,25.25,24.78,25.12,1716800
KED,26-Oct-2010,16.39,16.7,16.27,16.56,99000
KEG,26-Oct-2010,10.14,10.4,10.05,10.17,1301700
KEM,26-Oct-2010,8.94,8.94,8.25,8.31,212200
KEP,26-Oct-2010,13.61,13.61,13.45,13.49,661000
KEX,26-Oct-2010,40.59,41.12,40.37,40.62,149800
KEY,26-Oct-2010,8.03,8.15,8,8.05,9367900
KF,26-Oct-2010,42.17,42.26,41.88,42.16,6800
KFS,26-Oct-2010,1.53,1.55,1.48,1.49,159800
KFY,26-Oct-2010,17.39,17.68,17.24,17.59,208900
KGC,26-Oct-2010,17.5,17.89,17.45,17.65,6009300
KIM,26-Oct-2010,17.18,17.21,16.99,17.07,2930000
KKR,26-Oct-2010,11.99,12.01,11.77,11.93,729100
KMB,26-Oct-2010,62.2148,62.2244,59.837,60.0288,10719600
KMM,26-Oct-2010,10.48,10.53,10.42,10.49,98600
KMT,26-Oct-2010,33.52,33.79,33.26,33.48,685300
KMX,26-Oct-2010,29.58,30.14,29.33,29.9,1690600
KND,26-Oct-2010,13.49,14.06,13.41,13.96,523000
KNL,26-Oct-2010,15.04,15.04,14.84,14.98,241300
KNX,26-Oct-2010,18.03,18.18,17.9,18.1,754200
KO,26-Oct-2010,30.395,30.685,30.385,30.62,7753000
KOF,26-Oct-2010,75.56,78.1,75.55,78.06,160600
KOP,26-Oct-2010,27.99,28.57,27.82,28.14,35400
KR,26-Oct-2010,10.87,11.095,10.835,11.035,6363300
KRA,26-Oct-2010,34,34.85,33.64,34.21,339200
KRC,26-Oct-2010,34.66,35.29,34.43,35.07,886800
KRG,26-Oct-2010,19.6,20,19.4,20,142600
KRO,26-Oct-2010,18.2,19.22,18.065,18.885,88900
KS,26-Oct-2010,6.55,6.655,6.505,6.62,254600
KSM,26-Oct-2010,13.48,13.53,13.42,13.42,11800
KSS,26-Oct-2010,52.62,53.11,51.93,52.48,3817400
KST,26-Oct-2010,13.64,13.64,13.6,13.64,19500
KSU,26-Oct-2010,41.49,44.91,41,43.61,2976900
KSU.P,26-Oct-2010,23.3,23.3,23.3,23.3,100
KT,26-Oct-2010,20.78,20.81,20.61,20.64,676700
KTF,26-Oct-2010,12.65,12.75,12.64,12.69,51600
KTH,26-Oct-2010,30.17,30.17,30.17,30.17,0
KTN,26-Oct-2010,29.4,29.4,29.12,29.13,7800
KTP,26-Oct-2010,24.65,24.72,24.65,24.66,2500
KW,26-Oct-2010,10.67,10.74,10.66,10.73,6100
KWR,26-Oct-2010,36.9,37.86,35.82,36.66,142400
KYE,26-Oct-2010,26.22,26.3,26.07,26.28,74000
KYN,26-Oct-2010,26.37,26.4,26.21,26.36,292300
KYO,26-Oct-2010,51.405,51.865,51.215,51.515,3400
L,26-Oct-2010,39.51,39.86,39.51,39.77,1093800
LAD,26-Oct-2010,9.56,10.04,9.45,9.96,213000
LAZ,26-Oct-2010,35.73,36.25,35.6,36.24,542000
LCM,26-Oct-2010,11.47,11.62,11.42,11.5,121800
LDF,26-Oct-2010,19.15,19.33,19.15,19.32,12100
LDL,26-Oct-2010,7.68,7.8,7.6,7.67,87700
LEA,26-Oct-2010,42.225,42.985,41.83,42.725,519900
LEE,26-Oct-2010,2.09,2.1,2.01,2.04,471300
LEG,26-Oct-2010,20.2,20.62,20.14,20.44,2026200
LEN,26-Oct-2010,14.81,15,14.72,14.9,3121700
LEN.B,26-Oct-2010,11.97,12.16,11.97,12.09,9000
LEO,26-Oct-2010,9.02,9.04,8.98,9.04,68900
LFC,26-Oct-2010,22.9167,23.1867,22.88,23.15,292100
LGI,26-Oct-2010,14.95,15.09,14.91,15.09,69100
LH,26-Oct-2010,78.6,79.35,78.48,79.23,1208600
LHO,26-Oct-2010,23.8,23.96,23.54,23.66,1506700
LII,26-Oct-2010,42.2,42.72,39.24,41.51,1464800
LL,26-Oct-2010,24.59,24.81,24.35,24.47,193600
LLL,26-Oct-2010,70.17,71.43,70.11,71.33,981800
LLY,26-Oct-2010,35.04,35.19,34.82,34.9,7669100
LM,26-Oct-2010,30.84,31.21,30.64,31.1,1584400
LMT,26-Oct-2010,71.06,72.13,71.06,71.8,2236700
LNC,26-Oct-2010,25.64,25.84,25.19,25.37,5727400
LNC.W,26-Oct-2010,17.37,17.37,16.98,17,46300
LNN,26-Oct-2010,56.37,57.61,55.59,57.1,171000
LNT,26-Oct-2010,18.33,18.485,18.235,18.325,388000
LOR,26-Oct-2010,12.97,13.05,12.91,12.99,54000
LOW,26-Oct-2010,21.72,21.98,21.59,21.72,6383900
LPL,26-Oct-2010,18.24,18.36,18.08,18.32,739600
LPX,26-Oct-2010,8.23,8.32,8.12,8.16,1161800
LRN,26-Oct-2010,28.36,28.79,27.86,28.38,130900
LSI,26-Oct-2010,4.69,4.7,4.63,4.68,3280800
LTC,26-Oct-2010,27.8,28.25,27.75,28.03,235500
LTM,26-Oct-2010,36.86,37.89,36.79,37.71,438400
LUB,26-Oct-2010,5.02,5.14,5.02,5.12,75900
LUK,26-Oct-2010,25.12,25.32,25,25.25,542300
LUV,26-Oct-2010,13.51,13.6,13.43,13.57,4767500
LVS,26-Oct-2010,39.31,41.01,39.15,41,29698900
LXP,26-Oct-2010,7.8,7.86,7.76,7.79,442700
LXP-C,26-Oct-2010,43.07,43.22,42.98,43,1800
LXU,26-Oct-2010,21.36,22.01,21.17,22,88900
LYB,26-Oct-2010,28.07,28.12,26.5,27.72,5532500
LYG,26-Oct-2010,4.28,4.34,4.25,4.26,2264400
LYV,26-Oct-2010,9.47,9.83,9.45,9.75,920400
LZB,26-Oct-2010,7.79,7.91,7.68,7.82,686100
M,26-Oct-2010,22.37,23.14,22.19,22.96,8788000
MA,26-Oct-2010,24.5,24.595,24.268,24.352,905600
MAA,26-Oct-2010,61.48,61.59,61.11,61.13,184000
MAC,26-Oct-2010,44.6,44.9,44.14,44.33,821700
MAIN,26-Oct-2010,16.67,16.75,16.56,16.63,59900
MAN,26-Oct-2010,56.09,56.29,55.17,55.3,859800
MAS,26-Oct-2010,10.83,11.28,10.67,10.93,9049000
MAV,26-Oct-2010,13.88,14.01,13.86,14,45800
MBI,26-Oct-2010,12.05,12.5,12.01,12.38,2907200
MBT,26-Oct-2010,21.63,22.28,21.42,22.24,3045100
MCA,26-Oct-2010,14.13,14.19,14.06,14.12,65100
MCD,26-Oct-2010,78.59,79,78.58,78.76,4033000
MCI,26-Oct-2010,15.45,15.45,15.15,15.25,5200
MCK,26-Oct-2010,61.38,62.48,60.67,61.91,3131500
MCN,26-Oct-2010,9.29,9.34,9.25,9.26,81400
MCO,26-Oct-2010,26.29,27.44,26.25,27.36,2547300
MCR,26-Oct-2010,9.89,9.9,9.84,9.88,141500
MCS,26-Oct-2010,12.91,13.37,12.91,13.06,33000
MCY,26-Oct-2010,42.94,43.37,42.87,42.95,118000
MD,26-Oct-2010,28.56,28.85,28.395,28.66,220400
MDC,26-Oct-2010,26.37,26.54,26.09,26.17,363700
MDP,26-Oct-2010,35.9,36.15,34.28,34.5,913300
MDR,26-Oct-2010,15.37,15.7,15.16,15.54,1429300
MDT,26-Oct-2010,36.15,36.31,35.83,36.17,7286200
MDU,26-Oct-2010,20.9,21.13,20.76,20.88,561200
MED,26-Oct-2010,23.73,24.22,23.5,23.64,279700
MEI,26-Oct-2010,9.17,9.3,9.03,9.25,138000
MEN,26-Oct-2010,11.29,11.33,11.26,11.31,38200
MER-K,26-Oct-2010,22.1,22.43,22,22.4,246100
MER-P,26-Oct-2010,24.59,24.84,24.55,24.58,62400
MET,26-Oct-2010,39.99,40.62,39.99,40.51,5857200
MET-A,26-Oct-2010,22.69,23.11,22.68,22.88,78100
MFA,26-Oct-2010,7.89,7.95,7.84,7.92,2731100
MFC,26-Oct-2010,12.5,12.87,12.49,12.76,2447800
MFD,26-Oct-2010,14.45,14.45,14.3,14.41,20900
MFG,26-Oct-2010,2.94,2.94,2.9,2.91,949700
MFL,26-Oct-2010,14.29,14.3,14.19,14.28,55500
MFM,26-Oct-2010,7.12,7.12,7.08,7.11,79000
MFT,26-Oct-2010,14.02,14.02,13.97,13.98,23800
MFV,26-Oct-2010,8,8.02,7.94,8.02,8900
MG,26-Oct-2010,10.95,11.06,10.75,10.76,184400
MGA,26-Oct-2010,22.21,22.5175,22.09,22.4475,289600
MGF,26-Oct-2010,7.46,7.49,7.42,7.43,102000
MGM,26-Oct-2010,10.84,11.16,10.84,10.97,20931300
MGU,26-Oct-2010,17.21,17.35,17.14,17.35,53700
MHD,26-Oct-2010,16.69,16.7,16.63,16.69,8900
MHF,26-Oct-2010,7.91,7.95,7.9,7.9,24000
MHI,26-Oct-2010,15.15,15.22,15.1,15.22,51300
MHK,26-Oct-2010,57.53,58.2,56.82,57.99,598700
MHN,26-Oct-2010,15.05,15.1,15.04,15.07,28900
MHO,26-Oct-2010,10.92,10.93,10.52,10.62,123800
MIC,26-Oct-2010,17.87,18.12,17.66,17.93,78800
MIN,26-Oct-2010,6.94,6.96,6.92,6.93,455300
MIY,26-Oct-2010,14.69,14.77,14.65,14.76,20400
MKC,26-Oct-2010,43.15,43.35,43.04,43.33,619000
MKC.V,26-Oct-2010,44.29,44.29,44.29,44.29,0
MKL,26-Oct-2010,342.99,344.86,341.23,343.85,14500
MLI,26-Oct-2010,14.67,15.015,14.625,14.755,165500
MLM,26-Oct-2010,79.64,81.71,79.46,80.41,435400
MLP,26-Oct-2010,4.46,4.67,4.35,4.59,12300
MLR,26-Oct-2010,13.58,14.07,13.5,13.99,29500
MMC,26-Oct-2010,25.01,25.21,24.88,24.92,2553300
MMM,26-Oct-2010,90.68,90.98,90.14,90.47,2268800
MMP,26-Oct-2010,26.36,26.64,26.3,26.6,240700
MMS,26-Oct-2010,15.15,15.36,15.125,15.21,57700
MMT,26-Oct-2010,7.1,7.1,7.05,7.09,170600
MMU,26-Oct-2010,12.98,13,12.9,12.95,78900
MNE,26-Oct-2010,14.06,14.1,14.06,14.09,10100
MNP,26-Oct-2010,14.55,14.56,14.54,14.56,5100
MNR,26-Oct-2010,8.15,8.25,8.12,8.2,46800
