Symbol,Date,Open,High,Low,Close,Volume
MO,26-Oct-2010,25.01,25.21,25.01,25.2,7839000
MOD,26-Oct-2010,12.5,12.73,12.45,12.66,329100
MOG.A,26-Oct-2010,37.28,37.9,37.06,37.62,77500
MOG.B,26-Oct-2010,37.75,37.75,37.75,37.75,0
MOH,26-Oct-2010,17.6467,17.9467,17.4667,17.7067,239700
MON,26-Oct-2010,58.58,59.26,57.81,58.98,3528900
MOS,26-Oct-2010,68.14,72.23,68.04,71.44,7476900
MOV,26-Oct-2010,11.15,11.53,10.98,11.5,199300
MP-D,26-Oct-2010,25,25,25,25,4800
MPA,26-Oct-2010,14.98,15,14.92,14.92,11800
MPV,26-Oct-2010,13.9,13.9,13.75,13.76,8000
MPW,26-Oct-2010,11,11.13,10.97,11.07,441900
MPX,26-Oct-2010,6.74,6.9,6.54,6.65,11800
MQT,26-Oct-2010,12.95,13.01,12.95,13,23000
MQY,26-Oct-2010,14.91,14.94,14.86,14.87,82900
MRK,26-Oct-2010,37.31,37.33,36.89,37.07,7113000
MRO,26-Oct-2010,35.79,35.88,35.49,35.6,5955700
MRT,26-Oct-2010,5.27,5.65,5.25,5.63,102700
MS,26-Oct-2010,24.18,24.59,24.1,24.19,12133200
MS-A,26-Oct-2010,20.05,20.12,19.99,20,404900
MSA,26-Oct-2010,26.78,27.13,26.71,26.88,127900
MSB,26-Oct-2010,42.5,42.5,41.72,42.3,293400
MSCI,26-Oct-2010,36.17,36.17,35.74,35.83,521200
MSD,26-Oct-2010,11.69,11.73,11.63,11.67,59200
MSF,26-Oct-2010,16.08,16.28,16.08,16.21,14600
MSI,26-Oct-2010,55.16,56.21,55.02,55.02,21755600
MSM,26-Oct-2010,57.75,58.62,57.59,58.1,472000
MSP,26-Oct-2010,12.81,12.9,12.66,12.74,24300
MT,26-Oct-2010,98.1,99.24,97.92,98.79,9626700
MTB,26-Oct-2010,74.28,75.66,74.28,75.17,1194900
MTD,26-Oct-2010,131.89,131.97,130.11,131,166500
MTG,26-Oct-2010,9.61,9.86,9.45,9.68,3042600
MTH,26-Oct-2010,18.67,18.95,18.4,18.68,196500
MTL,26-Oct-2010,45.5,46.8,45.12,46.76,2625000
MTL.P,26-Oct-2010,7.66,7.9,7.66,7.75,39800
MTN,26-Oct-2010,40.5,41.63,40.42,40.96,436000
MTR,26-Oct-2010,47.12,47.77,47,47.17,4500
MTRN,26-Oct-2010,30.05,30.71,29.98,30.07,91600
MTT,26-Oct-2010,21.5,21.55,21.35,21.4,35100
MTU,26-Oct-2010,4.66,4.7,4.62,4.64,4111400
MTW,26-Oct-2010,10.97,11.32,10.85,11.2,2132700
MTX,26-Oct-2010,30.12,30.23,29.845,29.915,72900
MTZ,26-Oct-2010,12.13,12.34,12.12,12.28,413400
MUA,26-Oct-2010,12.95,12.97,12.91,12.96,19500
MUC,26-Oct-2010,14.22,14.25,14.18,14.22,78000
MUE,26-Oct-2010,13.9,13.95,13.85,13.89,28600
MUH,26-Oct-2010,15.28,15.28,15.25,15.28,15700
MUI,26-Oct-2010,15.08,15.15,15.08,15.15,67800
MUJ,26-Oct-2010,15.34,15.38,15.3,15.33,37200
MUR,26-Oct-2010,65.25,65.62,64.96,65.21,1814200
MUS,26-Oct-2010,13.89,13.99,13.89,13.98,16000
MUSA,26-Oct-2010,12.35,12.41,12.23,12.36,99400
MVC,26-Oct-2010,13.24,13.49,13.24,13.44,56900
MVO,26-Oct-2010,28.47,29.19,28.13,29.15,155300
MVT,26-Oct-2010,15.3,15.33,15.26,15.32,36500
MWA,26-Oct-2010,2.98,3.08,2.98,3,892700
MXE,26-Oct-2010,10.43,10.49,10.33,10.38,26200
MXF,26-Oct-2010,25.83,25.98,25.68,25.83,27900
MXL,26-Oct-2010,10.19,10.26,10.05,10.25,40800
MYC,26-Oct-2010,14.84,14.86,14.73,14.74,31000
MYD,26-Oct-2010,14.95,15.15,14.95,15.14,112600
MYE,26-Oct-2010,9.45,9.53,9.35,9.38,75300
MYF,26-Oct-2010,14.47,14.47,14.34,14.37,37900
MYI,26-Oct-2010,14.12,14.17,14.09,14.17,100300
MYJ,26-Oct-2010,15.63,15.68,15.63,15.67,15700
MYN,26-Oct-2010,14.11,14.13,14,14.01,81600
MZF,26-Oct-2010,15.15,15.17,14.91,14.96,40400
NAC,26-Oct-2010,13.93,13.95,13.85,13.9,26700
NAD,26-Oct-2010,14.42,14.45,14.39,14.41,43400
NAN,26-Oct-2010,14.47,14.51,14.42,14.43,20300
NAT,26-Oct-2010,26.42,26.43,26.01,26.13,1052100
NAV,26-Oct-2010,48.06,49.48,47.42,48.76,822000
NAV-D,26-Oct-2010,15.25,15.25,15.25,15.25,0
NAZ,26-Oct-2010,14.65,14.65,14.65,14.65,700
NBB,26-Oct-2010,20.09,20.18,19.95,20,193500
NBL,26-Oct-2010,38.98,39.075,38.655,39.015,786600
NBR,26-Oct-2010,19.33,19.7,19.15,19.44,5479300
NC,26-Oct-2010,101.05,102.04,99.9,101.47,13900
NCA,26-Oct-2010,9.34,9.37,9.29,9.29,48900
NCI,26-Oct-2010,12.19,12.34,12.13,12.13,139900
NCR,26-Oct-2010,13.55,13.68,13.45,13.55,1603500
NCS,26-Oct-2010,10.47,10.75,10.39,10.51,91200
NCV,26-Oct-2010,9.91,10.02,9.91,10.02,167900
NCZ,26-Oct-2010,9.22,9.33,9.22,9.31,125500
NE,26-Oct-2010,34.18,34.92,34.08,34.75,3111200
NEE,26-Oct-2010,54.72,55.25,54.54,55.24,2025700
NEM,26-Oct-2010,58.97,60.07,58.51,59.46,5407900
NEU,26-Oct-2010,121.11,123.26,120.28,121.47,35100
NEV,26-Oct-2010,14.58,14.79,14.54,14.59,62200
NFG,26-Oct-2010,54.22,54.39,53.9,53.92,306600
NFJ,26-Oct-2010,15.93,15.99,15.88,15.95,311000
NFX,26-Oct-2010,59.69,60.39,59.27,60.14,1050000
NGG,26-Oct-2010,46.47,47.04,46.21,46.85,588800
NGS,26-Oct-2010,15.45,15.99,15.34,15.95,31100
NHI,26-Oct-2010,47.03,47.05,45.82,46.46,147800
NI,26-Oct-2010,17.68,17.68,17.51,17.55,2358200
NIE,26-Oct-2010,17.42,17.49,17.35,17.48,59300
NIM,26-Oct-2010,10.98,10.98,10.9,10.96,12200
NJR,26-Oct-2010,20.335,20.5,20.195,20.235,102900
NKE,26-Oct-2010,20.41,20.555,20.315,20.455,2572400
NL,26-Oct-2010,10.51,10.92,10.26,10.75,25700
NLS,26-Oct-2010,1.33,1.47,1.33,1.47,120800
NLY,26-Oct-2010,18.22,18.22,18.05,18.1,5713100
NM,26-Oct-2010,6.05,6.09,5.98,6.01,284400
NMI,26-Oct-2010,11.23,11.39,11.23,11.38,35800
NMM,26-Oct-2010,19,19.03,18.57,18.71,453200
NMR,26-Oct-2010,5.36,5.43,5.27,5.31,1088200
NMT,26-Oct-2010,15.48,15.5,15.25,15.25,13200
NMY,26-Oct-2010,14.93,14.99,14.81,14.91,8400
NNA,26-Oct-2010,5.5,5.5,5.5,5.5,8900
NNC,26-Oct-2010,15.14,15.24,15.14,15.2,4900
NNI,26-Oct-2010,23.84,24.05,23.62,23.63,62400
NNN,26-Oct-2010,27.55,27.68,27.41,27.61,479700
NNY,26-Oct-2010,9.9,9.9,9.81,9.81,20800
NOA,26-Oct-2010,8.88,9.04,8.88,8.92,131000
NOC,26-Oct-2010,60.72,61.56,60.36,61.35,2399200
NOK,26-Oct-2010,10.93,10.94,10.76,10.9,34558000
NOV,26-Oct-2010,49.92,52.63,49.92,52.03,13417500
NP,26-Oct-2010,15.58,15.94,15.33,15.81,102900
NPK,26-Oct-2010,115.01,115.01,113,113.58,26100
NPO,26-Oct-2010,35.21,35.52,34.94,35.18,82000
NPV,26-Oct-2010,16.18,16.55,16.13,16.48,23300
NQP,26-Oct-2010,14.59,14.68,14.57,14.68,11800
NR,26-Oct-2010,8.48,8.58,8.38,8.43,282200
NRG,26-Oct-2010,20.1,20.31,19.9,20.14,2289600
NRP,26-Oct-2010,289.5,291,287.5,289.9,162200
NRT,26-Oct-2010,28.55,28.63,28.11,28.55,3900
NS,26-Oct-2010,62.98,63.32,62.88,63.02,184000
NSC,26-Oct-2010,61.67,62.68,61.51,62.2,2163800
NSH,26-Oct-2010,33.96,34.94,33.9,34.86,150800
NSL,26-Oct-2010,7.18,7.27,7.12,7.12,72000
NSM,26-Oct-2010,13.05,13.18,12.97,13.09,3215600
NTC,26-Oct-2010,14.18,14.23,14.18,14.23,3100
NTG,26-Oct-2010,24.6,24.6,24.35,24.47,187700
NTX,26-Oct-2010,16.35,16.49,16.35,16.42,9500
NTZ,26-Oct-2010,3.39,3.39,3.32,3.32,32700
NUE,26-Oct-2010,37.64,38.07,37.38,37.88,2870100
NUM,26-Oct-2010,14.25,14.35,14.25,14.35,5200
NUO,26-Oct-2010,16.63,16.7,16.63,16.69,1100
NUS,26-Oct-2010,30.37,30.76,30.22,30.62,376700
NUV,26-Oct-2010,10.01,10.03,9.97,10.03,189900
NUW,26-Oct-2010,17.38,17.42,17.31,17.31,27600
NVO,26-Oct-2010,20.036,20.21,19.908,20.128,219500
NVR,26-Oct-2010,627.66,634.87,626.04,627.96,16300
NVS,26-Oct-2010,57.72,57.86,57.54,57.74,3274900
NWE,26-Oct-2010,29.22,29.51,29.15,29.34,272000
NWL,26-Oct-2010,18.01,18.09,17.89,17.96,3207700
NWN,26-Oct-2010,50.18,50.5,49.78,49.97,59400
NWY,26-Oct-2010,3.25,3.3,3.23,3.29,253900
NX,26-Oct-2010,17.98,18.22,17.75,17.8,106400
NXC,26-Oct-2010,13.87,14,13.87,14,7200
NXN,26-Oct-2010,14.19,14.2,14.19,14.2,2300
NXP,26-Oct-2010,15.08,15.15,15.01,15.15,32200
NXQ,26-Oct-2010,13.98,14.05,13.91,14.05,34800
NXR,26-Oct-2010,14.84,14.88,14.81,14.88,7000
NYT,26-Oct-2010,7.67,7.85,7.57,7.73,2276800
O,26-Oct-2010,35.45,35.52,35.14,35.16,679200
OAS,26-Oct-2010,21.14,21.49,20.9,21.37,129600
OC,26-Oct-2010,28.6,28.81,28.14,28.2,1450100
OCN,26-Oct-2010,8.81,8.84,8.57,8.62,629400
ODC,26-Oct-2010,21.79,22.05,21.71,21.94,10800
OFC,26-Oct-2010,38.37,38.53,38.09,38.24,713000
OFG,26-Oct-2010,13.03,13.3,13.03,13.2,64700
OFG-A,26-Oct-2010,23.4,23.4,23.4,23.4,200
OFG-B,26-Oct-2010,23.63,23.63,23.21,23.21,2000
OGE,26-Oct-2010,21.455,21.695,21.455,21.47,437800
OHI,26-Oct-2010,23.46,23.73,23.32,23.58,983800
OI,26-Oct-2010,26.95,28.18,26.86,27.9,7426900
OIA,26-Oct-2010,6.74,6.8,6.73,6.78,38700
OII,26-Oct-2010,26.885,27.74,26.665,27.145,1440800
OIS,26-Oct-2010,51.02,51.77,50.83,51.49,630600
OKE,26-Oct-2010,25,25.285,24.89,25.04,983500
OLN,26-Oct-2010,19.72,20.5,18.7,20.05,2780600
OLP,26-Oct-2010,15.97,16.24,15.58,16.07,41100
OMC,26-Oct-2010,43.27,44,43,43.88,2724200
OME,26-Oct-2010,5.65,6.1,5.62,5.98,108400
OMI,26-Oct-2010,28.27,29.22,28.27,28.38,1276400
OMN,26-Oct-2010,7.79,7.99,7.66,7.9,277600
OPY,26-Oct-2010,26.07,26.55,25.91,26,26400
ORA,26-Oct-2010,28.44,28.77,28.41,28.42,77900
ORCL,26-Oct-2010,28.71,28.84,28.54,28.63,28045400
ORI,26-Oct-2010,13.84,14.05,13.81,13.94,1181800
ORN,26-Oct-2010,12.61,12.63,12.34,12.35,360400
OSG,26-Oct-2010,33.02,33.64,32.75,32.8,503400
OSK,26-Oct-2010,31.41,31.54,30.56,30.63,1922300
OXM,26-Oct-2010,23.62,24.19,23.32,23.99,79900
OXY,26-Oct-2010,79.53,79.61,78.72,79.04,6571700
OZM,26-Oct-2010,14.5,14.71,14.39,14.57,74400
PAA,26-Oct-2010,31.8,31.935,31.77,31.86,206100
PAC,26-Oct-2010,35.72,36.23,35.7,35.9,80900
PAG,26-Oct-2010,13.28,13.98,13.22,13.61,1164600
PAI,26-Oct-2010,13.46,13.47,13.38,13.46,6800
PAM,26-Oct-2010,13.47,13.47,13.23,13.28,36300
PAY,26-Oct-2010,32.6,33.8,31.78,32.69,1553600
PBH,26-Oct-2010,10.93,11.03,10.8,10.88,393600
PBI,26-Oct-2010,22.12,22.19,21.91,22.01,1059700
PBR,26-Oct-2010,32.32,33.88,32.28,33.66,25441600
PBR.A,26-Oct-2010,29.31,31.15,29.24,30.87,11864000
PBT,26-Oct-2010,20.9,21.3,20.88,21.26,169500
PCF,26-Oct-2010,8.63,8.66,8.55,8.65,28600
PCG,26-Oct-2010,47.46,47.65,47.19,47.58,1398000
PCK,26-Oct-2010,9.64,9.67,9.6,9.6,39500
PCM,26-Oct-2010,10.9,10.94,10.82,10.86,25600
PCN,26-Oct-2010,16,16.08,16,16.01,91500
PCQ,26-Oct-2010,14.11,14.11,14,14.04,13700
PDM,26-Oct-2010,18.97,19,18.75,18.92,178400
PDS,26-Oct-2010,7.83,7.9,7.74,7.74,559200
PDT,26-Oct-2010,11.64,11.69,11.6,11.69,66700
PEB,26-Oct-2010,19.44,19.63,19.44,19.52,230900
PEG,26-Oct-2010,33.24,33.4,33.06,33.39,2958100
PEI,26-Oct-2010,13.83,14.27,13.71,14.23,633900
PEO,26-Oct-2010,24.46,24.7,24.45,24.64,16000
PFD,26-Oct-2010,12.59,12.69,12.46,12.5,40900
PFE,26-Oct-2010,17.57,17.6,17.38,17.49,35428000
PFH,26-Oct-2010,24.92,24.99,24.85,24.96,1900
PFK,26-Oct-2010,25.8,25.82,25.75,25.76,2600
PFL,26-Oct-2010,12,12.07,11.96,12.07,56500
PFN,26-Oct-2010,10.35,10.43,10.35,10.37,151300
PFO,26-Oct-2010,9.92,10.09,9.88,10.05,34600
PFS,26-Oct-2010,12.48,12.72,12.42,12.66,244100
PG,26-Oct-2010,63.12,63.44,62.52,62.86,12938800
PGH,26-Oct-2010,11.67,11.94,11.65,11.94,935900
PGP,26-Oct-2010,22.6,22.74,22.4,22.48,52500
PGR,26-Oct-2010,20.98,21.47,20.98,21.4,4363000
PH,26-Oct-2010,76.51,76.88,74.79,76.5,1648800
PHD,26-Oct-2010,12.58,12.64,12.45,12.59,203400
PHG,26-Oct-2010,31.39,31.53,31.26,31.39,1251000
PHH,26-Oct-2010,19.41,19.43,19.11,19.15,374400
PHI,26-Oct-2010,62.84,63.25,62.54,62.72,59800
PHK,26-Oct-2010,13.13,13.2,13.1,13.16,426500
PHM,26-Oct-2010,8.05,8.08,7.94,7.97,6485800
PHT,26-Oct-2010,16.55,16.69,16.49,16.65,59900
PHX,26-Oct-2010,25.41,25.41,24.65,24.73,7200
PII,26-Oct-2010,35.185,35.525,35,35.075,374900
PIM,26-Oct-2010,6.32,6.33,6.31,6.33,130700
PIR,26-Oct-2010,8.45,8.64,8.33,8.51,2674800
PIY,26-Oct-2010,25.08,25.08,25.01,25.05,6000
PJC,26-Oct-2010,29.31,29.82,29.06,29.63,110900
PJT,26-Oct-2010,25.09,25.09,24.75,24.94,6700
PKD,26-Oct-2010,4.33,4.34,4.2,4.26,547000
PKE,26-Oct-2010,27.25,27.44,26.84,27.18,26200
PKG,26-Oct-2010,24.15,24.43,23.9,24.34,1546800
PKI,26-Oct-2010,23.47,23.51,23.26,23.31,784100
PKO,26-Oct-2010,27.14,27.2,27.06,27.2,33100
PKX,26-Oct-2010,107.41,108.58,106.65,108.19,425700
PLD,26-Oct-2010,27.68,27.93,27.21,27.47,1626600
PLOW,26-Oct-2010,14.27,14.27,13.99,14.19,27800
PLT,26-Oct-2010,36.52,36.72,35.99,36.13,257600
PM,26-Oct-2010,59.15,59.53,58.93,59.5,5663800
PMF,26-Oct-2010,14.37,14.42,14.3,14.42,15600
PML,26-Oct-2010,11.68,11.81,11.66,11.76,103900
PMM,26-Oct-2010,7.65,7.82,7.65,7.8,148900
PMO,26-Oct-2010,12.26,12.26,12.21,12.26,81800
PMT,26-Oct-2010,17.1,17.29,17.07,17.12,99800
PMX,26-Oct-2010,11.22,11.27,11.16,11.25,56600
PNC,26-Oct-2010,53.76,54.33,53.6,54,3305900
PNC.W,26-Oct-2010,11.22,11.51,11.22,11.44,26400
PNF,26-Oct-2010,11.43,11.43,11.32,11.32,4200
PNI,26-Oct-2010,12.2,12.2,12.05,12.11,18600
PNM,26-Oct-2010,11.88,11.91,11.78,11.85,442100
PNR,26-Oct-2010,34.8,34.83,31.89,33.21,2291700
PNW,26-Oct-2010,41.91,42.12,41.8,41.9,463300
POL,26-Oct-2010,12.72,12.99,12.61,12.77,754500
POR,26-Oct-2010,20.67,20.79,20.67,20.72,382000
POT,26-Oct-2010,47.9,48.7367,47.8833,48.5167,6325500
PPG,26-Oct-2010,38.355,38.84,38.13,38.65,1263800
PPL,26-Oct-2010,26.89,26.89,26.55,26.74,3016100
PPR,26-Oct-2010,5.76,5.78,5.73,5.76,335900
PPT,26-Oct-2010,6.83,6.91,6.8,6.9,340600
PQ,26-Oct-2010,23,23.12,22.6,22.72,595500
PRA,26-Oct-2010,28.99,29.3,28.93,29.05,71300
PRI,26-Oct-2010,21.03,21.33,20.96,21.33,125100
PRO,26-Oct-2010,9.59,9.83,9.59,9.8,36400
PRU,26-Oct-2010,52.68,53.69,52.67,53.52,2159400
PSA,26-Oct-2010,101.32,101.85,100.8,101.59,681200
PSA-A,26-Oct-2010,24.85,25,24.81,24.9,5900
PSA-B,26-Oct-2010,25.14,25.18,25.14,25.18,10400
PSA-C,26-Oct-2010,24.91,25.01,24.91,25,4100
PSA-D,26-Oct-2010,24.67,24.78,24.67,24.77,7400
PSA-E,26-Oct-2010,25.1,25.15,25.06,25.12,12200
PSA-F,26-Oct-2010,24.7,24.75,24.67,24.7,5200
PSA-G,26-Oct-2010,25.14,25.15,25.14,25.14,1100
PSA-W,26-Oct-2010,24.9,24.96,24.87,24.9,1800
PSA-X,26-Oct-2010,24.89,24.98,24.86,24.98,3600
PSA-Z,26-Oct-2010,24.74,24.93,24.71,24.84,4300
PSB,26-Oct-2010,59.67,60.63,59.07,59.99,94000
PSO,26-Oct-2010,15.26,15.39,15.23,15.35,102000
PTR,26-Oct-2010,128.05,129.03,127.51,128.28,409500
PTY,26-Oct-2010,17.42,17.47,17.33,17.41,123200
PUK,26-Oct-2010,19.63,19.82,19.56,19.78,132900
PUK-A,26-Oct-2010,25,25.19,24.99,25.02,27200
PUK.P,26-Oct-2010,25,25.18,25,25.07,5100
PVG,26-Oct-2010,24.21,24.67,24.15,24.49,127300
PVH,26-Oct-2010,62.42,63.34,62.07,62.97,1016100
PWR,26-Oct-2010,19.91,20.13,19.81,19.95,1077600
PX,26-Oct-2010,93.35,93.5,92.39,93.5,1612800
PXD,26-Oct-2010,72.47,73.64,71.66,72,1325700
PYN,26-Oct-2010,9.94,9.98,9.79,9.87,7500
PYS,26-Oct-2010,23.55,23.8,23.5,23.75,4900
PYT,26-Oct-2010,18.63,18.8,18.63,18.8,1700
PZC,26-Oct-2010,10.11,10.15,10.1,10.14,28400
PZE,26-Oct-2010,8.56,8.67,8.52,8.67,64600
PZN,26-Oct-2010,6.81,6.94,6.7,6.92,83700
QEP,26-Oct-2010,32.09,32.7,31.73,32.39,1620700
QTM,26-Oct-2010,23.52,23.52,22.56,22.72,2381100
QUAD,26-Oct-2010,46,46,43.99,44.5,48900
R,26-Oct-2010,44.45,44.45,43.81,44.1,796300
RA,26-Oct-2010,10.84,11.02,10.77,10.95,455600
RAD,26-Oct-2010,0.98,0.98,0.91,0.92,2809400
RAS,26-Oct-2010,4.89,5.4,4.83,5.16,3529800
RAS-A,26-Oct-2010,16.66,17.64,16.63,17.01,19700
RAS-B,26-Oct-2010,17.49,18.25,17.38,18,11700
RAS-C,26-Oct-2010,18.36,19.05,18,18.95,11100
RBA,26-Oct-2010,20.85,20.85,20.65,20.72,192100
RBC,26-Oct-2010,59.19,59.47,58.23,58.23,704600
RBS,26-Oct-2010,14.23,14.33,14.12,14.21,729600
RBS-S,26-Oct-2010,17.02,17.59,16.77,17.29,69500
RCI,26-Oct-2010,38.6,38.76,37.1,37.22,1561000
RCL,26-Oct-2010,38.6,40.93,38.25,40.23,13878800
RCS,26-Oct-2010,10.79,10.9,10.75,10.89,129700
RDC,26-Oct-2010,32.34,32.81,31.93,32.68,2104500
RDN,26-Oct-2010,8.59,8.81,8.47,8.7,2659000
RDS.A,26-Oct-2010,62.95,63.49,62.83,63.41,3572800
RDS.B,26-Oct-2010,62.1,62.6,62.03,62.5,715200
RDY,26-Oct-2010,37.44,37.74,37.4,37.46,314100
RE,26-Oct-2010,84.47,85.55,84.38,84.81,275400
REG,26-Oct-2010,42.51,42.69,42.14,42.47,797400
REN,26-Oct-2010,58.95,59.85,58.3,58.95,61800
RES,26-Oct-2010,10.2889,10.5155,10.1333,10.4489,307800
REV,26-Oct-2010,14.33,14.44,13.88,14.26,147900
REX,26-Oct-2010,16.75,16.82,16.64,16.72,13400
RF,26-Oct-2010,6.65,6.72,6.39,6.48,53828300
RFI,26-Oct-2010,13.02,13.02,12.78,12.93,25100
RGA,26-Oct-2010,47.52,50.57,47.52,50.38,1122600
RGC,26-Oct-2010,13.67,14.05,13.67,13.79,1529200
RGR,26-Oct-2010,15.27,15.65,15.27,15.59,145400
RGS,26-Oct-2010,20.05,20.49,20.05,20.26,1534000
RHI,26-Oct-2010,27.13,27.56,26.91,27.4,1210000
RHT,26-Oct-2010,40.76,41.58,40.17,41.27,2820200
RIG,26-Oct-2010,64.78,65.22,64.2,64.37,3749700
RIO,26-Oct-2010,65.18,66.24,65,66.11,1900100
RJF,26-Oct-2010,28.27,28.65,28.13,28.43,625200
RL,26-Oct-2010,94.41,96.92,93.91,96.49,1333800
RLH,26-Oct-2010,8.08,8.16,8,8.07,41600
RLI,26-Oct-2010,28.755,29,28.61,28.845,58100
RMD,26-Oct-2010,31.3,31.94,31.1,31.5,889800
RMT,26-Oct-2010,8.59,8.65,8.56,8.6,81400
RNP,26-Oct-2010,13.94,13.97,13.81,13.92,169100
RNR,26-Oct-2010,60.46,61.95,60.4,61.54,445600
RNR-C,26-Oct-2010,23.58,23.85,23.58,23.67,6500
ROG,26-Oct-2010,35.03,35.31,34.69,34.96,47000
ROK,26-Oct-2010,63.53,63.79,62.85,63.32,619000
ROL,26-Oct-2010,11.08,11.3289,11.0267,11.12,150300
ROP,26-Oct-2010,70.09,70.91,69.5,70.43,722900
RPM,26-Oct-2010,20.79,20.79,20.39,20.45,717900
RPT,26-Oct-2010,11.65,11.85,11.5,11.66,217700
RQI,26-Oct-2010,8.51,8.55,8.4,8.55,434500
RRC,26-Oct-2010,36.34,36.49,35.43,35.73,2755900
RRTS,26-Oct-2010,12,12.18,12,12.07,82900
RS,26-Oct-2010,41.26,41.48,40.75,40.89,876700
RSG,26-Oct-2010,30.9,31.06,30.51,30.65,2202100
RSO,26-Oct-2010,6.42,6.45,6.36,6.4,457200
RST,26-Oct-2010,21.87,22.11,21.8,22,72800
RT,26-Oct-2010,12.84,12.91,12.53,12.57,375900
RTN,26-Oct-2010,47.01,47.62,46.78,47.55,3033000
RVT,26-Oct-2010,13,13,12.69,12.77,249500
