Symbol,Date,Open,High,Low,Close,Volume
RWT,26-Oct-2010,14.24,14.32,14.19,14.19,362500
RY,26-Oct-2010,53.79,54.4,53.69,54.22,543500
RYN,26-Oct-2010,34.3267,34.3867,33.92,34.18,666500
S,26-Oct-2010,4.73,4.85,4.73,4.77,58124200
SAB,26-Oct-2010,14.25,14.25,14.25,14.25,0
SAH,26-Oct-2010,10.63,10.95,10.25,10.71,1767800
SAM,26-Oct-2010,71.58,72.44,71.31,72.25,61700
SAN,26-Oct-2010,94.63,95.32,94,95.11,83400
SAP,26-Oct-2010,53.03,54.66,52.87,54.08,2178100
SAR,26-Oct-2010,20.22,20.98,20.22,20.98,5500
SB,26-Oct-2010,8.39,8.48,8.33,8.42,52200
SBH,26-Oct-2010,12.47,12.75,12.24,12.59,567600
SBR,26-Oct-2010,53.82,54,53.32,53.94,17800
SBS,26-Oct-2010,7.56,7.8833,7.56,7.85,255300
SCCO,26-Oct-2010,42.2,42.99,41.91,42.87,1402000
SCD,26-Oct-2010,11.76,11.77,11.72,11.74,53800
SCG,26-Oct-2010,41.08,41.22,40.89,41.09,727100
SCHW,26-Oct-2010,14.85,15.1,14.85,15.05,6789200
SCI,26-Oct-2010,8.56,8.63,8.49,8.49,703200
SCL,26-Oct-2010,33.925,34.305,33.1,34.055,45400
SCS,26-Oct-2010,8.59,8.72,8.53,8.65,312800
SCX,26-Oct-2010,11.7,11.97,11.64,11.79,32000
SD,26-Oct-2010,5.72,5.77,5.65,5.66,4661200
SDRL,26-Oct-2010,30.09,30.29,30,30.09,1033900
SE,26-Oct-2010,23.72,23.83,23.55,23.74,2521900
SEE,26-Oct-2010,23.77,23.92,23.54,23.55,1135000
SEM,26-Oct-2010,7.46,7.55,7.4,7.51,360500
SEP,26-Oct-2010,35,35.16,34.66,35.01,75700
SF,26-Oct-2010,30.8933,31.2267,30.8467,31.0733,75800
SFE,26-Oct-2010,14.7,15.09,14.68,14.71,128100
SFL,26-Oct-2010,19.96,20.23,19.75,19.86,347100
SFUN,26-Oct-2010,3.9925,4,3.886,3.9195,151900
SGF,26-Oct-2010,16.4,16.52,16.4,16.46,13600
SGU,26-Oct-2010,4.83,4.96,4.83,4.96,81200
SGY,26-Oct-2010,625.6,630.8,618,626,757300
SHG,26-Oct-2010,39.495,39.65,39.24,39.49,32400
SHI,26-Oct-2010,31.52,31.8933,31.4,31.6667,27100
SHO,26-Oct-2010,10.46,10.7,10.35,10.55,849200
SHW,26-Oct-2010,70.7,72,69.56,71.95,4685500
SID,26-Oct-2010,16.65,16.7,16.51,16.68,5360300
SIG,26-Oct-2010,34.4,35.36,34.17,35.17,805100
SIX,26-Oct-2010,13.3,13.3,12.7925,12.825,99300
SJI,26-Oct-2010,25.11,25.255,24.915,25.03,69200
SJM,26-Oct-2010,63.09,63.13,62.5,62.94,536900
SJR,26-Oct-2010,21.55,21.73,21.35,21.38,151400
SJT,26-Oct-2010,24.34,24.59,24.25,24.47,150100
SJW,26-Oct-2010,23.98,24.31,23.8,24.19,18000
SKM,26-Oct-2010,18.48,18.55,18.32,18.53,824400
SKT,26-Oct-2010,24.04,24.205,23.925,24.065,385000
SKX,26-Oct-2010,7.8433,8.13,7.69,8.03,2379100
SLB,26-Oct-2010,68.44,69.59,68.21,69.11,9678900
SLF,26-Oct-2010,27.22,27.55,27.21,27.38,288500
SLG,26-Oct-2010,67.5,68.5,67,68.08,1718400
SM,26-Oct-2010,41.55,42.33,41.4,42,978700
SMG,26-Oct-2010,54.05,54.9,54,54.6,447200
SMI,26-Oct-2010,4.16,4.26,4.16,4.25,116400
SMP,26-Oct-2010,10.8,11.07,10.72,11.02,192500
SNA,26-Oct-2010,50.3,50.81,49.98,50.5,357200
SNE,26-Oct-2010,33.82,34.02,33.63,33.91,1042700
SNN,26-Oct-2010,18.184,18.272,18.128,18.148,30800
SNP,26-Oct-2010,75.4231,76.0308,75.1231,76.0077,204000
SNV,26-Oct-2010,16.52,16.87,15.75,16.38,31708800
SNX,26-Oct-2010,29.48,29.6,29.21,29.52,265300
SNY,26-Oct-2010,34.35,34.59,34.2,34.54,1718700
SO,26-Oct-2010,38.19,38.4,38.03,38.28,3336300
SOL,26-Oct-2010,61.85,61.95,60.3,60.8,1736000
SON,26-Oct-2010,33.42,33.62,33.17,33.33,342000
SOR,26-Oct-2010,48,48.42,47.7,48.42,7100
SOV-C,26-Oct-2010,25.78,25.82,25.6,25.75,8000
SPA,26-Oct-2010,6.84,6.95,6.75,6.85,27200
SPB,26-Oct-2010,28.15,28.58,28.09,28.57,12100
SPE,26-Oct-2010,14.02,14.13,13.93,14,17900
SPG,26-Oct-2010,97.1,97.7,96.46,97.17,1367800
SPG-J,26-Oct-2010,68.15,68.15,68.15,68.15,0
SPH,26-Oct-2010,55.26,55.5,54.81,55.11,86800
SPN,26-Oct-2010,27.16,27.75,27.04,27.38,519100
SPR,26-Oct-2010,21.51,21.74,21.38,21.66,1004100
SQM,26-Oct-2010,50.6,51.99,50.33,51.88,299100
SR,26-Oct-2010,16.4,16.75,16.15,16.35,94400
SRE,26-Oct-2010,53.61,53.74,53.26,53.33,1394800
SRI,26-Oct-2010,10.32,10.71,10.11,10.36,164700
SRT,26-Oct-2010,4.95,5.04,4.88,5.04,38600
SRV,26-Oct-2010,9.05,9.24,9.04,9.17,190200
SSD,26-Oct-2010,26.28,26.43,25.91,26.25,106100
SSI,26-Oct-2010,13.37,13.76,13.29,13.59,121000
SSL,26-Oct-2010,45.05,45.68,44.95,45.56,120700
SSP,26-Oct-2010,8.31,9.1,8.31,8.94,517200
SSW,26-Oct-2010,14.15,14.69,14,14.55,448700
ST,26-Oct-2010,21.95,22.08,21.73,22,192200
STC,26-Oct-2010,11.05,11.21,11.02,11.12,136700
STE,26-Oct-2010,34.06,34.55,33.91,34.27,164700
STI,26-Oct-2010,25.42,25.71,24.99,25.6,6725400
STI-A,26-Oct-2010,20.3,20.48,20,20.05,8900
STK,26-Oct-2010,18.81,18.94,18.74,18.85,56100
STL,26-Oct-2010,9.29,9.46,9.18,9.25,26800
STL-A,26-Oct-2010,10.27,10.27,10.27,10.27,900
STM,26-Oct-2010,8.06,8.2,8.03,8.14,825700
STN,26-Oct-2010,13.83,14.04,13.72,13.99,16500
STNG,26-Oct-2010,11.64,11.86,11.51,11.77,35400
STO,26-Oct-2010,21.52,21.67,21.48,21.61,930400
STT,26-Oct-2010,40.14,41,40.1,40.98,3522100
STWD,26-Oct-2010,2.8309,2.8421,2.8056,2.8084,363800
STZ,26-Oct-2010,19.38,19.53,19.24,19.35,1729300
STZ.B,26-Oct-2010,19.4,19.4,19.4,19.4,100
SU,26-Oct-2010,32.48,32.87,32.32,32.51,5089600
SUI,26-Oct-2010,32.68,33.09,32.41,32.98,150500
SUN,26-Oct-2010,39.24,39.68,38.92,39.25,1777200
SUP,26-Oct-2010,17.86,18.21,17.75,17.96,77900
SVU,26-Oct-2010,10.47,10.55,10.29,10.34,4863500
SWK,26-Oct-2010,60.5,61.15,60,60.06,1087700
SWM,26-Oct-2010,32.365,32.365,31.915,32.04,92700
SWN,26-Oct-2010,33.8,33.91,33.13,33.28,4184900
SWX,26-Oct-2010,34.45,34.83,34.31,34.49,123400
SWZ,26-Oct-2010,13.01,13.03,12.95,12.97,27100
SXI,26-Oct-2010,26.78,27.43,26.78,27.01,48400
SXT,26-Oct-2010,31.94,32.38,31.68,32.14,168100
SYK,26-Oct-2010,50.96,51.35,50.47,51.23,2016300
SYT,26-Oct-2010,56.8,57.29,56.78,57.2,725000
SYX,26-Oct-2010,13.09,13.28,12.95,13.14,57200
SYY,26-Oct-2010,29.44,29.54,29.32,29.5,2118400
T,26-Oct-2010,28.37,28.53,28.26,28.31,21341600
TAC,26-Oct-2010,21.11,21.13,20.89,20.93,15100
TAL,26-Oct-2010,24.55,24.91,24.4,24.86,366800
TAP,26-Oct-2010,48.43,48.44,47.66,47.69,926100
TAP.A,26-Oct-2010,46.85,46.85,46.85,46.85,200
TBI,26-Oct-2010,14.75,15.43,14.75,15.19,309400
TCAP,26-Oct-2010,16.2,16.4,16.13,16.23,51300
TCI,26-Oct-2010,9,9,8.94,9,800
TCO,26-Oct-2010,48.44,48.62,48.05,48.3,486500
TD,26-Oct-2010,36.355,36.42,36.12,36.215,817400
TDA,26-Oct-2010,25.15,25.25,25.14,25.22,25600
TDC,26-Oct-2010,38.48,38.84,38.03,38.39,958000
TDF,26-Oct-2010,30.45,30.71,30.35,30.51,32700
TDG,26-Oct-2010,64.93,65.94,64.56,65.67,178000
TDI,26-Oct-2010,24.32,24.58,24.3,24.49,13700
TDS,26-Oct-2010,34.39,34.64,34.15,34.35,365200
TDW,26-Oct-2010,45.88,46.59,45.55,45.61,387100
TDY,26-Oct-2010,41.47,42.37,41.18,41.92,119600
TEF,26-Oct-2010,26.6133,26.7467,26.5167,26.6733,362500
TEI,26-Oct-2010,16.59,16.81,16.56,16.6,249900
TEL,26-Oct-2010,31.62,31.63,31.03,31.33,2277600
TEN,26-Oct-2010,32.98,33.63,32.45,33.55,934500
TEO,26-Oct-2010,22.81,23.04,22.58,22.78,105400
TER,26-Oct-2010,11.62,11.84,11.43,11.75,6361400
TEVA,26-Oct-2010,52.44,52.74,52.1,52.72,3664500
TEX,26-Oct-2010,22.31,22.87,22.12,22.24,1902900
TFX,26-Oct-2010,57.89,58.69,57.81,58.12,177900
TG,26-Oct-2010,19.73,20.04,19.67,19.72,53400
TGH,26-Oct-2010,24.2,24.36,23.88,24.06,130900
TGI,26-Oct-2010,41.44,42.17,41.295,41.62,151000
TGP,26-Oct-2010,34,34.12,33.79,33.84,106000
TGS,26-Oct-2010,4.14,4.14,3.8,3.97,30900
TGT,26-Oct-2010,53.54,53.74,53.05,53.14,5379700
THC,26-Oct-2010,16.96,17,16.72,16.72,5684500
THG,26-Oct-2010,45.75,46.29,45.75,45.95,215300
THO,26-Oct-2010,31.59,32.08,31,31.56,297600
THS,26-Oct-2010,45.99,46.14,45.79,46,179100
TI,26-Oct-2010,14.81,15.02,14.76,14.97,494500
TI.A,26-Oct-2010,11.99,12.03,11.91,11.96,87900
TIF,26-Oct-2010,51.1,52.88,51.1,52.41,2337000
TJX,26-Oct-2010,22.76,23.135,22.7,23.055,2864600
TK,26-Oct-2010,31,31.77,30.75,31.19,510800
TKC,26-Oct-2010,18.51,18.66,18.5,18.61,491800
TKF,26-Oct-2010,19.28,19.28,18.99,19.11,18300
TKR,26-Oct-2010,41.81,42,41.27,41.36,765900
TLI,26-Oct-2010,11.35,11.39,11.32,11.39,31400
TLK,26-Oct-2010,20.08,20.35,20.075,20.31,90200
TLP,26-Oct-2010,34.82,34.86,34.05,34.46,51400
TM,26-Oct-2010,70.95,71.13,70.58,70.87,363800
TMK,26-Oct-2010,24.5289,24.84,24.4667,24.7778,637600
TMO,26-Oct-2010,50.08,50.34,49.52,50.32,2858400
TNC,26-Oct-2010,31.88,34.48,31.42,34.35,245500
TNH,26-Oct-2010,110.85,114.79,110.25,114.79,41300
TNK,26-Oct-2010,12.19,12.27,12.05,12.09,732200
TNP,26-Oct-2010,12.04,12.37,12.02,12.32,240700
TOL,26-Oct-2010,18.08,18.28,18.02,18.04,1342100
TOO,26-Oct-2010,24.85,25.3,24.85,25.16,160500
TOT,26-Oct-2010,53.79,54.43,53.63,54.38,2714000
TOWR,26-Oct-2010,12.9,12.9,12.75,12.85,52300
TPC,26-Oct-2010,23.08,23.52,22.94,23.18,149700
TPL,26-Oct-2010,37.91,38,37.67,37.78,10400
TPX,26-Oct-2010,34.6,35.01,34.48,34.73,471300
TPZ,26-Oct-2010,23.54,23.56,23.42,23.42,93800
TR,26-Oct-2010,26.1,26.13,25.87,25.9,57500
TRC,26-Oct-2010,22.93,23.05,22.83,22.88,33600
TREX,26-Oct-2010,9.06,9.175,9.005,9.12,99600
TRI,26-Oct-2010,38.15,38.96,38.15,38.81,452600
TRK,26-Oct-2010,15.15,15.65,15.15,15.45,63100
TRN,26-Oct-2010,12.12,12.12,11.765,11.795,888900
TRNO,26-Oct-2010,18.05,18.3,17.89,18.01,53300
TRP,26-Oct-2010,37.42,37.5,37.01,37.07,359800
TRU,26-Oct-2010,3.53,3.56,3.5,3.51,7200
TRV,26-Oct-2010,54.54,55.25,54.52,55.03,5847300
TS,26-Oct-2010,40.92,41.24,40.53,41.12,2125900
TSI,26-Oct-2010,5.26,5.28,5.22,5.25,90700
TSM,26-Oct-2010,10.61,10.69,10.57,10.62,5179100
TSN,26-Oct-2010,15.65,15.84,15.4,15.8,4081000
TSS,26-Oct-2010,15.7,15.81,15.56,15.69,965800
TSU,26-Oct-2010,32.51,33.83,32.39,33.43,549200
TTC,26-Oct-2010,14.1825,14.3825,14.1475,14.2525,92400
TTF,26-Oct-2010,13.62,13.79,13.62,13.71,43600
TTI,26-Oct-2010,9.81,10.08,9.75,9.97,406600
TTM,26-Oct-2010,28.7,29.16,28.57,28.95,1271200
TU,26-Oct-2010,21.965,21.965,20.95,21.06,233000
TUP,26-Oct-2010,46.37,46.81,46.04,46.13,391800
TV,26-Oct-2010,21.93,22.33,21.91,22.3,2592800
TVC,26-Oct-2010,26.98,27.29,26.86,27.14,22200
TVE,26-Oct-2010,26.3,26.38,26.18,26.38,11400
TWI,26-Oct-2010,14.31,14.65,14.2,14.46,710100
TWN,26-Oct-2010,17.2,17.36,17.17,17.3,49200
TWX,26-Oct-2010,31.43,31.73,31.17,31.48,7262900
TX,26-Oct-2010,35.09,35.09,34.14,34.32,217300
TXT,26-Oct-2010,20.64,20.95,20.6,20.67,4556500
TY,26-Oct-2010,12.92,12.95,12.87,12.93,64000
TY.P,26-Oct-2010,50.75,51.45,50.25,50.25,300
TYG,26-Oct-2010,36.37,36.39,36,36.08,56200
TYL,26-Oct-2010,21.81,22.19,21.81,21.87,155100
UA,26-Oct-2010,5.67,6.0613,5.5938,5.9975,2042400
UAL,26-Oct-2010,27.53,28.69,27.3,28.44,5053600
UBA,26-Oct-2010,19.36,19.58,19.28,19.43,66400
UBP,26-Oct-2010,16.39,16.7,16.39,16.7,500
UBS,26-Oct-2010,17.02,17.11,16.78,16.98,10414200
UDR,26-Oct-2010,22.5,22.64,22.38,22.56,2281900
UFI,26-Oct-2010,4.57,4.65,4.5,4.61,173700
UFS,26-Oct-2010,37.695,38.25,37.09,37.625,380400
UGI,26-Oct-2010,19.7133,19.8533,19.6333,19.7133,494500
UGP,26-Oct-2010,15.4625,15.5375,15.385,15.5075,84900
UHS,26-Oct-2010,38.96,39.61,38.95,39.49,928400
UHT,26-Oct-2010,36.43,36.6,36.28,36.6,45200
UIS,26-Oct-2010,26.62,26.62,23.66,24.26,6997800
UL,26-Oct-2010,28.84,28.97,28.77,28.88,2035600
UMC,26-Oct-2010,2.8,2.81,2.74,2.8,1164700
UN,26-Oct-2010,29.72,29.87,29.61,29.75,2518400
UNF,26-Oct-2010,45.56,46.12,45.48,45.57,46100
UNH,26-Oct-2010,37.51,37.69,37.15,37.57,8050500
UNM,26-Oct-2010,22.22,22.47,22.22,22.42,3912000
UNP,26-Oct-2010,43.34,43.96,43.16,43.68,2647100
UNT,26-Oct-2010,36.5,37.36,36.28,37.12,334900
UPS,26-Oct-2010,69.04,69.63,68.67,69.42,2869300
URI,26-Oct-2010,18.68,19.13,18.44,18.6,1725100
USA,26-Oct-2010,4.52,4.56,4.51,4.53,376100
USB,26-Oct-2010,23.16,23.98,23.15,23.94,15885900
USB-A,26-Oct-2010,784,784,784,784,100
USB-H,26-Oct-2010,21.03,21.35,21.03,21.19,245700
USG,26-Oct-2010,12.86,12.91,12.63,12.71,978200
USM,26-Oct-2010,46.16,46.61,45.86,46.33,27200
USPH,26-Oct-2010,18.92,19.13,18.81,18.97,35700
UTF,26-Oct-2010,16.75,16.85,16.69,16.85,319700
UTI,26-Oct-2010,19.19,19.68,18.91,19.46,101900
UTL,26-Oct-2010,22.75,22.89,22.53,22.71,52800
UTX,26-Oct-2010,74.47,74.82,74.03,74.67,3527300
UVV,26-Oct-2010,40.86,41.79,40.86,41.36,124300
V,26-Oct-2010,20.045,20.0825,19.845,20.0075,3909100
VALE,26-Oct-2010,32.12,32.93,31.88,32.84,17443400
VAR,26-Oct-2010,61.03,61.83,60.5,61.17,1538400
VBF,26-Oct-2010,20.17,20.25,20.11,20.11,14600
VCO,26-Oct-2010,47.9,47.9,47.84,47.84,200
VCV,26-Oct-2010,13.2,13.26,13.05,13.07,59600
VFC,26-Oct-2010,21.1825,21.55,21.12,21.41,1049000
VG,26-Oct-2010,2.62,2.65,2.56,2.6,2067900
VGM,26-Oct-2010,15.04,15.06,14.95,14.95,102100
VGR,26-Oct-2010,18.67,18.75,18.61,18.63,196700
VHI,26-Oct-2010,6.8467,7.2233,6.8067,6.8467,15300
VIV,26-Oct-2010,23.91,24.4,23.91,24.34,92100
VKQ,26-Oct-2010,14.2,14.22,14.17,14.19,49500
VLO,26-Oct-2010,17.97,18.22,17.56,18,10275200
VLT,26-Oct-2010,17.62,17.74,17.43,17.48,69100
VLY,26-Oct-2010,13.21,13.36,13.12,13.29,817200
VLY-A,26-Oct-2010,25.4,25.4,25.4,25.4,300
VLY.W,26-Oct-2010,1.94,1.94,1.94,1.94,0
VMC,26-Oct-2010,36.7,37,36.52,36.75,863100
VMI,26-Oct-2010,79.46,80.38,78.92,79.59,126300
VMO,26-Oct-2010,14.39,14.39,14.32,14.37,35500
VMW,26-Oct-2010,77.01,77.01,75.24,75.42,2728200
VNO,26-Oct-2010,90.27,90.49,89.44,90.14,698800
VPG,26-Oct-2010,17.42,17.54,17.1,17.25,42600
VPV,26-Oct-2010,14.72,14.73,14.59,14.6,34800
VR,26-Oct-2010,28.77,29.06,28.71,28.8,432700
VRS,26-Oct-2010,3.63,3.72,3.61,3.69,73000
VRX,26-Oct-2010,26.28,26.85,26.2,26.8,1598100
VSH,26-Oct-2010,10.63,10.82,10.37,10.7,2465000
VSI,26-Oct-2010,28.46,28.78,28.18,28.61,216700
VTA,26-Oct-2010,12.09,12.18,12.06,12.17,182100
VTN,26-Oct-2010,15.6,15.69,15.59,15.62,12300
VTR,26-Oct-2010,53.06,54.16,53.06,53.91,1074700
VVC,26-Oct-2010,26.98,27.36,26.88,27.23,464500
VVI,26-Oct-2010,19.27,20.02,19.14,19.88,48500
VVR,26-Oct-2010,4.68,4.69,4.65,4.65,518200
VZ,26-Oct-2010,32.41,32.71,32.41,32.5,13760300
WAB,26-Oct-2010,23.75,24.25,23.665,23.88,363900
WAL,26-Oct-2010,6.09,6.25,6.09,6.16,294100
WAT,26-Oct-2010,72.8,73.57,71.79,73.29,995400
WBC,26-Oct-2010,42.12,43.09,41.94,42.94,454600
WBK,26-Oct-2010,22.452,22.586,22.45,22.524,11100
WBS,26-Oct-2010,16.99,17.32,16.75,17.1,336400
WCC,26-Oct-2010,44.1,44.62,43.79,43.84,564500
WCG,26-Oct-2010,28.81,28.84,27.92,27.97,562800
WCN,26-Oct-2010,18.04,18.1111,17.9911,18,283500
WDR,26-Oct-2010,27.1,28.55,27.07,28.34,1312200
WEA,26-Oct-2010,14.79,14.92,14.74,14.79,208900
WEC,26-Oct-2010,29.74,29.83,29.52,29.8,634900
WES,26-Oct-2010,29.2,29.5,29.02,29.38,163800
WF,26-Oct-2010,38.88,38.89,38.88,38.88,1000
WFC,26-Oct-2010,25.6,25.99,25.48,25.91,30595500
WFC-J,26-Oct-2010,26.87,27,26.8,26.9,123000
WFC-L,26-Oct-2010,1001,1004,1001,1004,6500
WFC.W,26-Oct-2010,7.87,8.14,7.87,8.12,92300
WFT,26-Oct-2010,16.97,17.23,16.91,17.12,11632900
WG,26-Oct-2010,9.01,9.3,8.91,9.24,244300
WGL,26-Oct-2010,38.65,38.65,38.28,38.3,220700
WGO,26-Oct-2010,9.86,10,9.73,9.78,154600
WHG,26-Oct-2010,35.95,37.1,35.84,37.1,3000
WHR,26-Oct-2010,84.34,86.02,83.71,84.52,1410800
WIA,26-Oct-2010,13.18,13.25,13.15,13.23,210300
WIT,26-Oct-2010,14.77,14.77,14.18,14.64,728700
WIW,26-Oct-2010,12.86,12.88,12.82,12.88,277000
WLK,26-Oct-2010,15.975,16.205,15.835,16.145,176600
WLL,26-Oct-2010,50.25,51.085,50.14,50.25,691500
WM,26-Oct-2010,36.56,36.87,36.49,36.5,3283900
WMB,26-Oct-2010,20.42,20.87,20.4,20.44,11327000
WMK,26-Oct-2010,39.41,39.78,39.36,39.41,20100
WMS,26-Oct-2010,41.47,42.09,40.94,41.86,734600
WMT,26-Oct-2010,53.84,54.73,53.83,54.56,10296900
WNC,26-Oct-2010,8.14,8.19,7.88,7.95,1487000
WNS,26-Oct-2010,10.02,10.86,9.92,10.25,121100
WOR,26-Oct-2010,15.14,15.37,14.9,15.25,490000
WPC,26-Oct-2010,30.8,30.8,30.55,30.64,69500
WPP,26-Oct-2010,8.66,8.92,8.5,8.51,369900
WPZ,26-Oct-2010,43.83,44.7,43.79,44.35,452800
WR,26-Oct-2010,24.86,25.05,24.79,24.93,697400
WRB,26-Oct-2010,27.91,28.02,27.52,27.57,1197900
WRD,26-Oct-2010,23.56,23.56,23.41,23.55,2700
WRE,26-Oct-2010,33.69,33.87,33.55,33.72,249200
WRI,26-Oct-2010,24.16,24.27,24,24.25,1188800
WSM,26-Oct-2010,31.82,32.65,31.82,32.44,1851700
WSO,26-Oct-2010,56.41,56.66,55.9,55.95,384200
WST,26-Oct-2010,17.86,18.12,17.8,18.02,66700
WTI,26-Oct-2010,10.83,11,10.75,10.92,211600
WTM,26-Oct-2010,319,326.24,318.99,321.87,24600
WTR,26-Oct-2010,16.768,16.904,16.696,16.8,368100
WTS,26-Oct-2010,35.27,35.7,34.94,35.51,169300
WTW,26-Oct-2010,33.43,33.92,33.3,33.46,161900
WU,26-Oct-2010,18,18.11,17.86,17.91,5288500
WWE,26-Oct-2010,13.9,14.05,13.9,14.02,142000
WWW,26-Oct-2010,14.695,15.15,14.555,15.01,316800
WY,26-Oct-2010,15.86,15.9,15.59,15.79,5822800
WYN,26-Oct-2010,30.05,30.27,29.1,29.24,5042600
X,26-Oct-2010,40.09,41.14,39.78,40.85,19589300
XCO,26-Oct-2010,208.95,212.85,207.15,211.05,1433000
XEC,26-Oct-2010,71.72,72.27,70.91,72.09,1088000
XIN,26-Oct-2010,3.03,3.1,3.01,3.05,273000
XL,26-Oct-2010,21.95,22.12,21.76,21.95,2669800
XOM,26-Oct-2010,65.96,66.57,65.81,66.53,17652800
XRM,26-Oct-2010,13.08,13.26,12.9,12.96,58000
XRX,26-Oct-2010,46.36,46.36,45.12,45.96,19450600
Y,26-Oct-2010,302.71,302.71,299.35,299.9,7000
YGE,26-Oct-2010,119.5,120,116.3,118.2,1812400
YPF,26-Oct-2010,39.12,39.41,39.1,39.15,4100
YUM,26-Oct-2010,49.77,49.9,49.51,49.81,2190000
ZB-A,26-Oct-2010,18.41,18.42,18.3,18.42,2800
ZF,26-Oct-2010,12.84,12.92,12.8,12.88,210000
ZNH,26-Oct-2010,38.07,39.3,38,38.65,132700
ZTR,26-Oct-2010,14.76,14.8,14.72,14.8,722100
